mice	mouse:5	mouse:7	mouse:8	mouse:9	mouse:107	mouse:110	mouse:154	mouse:187	mouse:211	mouse:212	mouse:303	mouse:316	mouse:381	mouse:470	mouse:493	mouse:511	mouse:519	mouse:584	mouse:792	mouse:793	mouse:794	mouse:795	mouse:797	mouse:798	mouse:799	mouse:848	mouse:850	mouse:901	mouse:902	mouse:904	mouse:905	mouse:908	mouse:909	mouse:910	mouse:973	mouse:976	mouse:978	mouse:979	mouse:980	mouse:981	mouse:986	mouse:991	mouse:1017	mouse:1370	mouse:1371	mouse:1380	mouse:1390	mouse:1398	mouse:1407	mouse:1408	mouse:1410	mouse:1411	mouse:1413	mouse:1417	mouse:1426	mouse:1438	mouse:1460	mouse:1462	mouse:1463	mouse:1464	mouse:1465	mouse:1466	mouse:1467	mouse:1469	mouse:1472	mouse:1473	mouse:1477	mouse:1478	mouse:1481	mouse:1495	mouse:1499	mouse:1500	mouse:1501	mouse:1503	mouse:1504	mouse:1508	mouse:1509	mouse:1510	mouse:1512	mouse:1514	mouse:1522	mouse:1523	mouse:1524	mouse:1529	mouse:1530	mouse:1531	mouse:1533	mouse:1535	mouse:1537	mouse:1538	mouse:1540	mouse:1543	mouse:1544	mouse:1546	mouse:1547	mouse:1548	mouse:1551	mouse:1552	mouse:1553	mouse:1570	mouse:1571	mouse:1572	mouse:1574	mouse:1575	mouse:1576	mouse:1577	mouse:1579	mouse:1580	mouse:1581	mouse:1600	mouse:1604	mouse:1605	mouse:1617	mouse:1624	mouse:1634	mouse:1635	mouse:1636	mouse:1638	mouse:1641	mouse:1650	mouse:1652	mouse:1665	mouse:1668	mouse:1671	mouse:1674	mouse:1679	mouse:1698	mouse:1701	mouse:1720	mouse:1725	mouse:1729	mouse:1732	mouse:1734	mouse:1739	
mouse:1495	5.449647104230653	5.499107341684511	4.976583627817448	5.07553883664882	5.859905883065036	5.977558892992114	4.924235755139581	4.6416094803211205	6.059024017304987	6.066303699144129	5.243119628194837	4.70343320818741	4.765873085886814	5.792318936439123	5.727518750245449	5.213281838109486	4.923742941742729	5.212344664273189	6.798038851390887	4.810511047626708	5.37669085474487	5.201395726297323	5.877851816004389	5.110928897316431	6.040582505730297	5.2138058821338475	5.7513975232195875	6.1224524763918655	6.135504489337729	6.276814623672205	5.812074493461914	5.58135111254526	6.243354384407768	6.5760365356773685	5.008644251991508	6.0994710193440405	5.946223417337504	5.51695722163997	5.725687965404307	6.153931600401764	5.7356155961413045	6.180925362186985	6.764591517891846	5.1208286015747495	6.4927659080205835	6.446378639174743	6.114887588759057	6.285687071667182	5.942514216283987	5.902004256118344	6.1028835507587536	6.284999536148672	6.265551744960767	4.999360121047321	5.140484040209439	5.894065074793941	5.133882912452732	5.517248019022067	5.849859036742351	6.026511604633614	5.675733971082423	5.741489281991034	2.417522553785141	6.3287956819137055	5.893696781535624	5.885055155176199	6.417054664007291	5.443626055340722	5.783270518066095	8.383859315652654	6.483502974390378	6.404516836653075	5.55111539342045	5.887269355480743	5.322195384247825	5.6870331120090505	6.184604372758347	5.526403085399347	6.822212624592126	5.251113700812375	6.5717000079987855	6.678995062084203	6.300690469967804	6.302140039875548	5.1471452676193765	5.896698297715059	2.417522553785141	6.599370039399874	6.125930267846592	5.8171216825427035	5.943241637319437	6.315540751637108	6.075921883975378	5.890009246009557	4.376023738362699	6.328414606523625	5.41658665546777	6.627548844444003	6.180897578140836	5.338560191833357	5.805763964738354	5.8612539290848495	6.583949879453527	5.742141704373139	7.244007836753259	6.127178059045347	5.451901698292365	4.862367768977718	6.145933358485282	5.874698671499739	6.24687601988745	6.482525681805333	5.935557778722353	6.270645176740838	6.554055651137781	6.596662743742443	6.478756747318657	5.126083608783816	6.591363206409372	6.5946162061487765	6.80555880359559	6.2875675106789615	5.878731243902418	5.6480402351317025	6.3567319453859294	5.758109318111531	6.16436990252852	5.67511539281171	6.226792628955433	6.114559175270395	6.172751141542763	5.897664445610413	6.4835839053370545	6.1736791255894765	
mouse:1499	5.069990896569649	5.802707871893253	5.184253323394648	5.44581961906211	5.948427778698184	6.760926651711142	4.390842339566117	4.497365673509043	5.943895338706515	6.873236181592398	5.201792625408427	4.785889606794174	4.718520298897286	6.059401067283451	5.691282881804252	5.288398098053502	4.272436782083915	5.146106005657229	5.791470070600245	6.038958315598866	5.688898156474539	4.832689252173033	6.3689526835115995	4.83395092673124	6.332857712690025	5.3636694096665885	6.174960771013694	5.915702542823655	5.79330317918441	6.040021753426056	5.605719424284127	5.659776057163976	6.121934558404607	6.018609844360817	5.062505340724259	6.323518646925946	6.283517730036019	5.037361322781601	5.956598749843044	6.012628087979064	6.228744127219345	6.049379579325632	5.894129602316322	4.799880192769766	6.500333077764644	6.760990721146639	6.123164141620149	6.032581429191288	5.8822726560022325	5.689481511210483	5.402235839795291	5.0879921896088245	6.538162779422533	4.984167865672842	5.919091792337736	6.441397987475044	5.079675739683726	5.268928926468289	5.955696114510882	5.3861319448923055	6.489543022651497	6.128365618091053	2.417522553785141	6.245893890564377	5.9988337974119395	6.699748919411831	6.374316614307729	5.894345536139392	6.364358090502478	6.483502974390378	8.391683083724574	6.60783662185926	5.607416506356566	6.367670587599699	5.630051981769527	6.06371500532423	6.380014391485356	6.239096958498825	6.737445893747649	5.0768731380959835	6.382261846301942	6.032351445810937	5.929175211414484	6.473138079436448	5.4560029510291645	6.467878694516761	2.417522553785141	6.237301501101787	5.919148786311258	5.20060918543608	6.1999434275741425	5.984452024677509	6.506911528686787	6.095061005777135	4.524322000288981	5.961622568639278	5.374515019092401	6.468965036681855	6.023650067796187	5.834740158950744	5.360373411376187	6.520806624677439	5.970352432273726	5.701079263717078	6.64371443598408	6.124471462966319	4.962669535660309	5.028347056863301	6.495485957820658	6.4567697669676445	6.360937345254738	6.402461903273358	6.57803197485706	6.584569168432415	6.444169093221784	5.9436451992758546	6.700575624491847	6.1692380413986605	6.241034398167839	6.051605565837063	6.223520205304952	5.93689332443848	6.0242080949223205	5.237665866260905	6.780203525433247	6.49364535285666	6.662626604820429	5.157734299554058	6.402251576111732	5.933082868067017	5.736943577591594	6.635909594532221	6.213167189409518	5.967259411522576	
mouse:1500	5.569918994763775	5.570596710428463	4.716152654202666	5.5620077477390755	5.4317040570910216	6.019433013094294	5.169533005987752	4.8170342584023755	5.77772775069479	6.119305367422498	5.077193033886894	4.914026797403642	4.932369197450074	6.010101008145881	5.533829651223689	5.063533429424631	4.747862981010209	5.614418966505221	5.68832876736902	5.275684406612353	5.4187362802520935	5.031524108665085	6.502623243771081	4.8027510942047495	5.586665754036909	5.555445790848747	5.804515106788719	6.193416278642744	5.604598951375535	5.750306227796143	5.271266718784011	5.8032616795926	5.745803720406845	6.394647552967157	5.035230747442343	5.711088392356752	6.128356592518678	5.172120771118257	5.40027166924954	5.871785813543885	5.58279012293174	5.65118992466886	6.056076822890491	4.912095818599363	5.833433131264399	5.961548763562526	5.410655161896965	6.159646989088429	5.332827513931041	5.628170264285617	5.325318979021297	5.423365489057608	5.99274533413856	5.000483727066458	5.311580146582791	6.0522126148790125	5.106937391504037	4.816941337651551	6.042874168585273	5.804998462644811	5.765609570512582	5.7795138303570415	2.417522553785141	5.830347341854318	5.648018683017444	6.066118730030891	5.826844644673564	5.850383892720856	5.9775551938266105	6.404516836653075	6.60783662185926	8.378603578816545	4.827514983697246	6.053230556180518	5.223613283184373	6.234376066025424	5.719532909560133	5.707010005124976	6.949693696462498	5.415667984479396	6.525460141130359	6.518444797166995	6.341888728379019	5.645938941631847	5.316860945791158	6.3076300906006	2.417522553785141	6.15450076063898	5.75164907133774	5.139606234554312	6.072212299736092	5.878311529226548	6.609627261711777	6.127112966449596	4.128805909655576	5.870240969031039	5.378713332840642	6.761698019772808	6.098878699607164	5.2152872739855045	5.408779532460393	5.769904799649984	6.060221268296071	5.323579233288834	6.234813103042669	5.684949082956042	5.328308573837647	5.353679671948846	5.895575083837393	6.39982317963802	6.237420570560849	6.655581829841896	6.046962319751959	6.674294752257983	6.3058098064164465	6.44969995393601	6.150996020439198	5.521207518616036	5.9578985994985	5.279981233752739	5.604904126909932	5.8417999716684275	5.340022365070643	5.362273023754937	5.97277159232938	6.502734938613005	5.724248351761018	5.243318744206066	6.173533894543399	5.956906210114212	5.4442824017765385	5.969274183828715	6.556696417731956	5.36541573937958	
mouse:1501	4.180103663074686	5.429736228589531	4.686759181797726	4.001386107159608	4.809438428654582	5.698414962544283	3.473767376709022	3.6478637178429585	4.400561826978367	5.590834015090146	5.136556474924143	3.7179967230496374	4.145169467095853	5.42986570030702	4.466023802636252	4.68631134960129	3.089994946296118	4.602122099726779	5.471571443925712	3.3222580214006237	4.4975321555005126	4.111869247326624	5.878857474726724	4.724585301259561	5.532045242541634	4.328870519667407	5.814070606018612	5.1261084806673605	5.8428214457153445	5.109309107660364	4.843694986814262	4.755306395042471	5.731793163121008	5.100272436804907	3.738398196893325	5.55890793333543	4.923711967026835	3.9095031418966464	5.900842954825963	5.836343823106191	5.8416069331807	4.596234944279464	5.667426976805147	4.83743027580139	4.441392178224374	6.051728982629466	5.745632912310212	5.521843271959584	5.187250298409575	5.1050190173842225	4.746472528776717	4.424242531871695	5.605985646964701	4.7064426648663575	5.201638910342367	5.100688807846414	4.502071715507396	4.399513607887275	5.366945430092257	4.68688286534173	5.869423892983313	4.260088381311025	2.417522553785141	5.76879860080766	4.697383801415935	5.216781217351327	6.010579238444061	5.872759225962694	5.297318420168141	5.55111539342045	5.607416506356566	4.827514983697246	8.33377025595931	5.4397462781908414	5.012755849702405	5.680575222342369	5.495112279850406	5.255664166915885	5.152996023341355	4.82498524772722	5.3798072570041935	5.179086090708264	4.137484345275135	5.875884643466883	5.197221727846051	5.380579015000812	2.417522553785141	5.0210310916084575	4.43237803536727	4.66749689901895	4.602555224926521	5.036254080307365	5.62123059471752	5.950629345076868	4.173516426098916	5.508085055928651	4.442268066111943	5.132379296320846	5.34352186275435	5.853954085964544	5.5416295525902965	5.225191909443091	5.4824820371183485	5.188149355170741	5.581682391757818	5.801796163955725	4.824064440372762	4.794589776651679	6.257768146602358	5.689676892608224	4.878676732524725	5.548362543096742	5.7389467318867275	6.099101007372484	5.560930756988109	5.672584139975417	5.901319568773131	5.898871914184708	5.775272811663253	5.084151206905387	5.238479908188916	5.2422349749206685	4.885935182025037	5.54240499753236	5.987388128399057	5.839939152233844	6.146074621651998	4.6491769328318835	5.506390440934017	6.001238104079338	3.988801988963165	4.858710415029773	5.674009004609146	5.416843358615747	
mouse:1503	4.87095115494532	5.290314004742149	4.4312891379497925	6.11198922172658	5.988084005139937	6.483122207733999	5.154709679072841	4.518880336692237	4.895977944411344	6.5580427386390765	5.003820655179002	4.416063242148762	5.356093208505559	6.262209897242261	6.481438357039737	5.6066701712803155	4.07348615317812	6.617813894532842	5.473812479457232	5.824005038819189	6.0268881289564	4.7563485917619595	5.982508729299253	5.151207881743449	5.732851895371468	5.892825279524862	6.297977221775662	6.282882870592072	6.336973203420441	5.853701067875706	4.788430245035269	6.854431764409627	6.056467918416224	6.208193350947839	4.883017975411814	6.023076211759625	6.296452202000841	5.220985520308277	5.378900879362066	5.771471032657848	5.876772572703555	4.792701379518908	5.989825185817442	5.260987597783685	6.37539517595275	6.083312300087015	5.524838453257759	5.6787838510372355	5.8167306800522836	4.91827596060421	4.761443664521556	5.5528871205742565	5.802927129591867	4.729779614886837	5.191032604938516	5.794825745275071	6.24275584319094	5.065336260523445	6.136944086570077	6.183785671280912	6.231274773386318	6.012219325670097	2.417522553785141	6.097611652271306	5.998555148219873	5.783958522732728	6.041590523231573	5.917820817914752	6.21874310411008	5.887269355480743	6.367670587599699	6.053230556180518	5.4397462781908414	8.303876870411887	5.738557529286993	4.525592379770282	6.718179025775275	4.819547964798349	5.798810513038977	4.914565453413689	6.104656221758438	5.206151429081611	5.771174491119275	5.847817729502862	5.275028594303656	5.741721406933396	2.417522553785141	5.72970046385799	6.557865179033774	5.65012143989893	6.362270262045968	6.314973867014945	6.1129336716468075	6.148533202514667	4.753574628261843	5.74110807848186	6.269124493150175	5.950740938977734	5.780966259815586	5.77340891390209	5.476836853415149	5.364209136160007	5.5052608311881635	5.668021650003453	5.63919768527157	5.543818341170062	5.633586451423836	5.209980532369983	6.198977666112093	6.3189136965758825	6.431939213231262	6.279896750695855	6.2652136006402825	6.285757535891015	5.880609152603334	6.012992948074391	6.587716548290933	5.5722036997127145	5.718710921978814	5.854842849416539	5.780345084602809	5.907771158061682	6.298525747165515	4.899055232020777	6.13860873573637	5.653363770754602	5.849670482529171	5.960869248881639	6.0246880747981235	6.229952997159847	5.084513896143903	5.655854869664254	6.2737105484408975	5.936615766829133	
mouse:1504	4.416366794280517	5.132302435368695	4.436983159231246	5.418804524021201	5.077793314483587	5.183261576206324	4.9176563341961606	4.603843723753503	4.912630324795284	5.383057305597735	4.510406506439663	4.519082330085464	4.570655997209	6.053563815497632	5.652982419339549	5.1425547264718015	3.630932369175644	5.745850209757531	4.785416519846211	4.516858219012687	5.47633682117212	4.72152372675534	5.502015563362839	5.319269782597489	5.681940755366689	5.191528452264643	6.220963171950799	5.664471096857612	5.78252249258429	5.757947747744212	4.9091072511341025	6.010012223723286	5.610701358545748	4.8821545277289555	4.61400559781274	5.256229138317968	5.853724105387318	4.2837423581295235	5.217125541267752	5.393604410824453	5.915934087046544	5.304273048917754	5.233874570747785	4.559770117138865	5.29121165142816	5.435713123098685	5.118112292289533	5.36319188354385	5.706702311851959	4.450362737077599	4.930108625178869	5.482056422409179	5.286169370735227	5.230874881248743	4.536009221477034	5.423390086464291	5.602448611363116	4.643974802575522	5.849362746255486	5.198844071703936	4.991081598936546	5.139579802256456	2.417522553785141	5.915980855220733	5.651348218044335	5.452713673912805	5.440350212656248	5.471905347004344	5.719508629710052	5.322195384247825	5.630051981769527	5.223613283184373	5.012755849702405	5.738557529286993	8.369177532968331	4.802952627913011	5.533761528219912	5.9269202847655835	5.471958415879726	4.480506924486472	5.399486463862562	4.765985058342617	5.100319066677496	5.691571915236897	4.754828355159554	5.057045728848137	2.417522553785141	5.02205692202406	5.5218135070085665	5.603753647894102	5.182219801409172	6.2543784836349445	5.193701773926536	5.641666704283118	4.6054720799546764	4.676124646572304	5.514696197490718	5.048814548472128	5.106805730066222	5.452125379476166	5.597020181933166	4.8844802511166865	5.180024835534597	5.1621570112610975	5.683333796293153	5.242478061877104	5.097886335704892	5.317348756228572	5.705894312394495	5.393658150242551	5.014645257881744	5.566129373529488	4.933175012600593	5.322885014207509	5.759641369893352	5.545966923862002	5.844770786941912	5.073084487647035	6.002209867103177	5.8390125614274275	5.90813574286353	5.190614124844683	5.94621985745586	4.5703253970724536	5.767031713317245	5.236155788860426	5.870144044251266	4.866062697054089	5.86375820789033	5.475298845925428	4.729862462748029	5.431857066720327	4.752407870861713	5.592031807825467	
mouse:1508	5.348573119589758	5.374884247516274	4.409180465723259	4.534105283974035	4.925683704978727	5.719015483867061	2.97069715646695	3.639067421271223	4.966331895760472	5.626837430174506	4.990164494981892	4.41490271905719	3.47248339617463	5.489359682364734	4.686006061168417	4.590765971719043	3.269636297753962	4.698001989437909	5.4745854736560995	3.8850630789514407	4.898897874652736	4.274478075238429	5.954096813460696	4.589892761831327	5.437646171616338	4.100490851718542	4.9902588314212695	5.112917891190808	4.9007153880643255	5.140996202551866	4.919901359230679	4.058862295025069	5.61941963615236	5.546539391817092	5.067120058360496	5.726434010206669	5.388212539041243	4.371821620900031	5.6889383762480925	5.457586198788594	5.256878938553228	5.298047473191244	5.61570403026195	4.947925156745512	4.641647228231193	5.829606202211361	5.584542438842913	5.910574967274307	4.87869005397544	6.092512627925171	4.474930590930905	4.137487260300329	5.987028362354643	5.285918431399313	5.941365414668502	5.587763022349811	3.298426622853701	5.4494370469192015	5.26284764137299	5.081595309357674	5.365906778826782	4.704139437629472	2.4175225537851404	5.4791524144419865	4.5205771706937306	5.765118604933367	5.474922735990392	5.4313712695373635	5.417041822670608	5.6870331120090505	6.06371500532423	6.234376066025424	5.680575222342369	4.525592379770282	4.802952627913011	8.334586174968113	5.1738288704755515	6.400568039671098	6.537898013704254	6.842192269225508	6.2326611608048985	5.729918987361388	5.1748508722965525	5.422768449885031	5.851831503876532	5.820564091295585	2.4175225537851404	5.638344173620214	4.457412684202419	4.507206950932742	4.8355819543902525	4.646315599708532	6.029206483058447	5.487471708419768	4.300329399590563	6.05530548401191	4.387552283508391	5.645139258312918	5.335496505218967	5.263155433220687	5.366413983659489	5.338080182372878	5.855269328937443	4.825074238805179	5.775618108914847	5.568791916276484	4.349848148714469	5.070892583333702	5.92242678734908	5.716338896889142	5.097932782588763	5.926456622565467	5.9874313393213265	6.720286412572767	5.649672710298365	5.674919942690648	5.275693053695608	6.290970181937084	5.444876768700607	5.0914264877652595	5.144943188149295	5.915363437861512	4.4922230439304425	4.863941685800823	5.470233199782102	6.112946334696359	5.2504421687121186	4.923952341712611	5.732544982130809	5.594779366259429	4.715810678266085	5.532562546663208	6.3517452040049704	5.052523978462009	
mouse:1509	4.961157024033571	5.609282974013322	4.646943494589484	5.057677701571336	6.5583134705245305	6.004066720902845	4.345424933017021	4.294692796507164	5.137191127687931	6.056229699349366	5.434846073206407	4.336665665631637	4.711378320533255	5.922186458184896	5.874131646220755	5.870922003663135	4.279469164197073	5.749244255570527	6.232595842655398	4.961044406211741	4.399217894660099	4.786835335094323	5.679864301554042	5.150316017087057	6.515059783308638	6.453260807231279	6.327027935561537	6.2397767480843145	6.349518434526105	5.398287700305918	5.165852017148934	6.208241948157234	6.511501711397244	5.566528019150949	4.981408937093482	6.525646478329421	6.075150215439936	5.087882376961536	5.612294820618779	5.719901616001638	6.191244839227732	5.11950320610806	5.864749270335123	5.428332784593584	6.201754204414023	6.566394974563881	6.050143296312543	5.681538902001968	5.9973939524309134	5.836596755040628	4.717932630491851	5.5307226036755495	5.775632676720914	4.776993972421087	5.317652771114981	5.586934086876452	5.422506756672123	5.722077758606041	5.641244821292229	5.789741979479303	5.973011558242371	5.996140560812461	2.4175225537851404	6.489672115051389	6.8807689893846735	5.7841814032862855	6.490874385537847	5.174017781490725	5.783185067980049	6.184604372758347	6.380014391485356	5.719532909560133	5.495112279850406	6.718179025775275	5.533761528219912	5.1738288704755515	8.385097491932306	5.087317368968773	5.95873991718533	5.38391644396414	6.084440070188098	5.621653014556554	6.5450384045075385	6.410951657670335	5.01333329218811	5.546496427675524	2.4175225537851404	6.3956396133843665	6.4405758459354825	6.249471117469284	6.614761590018459	6.781423151163289	6.07745544583441	5.5938478271623016	4.964030540452997	6.150997449254046	6.195777702834132	5.71519226197157	6.083525106643275	6.355968887288169	5.2512699295662095	5.834107567133324	5.432290855016473	5.791064795304266	5.8357871078321235	6.264858526973903	5.376369333754556	5.341085508953427	6.346511941667645	6.230503550737115	6.518567316507671	5.997000234973294	6.284591424045729	6.412127657282297	6.379465066188143	5.690031735559938	6.497099188199881	5.852662219595162	5.922330449907971	6.506786588104482	6.094535103193307	5.522024812958113	5.887806815581415	5.433448115987587	6.772069989634689	5.649864228889552	6.352126274703613	5.746079430061618	5.59225076472554	5.923398037125102	5.374999976955889	5.841668403446658	6.389719249715305	5.909543435751217	
mouse:1510	4.48598146178705	6.0186722322457324	3.692282778976594	4.6739456361429115	5.09123939913059	6.0135455895326135	2.417522553785141	3.2407773211855986	5.084133569100863	6.0994313922299	4.039058072735514	4.589008060691393	2.6986804349315996	5.677181837871892	4.595586211905176	4.754281699869038	2.417522553785141	4.6218760747802135	5.016086709202849	4.013367498283301	5.273673858855717	4.008253344046991	5.923143364915538	5.217176075813768	6.185543822174897	4.330263410759474	6.196736523522936	5.001378597264079	4.832662874928273	5.814556104570498	4.527896956659061	4.67366007110888	5.142183823797064	4.9579608767252115	4.911345672167171	5.036108616822863	5.139700187353741	3.4244539065609607	6.014905658521849	4.454841012712801	6.018222201957754	5.618308232113415	5.578300390567405	4.82776437911422	4.6312139211145835	5.623113429927639	5.7022985670036	5.6153787903900945	5.663994381843047	5.175028695057998	4.496826093351202	4.333686716397137	5.92111815610609	5.355621827485853	5.642815232055888	6.0327827391522	3.2768252979791965	4.718990243391683	5.765111385897071	4.715567569597633	4.8036122595953215	5.033273615893218	2.417522553785141	5.833970917807936	4.67366007110888	5.957398850777432	5.848515870806139	5.021387350782399	6.0795149133764586	5.526403085399347	6.239096958498825	5.707010005124976	5.255664166915885	4.819547964798349	5.9269202847655835	6.400568039671098	5.087317368968773	8.363856130913431	6.311404836845772	5.254244354303898	5.836163078241133	4.381776080195284	4.9391715570873895	5.833101621538632	5.092609338534353	5.846468239413822	2.417522553785141	5.77874734993499	4.870660942470253	4.577643506670379	4.586651799734751	4.632744764423603	5.7581319874625905	5.749656548665879	5.26742694380797	5.0770666860529134	4.798056661780633	5.400350399658531	5.396492109476821	6.055201489262401	5.514835660940346	5.073998623673765	5.715156503845298	5.03216203648852	6.078770128842525	5.949846707762271	3.296689398751597	4.796474192071262	5.564404622965053	5.6072095854611845	4.633422234363025	5.838035346473535	5.647520537752078	5.7775018610273206	5.692533437076078	5.742713645681405	5.92855032326484	5.99148348558587	5.600604097368619	5.2528784458043285	5.870542207770331	5.85955425297009	5.320053219557367	4.0398066122243135	5.962311906827219	6.138159371427191	5.291690755659551	4.4914322156676665	6.071852192291711	5.4416258575937455	4.304785028827172	5.699949686839959	5.078382977482689	5.559747509877656	
mouse:1512	4.853051550211582	5.920037645237879	5.049258457482305	4.7850403944631985	5.629199195004299	6.393754728952471	4.318070846676399	4.537320814125209	6.457436812453535	6.612971182817452	4.973448692131991	4.8898789518577015	4.365865709444635	5.7778293891487875	5.812593080730982	5.270554669688417	4.178971164360889	5.462209279639032	6.090834006311816	5.356648777451524	5.5928347979743815	5.12544858608248	6.608431050765136	5.033756920098268	5.995755469272769	4.947020151302823	6.100010633260931	6.179627438010968	5.497887805835629	5.956545903793417	5.54511721861828	4.977259878742916	5.601592114845658	5.940422255255274	5.103038317197377	5.743232170369725	5.975877766059683	5.015830801326956	5.447875557117424	6.120138518873304	5.889700426111601	6.793253899206121	5.977661572871579	4.456459346063116	5.699757882685763	6.0279349869704175	5.995364994961765	6.257883833089498	5.35878140921565	5.710812323009222	5.119618383060114	5.231651509463407	6.571837152446307	5.192923479670613	5.606222153636603	6.268852654434883	4.550656045557198	4.817688617626176	6.024870794236477	5.527482881788975	6.19439666557024	5.7268231638289695	2.417522553785141	6.285823782214621	5.8555227837275705	6.409919446322714	6.1555015121058885	6.294349719858401	6.377784749145594	6.822212624592126	6.737445893747649	6.949693696462498	5.152996023341355	5.798810513038977	5.471958415879726	6.537898013704254	5.95873991718533	6.311404836845772	8.366477658184117	5.855558137701205	6.9055558201169305	6.233668025391912	6.620995671136285	6.262387828158856	5.030071533684582	6.414596953529382	2.417522553785141	6.489361322233712	5.41821517486633	5.061052520280054	5.6849637160430895	5.204462993360009	6.808084911501999	6.382098626965769	4.102500657298624	6.2586121558364205	5.447107970396444	6.233689754049362	6.062391604480229	5.79250766097697	5.715197866952593	5.5466766272935	6.34413132567864	5.767979574742242	6.8839823135388425	6.408584354751913	4.617328452369769	4.484106192686507	6.201635053312968	6.345430848446587	5.632993328260388	6.276798925025844	6.3586712041543585	6.899359732631287	5.952482851076763	6.335923029670287	6.107362045561175	5.841983761129579	6.21259325299945	5.677461094894634	5.972719848496309	6.609717215618014	5.713819480729157	5.748994774891576	6.617632015812761	6.818627393923235	6.275275906022683	5.301245623813062	6.491773076481465	6.255418722680954	5.886962293034685	6.9210143049856985	6.717287839056097	5.495522793160653	
mouse:1514	5.0402456409644	4.767141259761651	4.080718139748821	4.742672311458536	4.919490057704246	4.849908728561366	3.470974592245065	4.134568406196185	4.836317663928302	4.9965620753322035	4.955788561110552	4.3166736143019335	3.652568015740281	5.076497267395426	5.4171845824372316	4.584572324444562	3.6696439559768406	5.469883364505536	5.943294053293066	3.850754343327752	4.9415852174492345	4.778295369005576	5.700333353626046	5.443120861766716	5.12501863969748	4.742537338588872	4.48749296778017	5.2889031222528935	4.992715523390485	4.662802856690005	4.604383893335675	4.446919992588922	5.818261240195202	6.017661223023242	5.692296425345017	5.735456200353394	5.647712140909209	4.486323061578491	5.208572587025511	5.321586631950572	5.134591800101114	5.213934612524071	5.553539406878851	6.053268503271349	4.713332747426227	5.075067980285853	5.224735538445076	5.517797316977138	5.572944538869794	5.843342579529672	4.256533620873155	4.468722433683041	5.437128497692842	5.545816432709374	5.506264975561155	5.246925305531935	3.7033549249029627	5.827351198773837	5.08259486290627	6.078762238056483	5.001708434510213	4.837777487281526	2.417522553785141	5.416454903669214	4.527593067967196	5.2059362516470244	5.278353794569966	4.677650567225914	5.414523071587996	5.251113700812375	5.0768731380959835	5.415667984479396	4.82498524772722	4.914565453413689	4.480506924486472	6.842192269225508	5.38391644396414	5.254244354303898	5.855558137701205	8.336825646987517	5.821938458612765	5.772608068158824	5.154528042967133	4.848570243292247	5.935644670484376	5.142208578631717	2.417522553785141	5.669842586279188	4.716001394772277	5.285924293961552	5.030392674976956	4.619480718051172	5.5725927784087474	5.190418878744322	4.5435812797622255	5.95984001096034	5.27579293001957	5.639108409322396	5.16969279600546	4.627025532811749	5.119098238034669	5.005269015282334	5.723971428297034	5.381307374227838	5.575812084461157	5.243807091959121	4.838911919879262	5.192700672044435	5.7538025047915635	5.311881414020223	5.010574871013187	5.746875606745947	5.760348431876686	6.513559860012828	4.900509034145177	5.419528350663628	4.796450115473814	5.5205977591920625	5.498123334959367	4.890512841359609	4.827371287706061	5.680129937834282	4.603136757629651	4.975378258444765	4.884044357699102	5.077564529992312	4.6374878331440925	5.0775881887760015	4.865877829148135	5.33569659589396	5.1263114773367935	4.99213306089864	6.962749368369172	4.943474585660284	
