mice	mouse:1	mouse:2	mouse:3	mouse:10	mouse:11	mouse:58	mouse:59	mouse:60	mouse:106	mouse:108	mouse:109	mouse:152	mouse:153	mouse:155	mouse:156	mouse:185	mouse:213	mouse:438	mouse:439	mouse:473	mouse:492	mouse:513	mouse:524	mouse:526	mouse:543	mouse:585	mouse:586	mouse:587	mouse:672	mouse:736	mouse:738	mouse:744	mouse:796	mouse:851	mouse:900	mouse:906	mouse:907	mouse:911	mouse:912	mouse:971	mouse:972	mouse:974	mouse:982	mouse:984	mouse:985	mouse:989	mouse:993	mouse:1302	mouse:1349	mouse:1359	mouse:1367	mouse:1374	mouse:1389	mouse:1412	mouse:1414	mouse:1415	mouse:1416	mouse:1418	mouse:1424	mouse:1427	mouse:1429	mouse:1431	mouse:1440	mouse:1442	mouse:1444	mouse:1447	mouse:1455	mouse:1456	mouse:1457	mouse:1458	mouse:1459	mouse:1461	mouse:1468	mouse:1470	mouse:1474	mouse:1475	mouse:1476	mouse:1479	mouse:1480	mouse:1482	mouse:1483	mouse:1484	mouse:1485	mouse:1494	mouse:1496	mouse:1497	mouse:1498	mouse:1506	mouse:1507	mouse:1511	mouse:1515	mouse:1516	mouse:1517	mouse:1519	mouse:1521	mouse:1525	mouse:1526	mouse:1527	mouse:1528	mouse:1532	mouse:1536	mouse:1539	mouse:1541	mouse:1542	mouse:1545	mouse:1549	mouse:1550	mouse:1573	mouse:1578	mouse:1601	mouse:1602	mouse:1603	mouse:1606	mouse:1607	mouse:1608	mouse:1609	mouse:1610	mouse:1614	mouse:1616	mouse:1625	mouse:1626	mouse:1627	mouse:1628	mouse:1629	mouse:1630	mouse:1631	mouse:1632	mouse:1633	mouse:1637	mouse:1639	mouse:1640	mouse:1651	mouse:1653	mouse:1654	mouse:1655	mouse:1666	mouse:1667	mouse:1669	mouse:1670	mouse:1672	mouse:1673	mouse:1675	mouse:1676	mouse:1677	mouse:1678	mouse:1694	mouse:1695	mouse:1696	mouse:1700	mouse:1706	mouse:1707	mouse:1708	mouse:1709	mouse:1711	mouse:1712	mouse:1713	mouse:1714	mouse:1716	mouse:1717	mouse:1718	mouse:1719	mouse:1721	mouse:1722	mouse:1723	mouse:1724	mouse:1726	mouse:1727	mouse:1728	mouse:1730	mouse:1731	mouse:1733	mouse:1735	mouse:1736	mouse:1737	mouse:1738	mouse:1740	
mouse:1	8.350135418582534	6.67306044417337	5.396052851519146	6.395462623896376	6.473005742306933	5.944502562266795	5.097975116670517	5.830520171922771	6.276067251272748	5.652416460842497	6.586736267450575	5.801015658226744	5.738433397888089	5.509573767820092	6.332011901326872	5.592971392762541	6.073055787574766	5.537208966762611	4.811525210538923	5.8272899454567995	5.19491583646064	6.06112767182391	5.9584014317667675	5.100113053731821	5.965194968290957	5.926837943066406	6.2410083790348665	6.253483349089422	5.50957736939194	5.817420442384826	5.579784469018728	5.861986150432463	5.067393959111928	6.089846354455672	5.989265666179145	6.710390887767535	6.435773020284445	5.2680001581669105	6.2086675704059715	6.522293884238779	5.938761976994119	6.091020188437231	5.849034030956913	5.749547602518776	4.981140665644454	6.199821967399272	6.4186258650399095	6.191378968954155	2.362322146496285	5.953587477610501	6.471967152975923	6.102272651864007	6.324279616624915	5.8788435173552305	5.8375261557269535	5.3757326939973265	6.260788942567648	6.083754302612247	5.890660170042308	5.97110189172748	6.1342780952554445	6.340610890442864	6.1626608841371775	5.839791074104106	5.714275320891957	6.28308383431988	6.505223950691999	6.194509144975541	6.240157167559881	6.417854953590857	5.763700332944456	6.283613069527526	6.027139346194623	5.701971085061396	6.4394145880058336	6.585713110322832	6.763410794441313	6.3597655609593975	6.029332185479234	6.146329424485241	5.845809200710029	6.329613545336669	6.185277165019965	5.862885320672436	5.947135119608879	5.502297734666669	6.283395601850638	6.106912546337445	6.29755254663748	5.668791561987599	5.878007926826603	6.3170290122836095	6.185508343470181	6.309325735454427	6.048114739988717	6.016736020709013	6.17991470469944	6.6662205822132705	6.296102439193038	6.3552458847475535	6.279633932721248	6.660831514780172	6.031077760284216	6.064083872526238	6.385040132517418	5.993770723949028	5.789875889101249	6.156604638236907	6.759238013916328	6.047022410190362	6.490957379867996	6.214916746093963	6.33317653477936	6.330394865800487	6.383607186765486	5.958281933366693	5.874562540827329	5.937011568867327	6.015106484628589	6.551611700668079	6.0784692702567344	5.896600108965015	5.917355982690908	6.183409161468632	6.139714617473734	5.896722377805291	5.466311322297021	6.203740214723433	6.241941455203712	6.248450550259514	6.505334976516938	6.366044323324505	6.300149064632912	5.479642308438029	6.149419894566834	6.158158309798187	6.347225418490962	6.017092483949824	5.8490576641087095	5.634294606559013	5.9773627737029615	6.626851556626965	5.8766262520016825	6.174741036421134	6.191301847961622	6.276421242469638	6.086711288678245	6.326380425398353	6.355769218670649	5.98524822628538	5.902344483614705	6.221747559399645	6.088666554995953	6.233176980984834	2.362322146496285	5.538059388556062	5.7393278968299395	6.498034872235838	6.34890349688898	6.652913215638453	6.122080401848004	5.663769698707676	6.336685146221752	6.064247143700779	6.74421937680539	6.496576513556715	5.676143165776282	5.372640790113065	5.417619412682276	6.182656858040259	6.5779530400598185	6.539119026822043	5.770679224455378	6.606906412706418	5.7803539320174755	5.056955799432881	
mouse:2	6.67306044417337	8.308369343822518	5.319149481376458	6.360088119178526	6.332692630224008	6.172002724144901	5.304752849709506	6.003015841999763	6.041557099356334	5.890051224619079	6.666399088868127	5.055782565371876	6.446176253533755	4.974067119586462	6.494527986256244	5.917000495874246	5.860138451128952	5.561692904187116	4.839994819425106	5.486695085456985	5.246679859283174	6.461726295169305	5.9442100053168785	5.3160849227491305	5.456762409128892	5.796141513763042	6.832562926564249	6.283709385441767	5.5232227036459545	6.1859525682015235	6.164369897145649	5.85898331613066	5.238801888542028	6.828792989265155	5.998582802551903	6.55285083741065	6.171901892675147	4.7386696391150025	5.791722182989933	6.4937056433889495	5.8469133207866175	6.251565328703052	6.4439343460150695	5.903389028289585	5.544990747111765	6.054067530934335	6.583554304332117	6.1912345331622936	2.3623221464962847	6.022226044363897	6.17818409972873	6.448800836351657	6.599882263419124	6.024249449834713	6.018718453493012	5.508947547983299	5.946252699776988	6.524751306808983	5.946586476960306	5.721640039278448	5.701316047582674	6.79159813902889	6.257816774020474	5.636357075275894	6.382570226057195	6.109174676848399	6.421809417099009	5.875569174903962	6.2062237802459075	6.176639461438748	6.099222091985203	6.125238715451966	6.237727751106757	6.0838799936228165	5.900038298362222	6.099383360971453	6.4883273560224834	6.0339362549512146	6.369451511872575	6.6458337367847555	5.540615764868631	6.434192376967456	5.678342236053864	5.688259243528228	5.707392063054825	5.975839174026529	6.663555628253949	6.485400234294172	6.370538556960542	5.9312135848050485	5.120542496833437	5.804736431807617	5.798488823939965	6.247758320385656	6.018599896050812	6.495455983255556	6.169449957085817	6.4360806721538015	6.268695606122551	6.681505359348528	6.815733898411269	6.756878555781611	6.057885057956836	5.91581570680151	6.119336926854334	5.989030154596785	5.401559985431935	5.954906111033406	6.28567283735577	6.148193829818098	6.017554311841348	5.772429424562336	6.5402165380224915	6.0693825345028936	6.008150091990094	6.4677001667166785	6.825884818279807	5.9190059568504765	6.242849239089452	6.326968849714348	6.381958167538661	6.168393252642597	6.704605881737593	6.0745779749336855	5.961587776130312	6.238355262149932	6.010140100082809	6.204322179403676	5.843375761666204	6.719464551968736	6.416071884110228	6.364944964350078	6.0463482657052285	5.468443493895724	6.09150271635413	6.077823491961358	5.854347531426943	5.392120532194891	6.159176441581774	5.999484642139265	6.345141156019324	6.000834000573175	6.35827296466247	6.2396115405654	6.046679192565183	5.529599086423564	6.041748562584093	6.25344936799805	6.112000987301448	6.260736113456774	5.748167895498471	6.638248077761455	5.676055161490085	6.548801178575157	2.3623221464962847	5.795631106576958	5.347642627565591	6.512934002069502	6.365268144655012	6.084459215969683	6.052088637401749	5.941393717485804	6.122351984165521	6.257223683811658	6.776542443489182	6.6595438941129546	6.432996223081696	5.514379262772266	5.139883441934679	6.4805805247134405	5.658574501630824	5.580865027038016	6.147444506793853	6.1649610538531014	6.081061197530941	4.508320275963051	
mouse:3	5.396052851519146	5.319149481376458	8.354900927572752	5.692965594448902	5.48216793730465	5.432430617139414	4.987555186995015	4.5203403320413535	5.186477603178497	6.126279151360933	5.88885619580458	5.495565679415659	5.770622014321615	5.116075551996409	5.452433382105689	5.1946381128414725	5.329553842623545	4.972656944776413	4.24958667755536	5.4620016679103465	4.999104644742246	6.012007356470665	5.452955339539404	4.996860960065453	5.5125892802621	5.693115730833279	5.586866436991821	5.362077989306034	5.0578224222510695	5.3566379498940195	5.373197896749218	5.742864062464717	4.624132914114863	5.236381545149628	6.193965258601286	5.748656629575078	5.812127680572173	4.840227277048179	6.1048085875653495	5.775602417430106	4.733382638756009	5.721937628250961	5.176097190478761	5.467915907335648	4.5403395655854935	5.288336424022971	5.20420347610607	6.0375515820827745	2.362322146496285	4.987421562684668	5.429807547384676	5.802008639434852	6.130435240144214	5.473269869557629	5.476433580849001	5.52922541482971	5.58205581770749	5.373095493969	5.185369096422285	5.759001998963027	5.403563843723869	6.004785817417446	6.104293030636315	5.82252594836927	5.519677079799358	5.64037656740333	5.537358835289141	5.217514277967352	5.805863191406382	5.353536306815667	5.648533071799671	5.429410055636774	5.8925668231886235	5.330033917333244	5.412225032139839	5.617468204672818	5.825302830556891	4.783242850517469	5.752585052127286	5.529154957271526	5.087758707615597	5.361370009456712	5.262738956994437	5.65590629857196	5.177676006668032	4.18400333763798	5.574005897251801	5.4220495775251685	6.079199265538998	5.437546125393196	5.510328126472865	5.940800272089211	5.876794813281492	5.756791447681236	5.256876390807909	4.9822017674571075	6.401989006208126	5.932692241982181	5.526057144377645	5.592131593780609	5.828675278024095	5.6482404733563705	5.453427023234451	5.762522014441734	5.391853857727843	5.56445445129793	5.393999477286771	5.14992512908071	5.674489675059631	5.798025303759594	5.269735872536705	4.9025584839012515	5.7008413327192535	5.120584054056765	5.38326063481666	5.451786618523208	5.589019855979327	6.470426860113248	5.481504456658124	5.978625599757741	5.783198285121748	5.1927094777255745	5.307766028031928	5.6263065935505825	5.6697813387799645	5.5364334975982405	4.953829248296644	5.3426842073345195	5.2718447227477565	5.32448647331738	5.330030512801045	5.787678142426209	5.232322772019333	4.521947693168929	5.6068444283368635	5.0300893979803005	5.263547383274579	5.316573511896108	5.484789208994405	4.9879567787363985	5.795503985862433	4.8842519387306425	5.6220954825930205	5.540409711326475	5.41816007413205	5.8599440758239005	5.63401175698756	5.682038527212068	4.984917224784939	5.598025577705533	4.84938904832257	5.661550374163416	5.114649396176025	5.539748240982794	2.362322146496285	4.740657286013747	4.889359064992995	5.0932135135651455	5.635348404784447	5.106086148990178	6.107257757550345	5.439454266333243	5.681224793491345	5.187818863507504	5.497789407076681	5.319819188527664	5.071349481498352	5.7020074446662035	5.401163452902484	6.185397264247854	5.406156687890652	4.9564829624671916	5.48161040398692	5.601008175932991	5.089094417512005	4.47053284495569	
mouse:10	6.395462623896376	6.360088119178526	5.692965594448902	8.33381657437263	6.570519572768372	5.769621054249129	5.672797184190354	5.50955164241231	6.450401711004188	5.4921354438650045	6.746606641608825	6.00383690838075	5.868222247283002	5.622028273737781	6.4601331736755165	6.144660501959532	6.741884799004468	5.871600648697658	5.133519939383946	5.642246475724374	5.4859386629762525	6.489453869130383	6.088984116857699	5.5439241436333795	6.298410450757009	6.120940076413785	6.854588650328429	6.383736749719491	5.409938657631081	6.0979709177397545	6.34146276733393	5.882263673345422	4.794983804917024	5.883712837324679	5.885064734461917	6.314470989648717	6.434133646888553	5.252158523383844	6.230752261246772	6.257976994337493	5.74157507593382	6.298391477256609	5.66483676798593	6.608147247856783	5.541189354652877	6.6328673811636705	6.597340115469754	6.610048573023823	2.362322146496285	5.142494222481929	5.919882894767255	6.580425154516975	7.203739426004951	5.528919841562058	6.024209557616485	5.3980601522823175	6.111528625655899	6.946689878901083	6.049882973345751	6.127459612903693	6.146815120051043	6.333182872909342	6.0466796352755905	6.03518804063906	5.662516643724368	6.07291250010592	6.376585551819431	6.210894798250421	6.346692954727256	5.970076611011487	5.682023158917001	5.795435697557169	6.217223334814418	6.169282280203879	6.084218609341601	6.49224437456461	6.6678506003103415	5.724364118492501	6.209428821581828	6.180235574491601	5.753835135932811	6.211472043724131	5.221744605678888	5.948089732799194	6.30225210848411	4.959981182224833	5.916453457345604	6.055012986878202	6.524155279472019	5.31669073015237	5.472935185207323	6.462353539966098	6.189716193655977	6.698431367697795	5.5474921898849825	6.111210681596981	5.9277295940036385	6.637869137673185	5.752868625450436	6.215086710781819	6.8181443799834955	5.891596051691172	5.647612273999734	6.2241603246794455	6.433146299134801	6.378173285294464	6.275945794544956	5.63700816290289	6.280602098340998	6.289245146149161	6.032363957390853	6.022611247260091	6.196230115636812	5.755436817356292	6.232736706894331	5.884551182317917	5.925905853012815	5.525958295491321	6.215573123898193	5.928820735926495	5.756589545374041	5.899483471433189	6.431315859226706	6.0230293415999805	6.641229401290887	6.400872683686961	5.868770292892324	6.792078411927793	6.587511110883513	6.130145249319121	5.89982774456983	6.246522724723829	5.771303768642606	5.216035797217665	6.284124671449819	5.772457513321713	5.826604895493165	5.9807846844557755	6.089977569091146	6.184000575521871	6.708722282056689	5.737087203743682	6.249423958771535	5.880913429210135	5.934288889961186	6.4368213686532085	6.028257352211942	6.4635640298120105	6.038359418950549	5.771987338740685	5.739931539575913	5.953638225108628	5.6927339978615015	5.945252221559556	2.362322146496285	5.871056524491051	5.651352135743741	6.401498437057864	6.425958693715694	5.739921238918476	6.104066185633469	5.795531736709477	6.1767763823859205	6.302923567294998	6.813996578376859	6.263778801579299	5.977397287249071	5.651672510228605	5.453313442378779	6.307006760229248	6.196679694239008	5.93638924287934	5.4034105186768935	6.621892799774461	5.909335888094999	4.6347969055850005	
mouse:11	6.473005742306933	6.332692630224008	5.48216793730465	6.570519572768372	8.325754584957988	5.670963023714868	5.431605177283274	5.107399692906679	6.628042427048097	5.850199753685262	6.9947582912942305	5.701362495404053	5.694376250545631	5.82806488401655	7.138029417607244	5.667725631529553	6.654165656359077	6.2261629717697495	5.380650153672878	5.938647278685673	6.186886503805491	6.068368739552312	5.811608762527262	5.395590823491306	6.51888192882062	6.600951285924961	6.589708874785405	6.611205081321735	5.45907917718082	5.879710669492528	6.074427793494809	5.829570075224085	4.877573605228415	6.534145779251433	5.541916597897593	6.57454302195756	6.798359780280902	5.136439290733956	6.473026635595794	6.813636743833518	5.615583041416748	6.651594897016041	5.607091388638224	6.359284946666088	5.121465578427916	6.9431414385536	6.663917083591964	6.255996396003441	2.3623221464962847	5.414071422364051	5.962547828977146	6.488116922793998	6.147927400014158	5.876219278780091	6.887614925215816	6.063355407941108	6.965359228139761	6.286910221850221	6.670219667953254	6.2336951819373905	6.372082340932371	6.593322373068695	6.753566237648597	6.416879215219732	6.031507940723538	6.108116549945178	6.714631604135857	6.900891284389175	6.96839380541889	5.810895445654733	6.437210952423014	6.519110981053183	6.0318949850405295	6.246883270996799	6.755026678287548	6.775073392085985	6.811720726828736	5.879651393664126	6.800812982208056	6.313750994140019	6.094767264803918	6.503234646162758	5.628043011346234	5.620935193497447	6.462233401304562	5.3917079237189	6.7058346446766	6.205789259137685	6.368461448965544	6.259529688930069	6.273888094256359	6.4650053196487605	6.859391320267977	6.424513401865814	6.661207059282124	6.489366936352165	6.712252230374981	6.597388563213309	6.387460908457188	6.2945823205903295	6.488120733374894	6.765616180764846	5.916018397728855	6.158506398703954	6.739407747932757	7.4450360404516704	7.025367666584291	6.18518948234685	6.246467557091326	6.440555338843855	6.679455832045729	6.07394484977813	6.894331815037132	6.472311087020834	6.589266909177894	6.398681699442236	6.3709968865573305	5.910093099513742	5.923483211867635	6.454647649336112	6.031192860088796	6.34548267662054	6.295768867708691	6.220977991204206	6.08493062407293	5.925014949010302	6.02997299249895	6.554190848687743	7.3053068928965335	6.950870456378112	5.593073382554556	6.375429286185042	6.247060520494109	6.141201083989536	6.4121401308822445	6.1128697870594495	6.064761059101654	6.83957829145128	6.157711496783994	5.817578094965352	6.405524202903526	6.113113402683008	6.208506213500252	7.0677306955750545	6.304947703775587	6.367586014127996	6.664967012807135	6.71144664331508	6.455273790905805	6.5857902964513	6.425148874060421	5.882131357345767	5.989753780234317	6.641945670990108	2.3623221464962847	5.889223730744672	5.790992991593187	6.226431811815912	6.725237686500774	5.861893902573044	6.783289401029615	5.711577302927696	6.542764960024664	6.089822487528635	6.822597366354433	6.402690723126193	5.968181808385413	6.013352383932842	6.284691925655112	6.474038690491071	7.23406960106041	6.694232736895579	6.064987294079783	6.728243220316787	6.631932976472676	5.5782568617139585	
mouse:58	5.944502562266795	6.172002724144901	5.432430617139414	5.769621054249129	5.670963023714868	8.311132631123561	5.448164466229414	6.534625763946604	5.314101660028744	5.823847651757946	5.826306108453261	4.678206794866312	6.345968352185995	4.732884573754559	5.983333526286431	5.68914005893146	5.484525418778014	5.506164249765515	4.404532089320124	5.21873623947715	4.7721587201006965	6.907891711460316	5.7520861543182455	5.164556373287786	5.295574587828398	5.203878151861486	6.18120254425639	5.861936750129402	5.387849436238867	5.534744131028107	5.248539553610961	5.436218922524212	5.396697687294308	6.249135684325438	5.288496590398607	5.539526273996464	5.205908218143005	4.733965818417394	5.131956670228117	5.9354791014475845	5.0542983849732925	5.878496180085106	5.947431859401194	5.77837822799305	5.625729902321456	5.220506633242253	5.247970398710621	5.992887283624823	2.362322146496285	5.691111596573931	5.929702740266425	6.539329001427248	6.1881190464090565	5.2266312314466195	5.4039729399433245	5.21125135106015	5.4755277364779875	6.5659375610187904	5.227433647233015	5.252544993228381	5.430048710659268	6.223362195508572	5.870664897114697	5.063386444929543	5.705672356547982	5.618985215929407	5.957495958579934	5.4654659569200925	5.844362908476781	5.479326559120251	5.728965650196962	5.569783971168967	6.448468427214861	5.959746364387016	5.82132035064557	5.585938513225322	6.28778648434608	5.92941035275596	5.336792576438734	5.6818389549501855	5.0066627861664745	6.039797429492145	5.44783150550783	5.331800928846863	5.100133325521718	5.765345345713524	5.9872246199868755	5.905867045083166	6.692191925083172	5.276006886276394	5.3339230371160475	5.465701819265021	5.485479431102683	6.100789789370462	5.94363419678654	5.3440966785900414	6.000901623298411	6.325430486046589	6.237393588456443	5.4522924863926026	6.598240587071343	6.343196094608651	5.800609215642195	5.2709817962532615	5.640758448832941	5.288475970534501	4.739397821632876	5.10013614557171	6.371018561046871	5.383591462850685	5.968873638821279	5.571836327296434	6.225273067821166	6.0872406178906395	5.392725874517593	5.920455892395368	6.370569735076339	5.6574074785432735	6.320602153115264	5.746111338734728	5.974926139766486	5.822234189810773	6.082524834057281	5.727547150028925	5.877905591272868	6.5168655591720235	5.3623059328154	5.444474638366945	5.072839970451415	5.9524245536253275	5.4269613730392745	6.626838143611099	6.062784252304491	4.61668386589656	5.696330669337643	5.696984848305887	5.42843211285793	5.406222205819243	5.182958137562389	5.340313140181306	6.352567649709693	6.015845901463926	6.079019180003428	5.879764888930724	6.010289351404344	5.225047778408409	5.748536664118973	5.714595924614837	5.498398010257995	5.589604362650768	4.84508060058873	6.043673725097756	6.083832439854556	5.9511312671489645	2.362322146496285	5.656395402507929	4.69097198400129	6.2143585563220824	5.638477925963164	5.57290626308909	5.611449885850958	5.68611649974204	6.082601347473087	6.043049699674474	6.1053695738180425	5.937434155305278	6.300004662652848	4.361414229333452	4.554695871917403	6.273042075314333	5.415897393417428	5.629382816929891	5.41253902783155	5.632997446926602	5.905030324183017	4.119710207328738	
mouse:59	5.097975116670517	5.304752849709506	4.987555186995015	5.672797184190354	5.431605177283274	5.448164466229414	8.33710795898947	5.269112826488355	5.531031462218602	5.1572579780374985	5.31362997289782	4.91708473286829	5.386753342417585	4.721850612620964	5.3999946554683955	5.8758702304493555	5.499994134182439	5.617217511203622	5.350950526704638	4.9397234922097635	4.498474740595181	5.9051571870596105	5.440918284497947	5.317142994362661	5.7373887121108	5.281552881148196	5.322505978230907	5.666793995586657	5.228982773201244	5.25483610400436	5.799922054207634	5.047140661147255	5.266500100167054	5.3438214502321815	4.8349140310471626	5.207476665563736	5.227976860487505	4.905262328692942	4.9766503748495765	5.545492984590668	5.943767612368969	5.441459461742671	5.555728583476206	5.942608188728615	5.559742734010689	5.440857738815312	5.34900318083738	5.3765580430916025	2.362322146496285	4.723204615980494	4.889483308833391	5.564414118208788	5.4711414809629595	5.104967037522748	5.062167955599581	4.786451393365547	5.643922155880002	5.493522816858614	5.264269604040676	4.848665575630841	5.331806654167837	5.220291638644846	5.297848133604408	5.188625881019416	5.098075527929202	4.895279429972364	5.268966600342368	5.47770768136518	5.1837839835325	5.135933292833213	4.718248785825141	5.118450477150958	5.1444240686737555	4.855477856513428	5.139992983719086	5.238506365193648	5.469364084703907	5.019668159057121	5.548634523031179	5.191241306996045	4.794043532209784	4.898111484300218	5.057652173172021	4.978605580217252	5.782045601175642	4.383832267123854	4.86735922350789	5.13012119388365	5.454269376364055	4.369803019179585	4.774095623325332	5.240460259748929	5.580463318605636	5.503263459469945	4.611027137086708	4.967819819642437	5.326641806976522	5.511827871416251	5.447169590434304	5.373492432748735	5.345411913492264	5.174292252787418	4.7216355390143505	5.176465123829029	5.217923092457972	5.573772592121253	5.588017989904813	5.138001492324891	4.988521666568332	5.218575060954004	5.170772800907323	4.982834398242925	5.347687199589847	4.849684335077464	5.383728626123778	4.648475269978871	4.93507235195043	5.026139729433648	5.041787866024023	5.047998722614221	5.150988194391967	5.169457413215804	5.463704470600319	5.206453174914486	5.3034430589531905	5.671599336340262	5.638607459226031	5.315696211932384	5.479715756553185	5.2328647373059685	5.0965892790505665	5.692973674502991	5.0907402199155225	4.979920245899235	5.44199222914021	5.080728562982275	5.118668230622179	5.616215057973328	5.499531513276435	5.009374810661504	5.503403881330142	5.4189908581092565	5.2571951845724305	5.268638715205412	4.820914674656441	5.326460626228344	5.471085852750801	5.5622850651824285	5.5824561375904755	5.391042061514895	5.127858027905759	5.230951035510671	5.44203000105453	5.011997027727331	2.362322146496285	5.386003562265556	4.537710137885123	5.626167284028688	5.322397323738288	4.8635117181529335	5.418141698310857	5.65767403706752	5.264484247833973	5.47106240260849	5.387813791131179	5.15607022625093	4.9675372696041675	4.680721064842032	4.590930228179436	5.4526990767428165	5.43028196313354	5.293335075049539	5.0438145189159	5.22026539090726	4.941677124531642	4.27554260197863	
mouse:60	5.830520171922771	6.003015841999763	4.5203403320413535	5.50955164241231	5.107399692906679	6.534625763946604	5.269112826488355	8.306818497851474	5.357495007572268	5.343077129487473	5.093027146327987	4.690472627226814	6.065372951249863	4.4001878774980945	5.74444191647361	5.311792617219805	5.33044962960324	5.052133256030983	4.933462063667572	4.749373072095175	4.590236307134959	6.005485749596637	5.2340777060746735	5.240162280894268	4.934601276310727	4.725951359783455	5.755199385706568	5.423752476135318	5.2344220782279605	5.146946303269184	5.6147071330428915	4.8990324998083015	4.948147408595938	5.682790357696219	4.698149264491928	4.641975875646513	4.970190139701872	5.278326241329632	4.768913771443297	5.653271409622094	5.601947241221638	5.710875916300845	5.353633259127772	5.252912118649029	5.172001760457458	5.011956648015715	5.518263067412462	5.865947604646813	2.3623221464962847	5.910839049415877	5.540777210898404	5.743373450866259	6.030553330544983	5.011629109597205	5.1220477668201845	5.4627724907807504	5.05297020731967	5.464500178814474	5.144442147744765	4.4985880623270615	5.255504320403392	5.5172757965897095	5.062841486021812	5.128459730046538	5.755805444171237	5.6003569787153715	5.010172060490377	4.8323846526304965	5.634792743824615	4.716232530031508	5.302986703330879	5.331431589764234	5.693931817457602	5.421534666002627	5.409408106697971	4.618805342828676	5.558330455409697	5.861177953892436	5.325161361703904	5.436661630806724	4.38514393568644	5.100238751917235	5.883873538127673	4.898234594902681	5.329839530437813	5.844564293415111	5.0811297631295975	5.443705237254243	5.3724684770589946	4.584234026025898	5.307100237062082	5.330174723167982	4.7777368131065785	5.830786099074121	4.949594798356145	5.289699783062353	4.921212663886097	5.423942239630966	5.877029772301262	5.460457332955015	5.707683191686315	6.067407975498687	5.3401940612765735	5.260869537331796	5.276281679174334	4.852721510024557	4.606183755809021	5.141362357758537	5.7204392793956025	5.131118553252053	5.839188193752246	5.567394012607472	5.258699715940638	4.892899825961285	5.06223593145786	5.423298369265356	5.542517156443655	5.0060859866006275	6.217550176554571	5.275377730150033	5.190545155034256	5.677055047676537	5.605979814648311	5.253560863270092	5.503875947723329	6.205987107022915	5.100347681690668	5.020865407316297	4.447356779280984	5.204415355335524	5.622308758911555	6.038531045346062	5.50590928387844	4.4852944371428345	5.084971161823725	6.055960567521661	5.629191206336861	5.320989740664494	5.105233891239717	5.2765471794254015	5.402002483497913	6.446327944781708	5.62273269101969	5.1819695563974015	5.30763295392631	4.632794867406818	5.312614921982269	5.218217787455958	6.086127315679326	5.237342315233034	4.960257381340515	5.308231424889089	6.126330924649372	5.016932079889278	2.3623221464962847	5.160850474096861	5.292769452217753	6.50261734021298	4.8927458560624375	5.722794020562529	4.8241261249701175	5.284189483643869	5.123839574435687	5.106565579685575	5.349847041334999	5.715454152135006	5.384431030747396	4.676353728288855	4.366430304970258	5.506149012755763	4.708591068379217	5.208764242074901	5.2697573156953625	4.95403149295469	4.6980618806647305	4.766207645808633	
