mice	mouse:5	mouse:7	mouse:8	mouse:9	mouse:107	mouse:110	mouse:154	mouse:187	mouse:211	mouse:212	mouse:303	mouse:316	mouse:381	mouse:470	mouse:493	mouse:511	mouse:519	mouse:584	mouse:792	mouse:793	mouse:794	mouse:795	mouse:797	mouse:798	mouse:799	mouse:848	mouse:850	mouse:901	mouse:902	mouse:904	mouse:905	mouse:908	mouse:909	mouse:910	mouse:973	mouse:976	mouse:978	mouse:979	mouse:980	mouse:981	mouse:986	mouse:991	mouse:1017	mouse:1370	mouse:1371	mouse:1380	mouse:1390	mouse:1398	mouse:1407	mouse:1408	mouse:1410	mouse:1411	mouse:1413	mouse:1417	mouse:1426	mouse:1438	mouse:1460	mouse:1462	mouse:1463	mouse:1464	mouse:1465	mouse:1466	mouse:1467	mouse:1469	mouse:1472	mouse:1473	mouse:1477	mouse:1478	mouse:1481	mouse:1495	mouse:1499	mouse:1500	mouse:1501	mouse:1503	mouse:1504	mouse:1508	mouse:1509	mouse:1510	mouse:1512	mouse:1514	mouse:1522	mouse:1523	mouse:1524	mouse:1529	mouse:1530	mouse:1531	mouse:1533	mouse:1535	mouse:1537	mouse:1538	mouse:1540	mouse:1543	mouse:1544	mouse:1546	mouse:1547	mouse:1548	mouse:1551	mouse:1552	mouse:1553	mouse:1570	mouse:1571	mouse:1572	mouse:1574	mouse:1575	mouse:1576	mouse:1577	mouse:1579	mouse:1580	mouse:1581	mouse:1600	mouse:1604	mouse:1605	mouse:1617	mouse:1624	mouse:1634	mouse:1635	mouse:1636	mouse:1638	mouse:1641	mouse:1650	mouse:1652	mouse:1665	mouse:1668	mouse:1671	mouse:1674	mouse:1679	mouse:1698	mouse:1701	mouse:1720	mouse:1725	mouse:1729	mouse:1732	mouse:1734	mouse:1739	
mouse:1463	6.209398579544505	5.929831249327435	5.619068911531352	5.690066605746269	5.906334170829797	6.165992141736231	5.872696818429894	6.098125600928324	6.344747824449609	6.101147120756142	5.463712877801161	5.705285176898863	5.739598347629769	6.3016282205001595	6.506868810520471	5.859782536521965	5.210411218126907	6.3757056980192	6.337829567185732	6.038966808556029	6.458406429803081	5.57627785194896	6.288154769190479	5.652782805508509	6.2647241381673915	6.297520444060295	6.66578422316997	6.5545373687724995	6.26985791754182	6.2639483980907595	6.112711108119941	6.280490123216234	6.439066944635966	5.958096516051937	6.03107196486542	6.301376418384432	6.1604199171723	6.335449969275789	6.1411754351461765	6.370088692551235	6.700980217877184	6.183920969781632	6.353037267749217	6.3436279409311975	6.277467572674052	6.003534230662506	6.009802793762244	6.639947603236164	6.251299670039839	6.131860622660742	5.958721495669232	6.236804204849367	6.451967823278985	6.005330431927953	5.585413842824211	5.930488116272416	5.9524913043750125	6.0051309816815195	8.331754117065582	6.735667769831602	6.327549182157741	6.3340334524455795	2.3623221464962847	6.686288848269012	6.157415635404938	6.1856629851459495	6.082516428511654	5.938333553047385	6.551433223924999	6.379959952464506	6.534906218088233	6.521650710974539	5.487567693920324	6.489783336660227	6.758458849859867	6.3734441983262995	6.561726000047174	6.525350641748001	6.441575965326747	6.1666434150347005	6.473344128594734	6.072650631554361	6.2373215764500785	6.833252856608626	5.8312619060044	6.273144561209294	2.3623221464962847	6.11150130536637	6.533036113724377	6.426898118794314	6.109925493062507	6.469966448779378	6.166354967412728	6.262001139775849	5.809882572198081	6.156190954059629	6.020509350210166	6.097847047668081	5.621514898522937	6.10083958176188	6.12269097110313	5.775459921853477	6.454880499967169	6.127587547724937	5.96940436546599	6.1190659718657905	6.406313312521183	6.493200979912292	6.4046601412198765	6.761732943300617	6.247881798617746	6.553359411556491	6.217935507329901	6.57732526702193	6.686135704181852	6.179327805048244	6.506004840152194	6.150943844289978	6.390856799793911	6.09705243561526	6.510387501299157	6.002396926199443	6.373097501861108	5.7820073872449145	6.713276615852872	6.06076122314653	6.2540353480859565	6.249508468816938	6.202647744051502	6.351432505492377	6.260584058442402	6.0825944928531595	6.120475227632186	6.210546768925228	
mouse:1464	6.798635653498783	5.761653886802548	5.751864232791908	5.759169920608404	5.912054960246115	6.099410991172112	5.763608034789317	6.186020319762179	6.0512373119224	6.117758934294658	5.772812541324901	5.568118213021612	5.6193707730221245	6.357559673448586	6.675399658866629	5.872371030899475	4.798317536442473	6.654672719311973	6.5244759779638315	5.944485031818287	6.7507774483983285	5.52793743714526	6.42081483766372	5.633995340966141	6.155073301689582	5.843702742411615	6.199721468024672	6.704550126652921	6.21538270655087	6.209346814617149	6.07270989036539	6.835826907584844	6.621781158805957	6.082776425502469	6.182922264350812	6.330714060025823	5.985449378913063	6.096377021628884	6.11485579442928	6.137554511268664	6.17409964196241	6.092298531536853	6.7737815782484	6.666039451332644	6.420843022727982	6.3218965930734505	6.181236125603393	6.115682064667854	6.610743858776857	6.2398607417573455	6.236886185915846	6.386710844982501	6.153289843201266	5.883027085268614	5.569913811518592	5.764700193991546	6.05873524856276	6.255298766986286	6.735667769831602	8.348798099552832	5.966319205539348	6.356929577417464	2.3623221464962842	6.784188104906824	6.169125420702484	6.18536191572509	6.460767401721558	6.28233389526477	6.460768409933234	6.435246347674334	6.530249286037069	6.310235443064437	5.550315202607764	6.721779256830773	6.197369807187846	6.273986136789681	6.525938209532828	6.310852390725552	6.247229205739477	6.465152996029364	6.387015474859643	6.321291228010827	6.688742181188781	6.809599489004592	5.807487191885745	6.30914519972851	2.3623221464962842	6.189000387675042	6.5470069573839496	6.494890292710343	6.361049023965824	6.78603215872319	5.992775540159116	6.019676575600993	6.015361332393032	6.23922421146138	6.120892804664541	6.4689749301151975	5.820690983560947	5.932645174993281	6.486966583815482	5.954499841020018	6.165543480427441	5.881354031086524	6.042095165208039	6.128617051600725	6.398102123269885	6.237835534208064	6.493939748986881	6.419094791402818	6.667860480828905	6.657870953665292	6.287492742402146	6.453872037488826	6.848782712651857	6.472127415129782	6.117250557286329	6.435042321047117	6.603462935489046	6.42455740013072	6.318964417187704	6.3251110468696305	6.224308189496808	6.093899373522695	6.420486506181527	5.754609789151104	6.312463464052421	6.110861874414377	5.8404808024786306	5.838259961292698	6.457485109691161	5.8252739943319956	6.367955478792011	6.358935241003779	
mouse:1465	6.045985633358098	5.94294915140937	5.701020876574642	5.502582567911679	6.233441138801785	6.5128804941626495	5.631323251011128	5.444173765354747	6.058887272348309	6.997933916119265	5.234641406212379	5.3292526358105015	5.602092305685831	5.902223906714244	6.210120450160842	5.716794642342564	5.421677091276518	5.707490219632788	5.6575593831679925	5.8215119869961915	5.974317808792888	5.078443058908162	6.192834561087203	5.163606349116776	5.875519806357273	5.954464785292808	6.2991004800809005	6.067983705992997	6.218520800709813	5.769969214037959	6.0263347048672635	6.1106738572467485	6.339788092673965	6.267580256570717	5.844970439191344	6.229138443662958	6.2823123118430715	6.093862785585701	6.398452148002264	6.577529356610246	6.2999740222601535	5.867237892024264	6.093580316679557	5.7456519472451415	6.516686711346068	5.993983514748871	7.000994166926436	6.122581227584012	6.034316067952213	5.748068975842935	5.778071013170138	5.927266254240379	6.329667072622725	5.2354266666984355	5.909180576112746	6.410085327293428	5.885743717323818	5.711137072220232	6.327549182157741	5.966319205539348	8.322319926061951	6.211348268762558	2.362322146496285	6.320026271057875	5.828886528579311	6.710304080828213	6.47792765096661	6.276851502553333	6.590925352775601	6.073259842487541	6.528785245704554	6.3454725451643315	5.4702449514003835	6.648635379035973	6.0459330782256995	5.724103911642855	6.57683663005224	5.871751466510949	6.404750626154543	5.793876080892857	6.333029464340537	6.226216177418489	5.978787509277787	5.940468785771051	5.505990838986181	6.485450668272815	2.362322146496285	6.2189739123867795	6.4811665982508355	6.026700096898585	6.523893024793487	5.974424794040531	6.448024531182052	6.1841959309019	5.532593767877934	6.300551698541354	5.5269650003813595	6.465512040636497	6.112514455145853	6.068069725831503	5.755092304390049	6.189273730701773	6.010057417631826	6.448336286372508	6.487284116985186	5.664953720665753	5.63870969437918	5.806739869657992	6.22272570367824	6.268442871305695	6.241459116594688	6.235531611385905	6.377832279449185	6.712578193143452	6.161790015083039	6.324610724358639	6.346498672876601	6.141765776042625	5.808785216693414	6.212100758817902	6.097000894657782	6.006003384707636	6.3579647929635446	5.734385489467451	6.329494082168144	6.162148720800948	6.188615811251279	6.517940469035276	6.1816486380543605	5.7777480370746	5.909986512855371	6.0212046876351	6.545675645711117	6.044101186084939	
mouse:1466	6.33563396332392	6.2278787172894345	5.76312607256419	5.814418759177592	6.026373139179148	6.409473725706585	5.73640187476188	5.718030668571452	6.594819471879763	6.662547392184615	5.711180324754847	5.989917519426527	5.234437366728969	6.1957170532608	6.736566008898961	6.000790063269653	4.799858358166479	6.30006518544978	5.910484774528235	6.146951347427412	6.164008726751427	5.491451178817295	6.499467123582446	5.32559284645878	7.093184321927888	6.188747094468925	6.792785266026479	6.712971138498853	6.431807354747534	5.909721747790088	5.8231480583088215	6.550675736400093	6.4049683931760235	6.167987251538333	6.410706233984193	6.373744213612232	6.691165154351359	5.5132797611802085	6.166667232450758	6.033141711966268	6.5114231225082175	6.103306188726139	6.097254092989122	6.0202658470622215	6.971158200466746	6.418705940122222	6.386897300551106	6.183619055283174	6.182704323937457	6.101530818181489	6.04671031565881	6.049994663840807	6.675465265896752	5.9428896314128785	5.954771867267221	6.129973264099455	5.677573583531318	5.646652757836229	6.3340334524455795	6.356929577417464	6.211348268762558	8.317482624398702	2.362322146496285	6.63956936016344	6.026650693155576	6.832460218252298	6.349068690608153	6.545788012129066	7.037742573183999	6.6127387815313226	6.740586870094662	6.304120922850476	5.481009030747199	6.777238723365551	6.677711588999319	6.02328970335807	6.788982459334603	6.681382863670833	6.831943441337727	5.818483603569376	6.458685883718406	6.010518912868797	6.459484717321205	6.475271739513644	6.112261593049325	6.5654190772150285	2.362322146496285	6.2581992649699245	6.624364300967267	6.451589604719466	6.466640925657331	6.678701715408764	6.454224740343671	6.690505404345873	5.96666575476276	6.240341466058457	5.46292688035875	6.581358360367533	5.947493831452974	6.420574730276083	5.855315662250114	6.075730865944791	6.032636262029227	6.143737650938933	6.678600247724701	6.577393512743818	6.076573177231481	6.347076574830391	6.0028078955391475	6.74796707744184	6.678458023772478	6.261621886571472	6.236630783045062	6.825494417066608	6.618706038303668	6.158476063731506	6.12111834812809	6.498631303169228	6.162560366978218	6.205962406958636	6.648279481427332	5.934855395244491	6.661637688713295	5.921961302809075	6.3456334727177275	6.265078989588089	5.923685701708678	6.368722854940959	6.833360559225657	5.988163660940769	5.697014067337228	6.188431451889327	6.35133548908783	6.158175744731286	
mouse:1467	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.3623221464962856	2.362322146496285	2.3623221464962856	2.362322146496285	2.362322146496285	2.362322146496285	2.3623221464962856	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.3623221464962847	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.3623221464962847	2.3623221464962856	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.3623221464962856	2.362322146496285	2.362322146496285	2.3623221464962847	2.362322146496285	2.362322146496285	2.3623221464962847	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.3623221464962847	2.3623221464962847	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.3623221464962847	2.3623221464962842	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.3623221464962847	2.3623221464962856	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.3623221464962856	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.3623221464962847	2.362322146496285	2.362322146496285	2.362322146496285	2.3623221464962847	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.3623221464962856	2.362322146496285	2.3623221464962842	2.362322146496285	2.362322146496285	2.362322146496285	2.3623221464962847	2.362322146496285	2.3623221464962842	2.3623221464962856	2.3623221464962847	2.3623221464962847	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.3623221464962856	2.362322146496285	2.3623221464962847	2.3623221464962856	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	2.3623221464962847	2.3623221464962856	2.3623221464962842	2.362322146496285	2.362322146496285	2.362322146496285	2.362322146496285	
mouse:1469	6.457645435768299	5.97633061696593	5.830096039651879	5.852138050307076	6.08351351014565	6.209483746247821	6.383188720171187	5.816711172071029	6.177698642256944	6.381915405747418	5.535001004039247	5.539664374165682	5.653251270621849	6.679412192335035	6.225643090515829	5.858534601776045	5.620186158850979	6.394226576719615	6.056365077817514	5.943421278539074	6.113043575625197	6.166161626186573	6.606026853497008	5.798628437075674	6.7580860808197905	6.029912651498696	6.264262784797236	6.793778383854574	7.05185268573246	6.046668329893338	6.463437325366348	6.756185618761535	6.894712866895204	6.258792333286621	5.812132630323811	6.302278863000504	6.3415344843059165	5.856812910744752	6.423083742343975	6.246962867982932	6.779691767508611	6.08984687605106	7.080133730210369	6.309721610378267	6.366981171465726	6.190785107010983	6.58735464418379	6.0259200032342815	6.3467447948451206	6.304961157232748	6.557088783285156	6.661890513633061	6.714817066984184	6.358253419087496	5.947875879771322	6.45130561694584	5.999493092080883	6.830223509421163	6.686288848269012	6.784188104906824	6.320026271057875	6.63956936016344	2.362322146496285	8.32844365311922	6.369405789181089	6.570277510573638	6.797357411525118	6.335987637048184	6.307929446761753	6.511965452940011	6.383555709517184	6.275159084590918	6.0833124144700275	6.8269719575501	6.655192635317873	6.096660945647959	6.6936969110271445	6.3085464194672225	6.512887699656196	6.2068526532166395	6.77840836600039	5.979129519410116	6.405513620427502	7.21017333561358	6.114728399943419	6.565087922283725	2.362322146496285	6.639037976264888	6.699983308023992	6.156294091850688	6.8654080116488725	7.262145532199092	6.719265590036295	6.323425128731049	6.055321100424745	6.625370951732677	5.8918396810082	6.270569274841115	6.116011163793318	6.256002273366811	6.34128879492102	6.24505438781417	6.127629454124872	6.585001012835601	6.496206223652585	6.482765124588656	6.434242932703242	5.932870677272234	6.621677191957067	6.307921250821108	6.6094429629882745	6.07881945504559	6.970280102682802	6.476363244666775	6.674247706977656	6.926804566271219	6.478789754451445	6.464801282194549	6.81522437430708	6.627330254194211	7.050519001054257	6.605791292649087	6.899945314719511	6.011312964612861	6.61725044473681	5.918305650295034	6.586178498770261	6.353617610553468	6.050373586010701	5.977527556834735	6.0437077131738395	6.320074032296381	6.693940590722766	6.713309059280316	
mouse:1472	5.770260718311578	5.785571870335353	6.081811509174225	5.882162888299451	5.492551479629974	5.866262405561649	6.4951414593467796	5.514370384674253	5.505815692790064	6.377516070023077	5.969141921233797	5.455749861422664	5.856418069921785	5.985958612045934	6.0846721437446964	5.941554064827186	4.607005330893252	5.898968149005454	5.609791535474601	5.6448834530145025	5.780753969351831	5.083171936182753	6.230262649385287	4.942411626375403	5.942340331883211	6.000853613343246	6.3927090222918945	6.769510787961707	6.783638411316901	5.930700729834751	6.0540808610567325	6.346033278478332	6.335628045068612	6.194805520992535	5.083130411717883	5.9826175534388115	6.004268854681335	5.248792687173296	5.982155036786891	5.875506100237933	6.591612963155594	5.258190120908256	6.188238664749846	5.748061824919069	6.075479878253404	5.933037522898067	6.345153740765993	5.756527536106852	6.278908520284009	5.090887598684402	5.7760910332515	6.444553431127806	6.331544444858832	5.223299686433052	6.09063783758589	6.323456797391945	6.3122280602314405	5.449436037076989	6.157415635404938	6.169125420702484	5.828886528579311	6.026650693155576	2.362322146496285	6.369405789181089	8.343778184628933	6.061084629470429	6.544272068723334	5.697195040879793	6.55104034222078	6.160356752068285	6.260470363965259	6.023867331878446	5.502744499397295	6.819668108008116	6.3947884005712226	5.577293767554525	6.480274521897503	5.9106825870130395	6.2261306917686685	5.664607177788499	6.188716594706134	6.124353917204484	6.5254373020667416	6.3763423104274715	5.626765594850037	6.274719989164666	2.362322146496285	5.9749352576669015	5.808595444781091	5.712456338087802	6.2912797238697555	6.549757891265148	6.335540623745637	6.429531662049879	5.137028163841903	6.209813122190914	5.528014301247304	5.972339462943154	6.225813903064616	6.044618335442234	6.325282351442075	5.563734110600736	5.999641266427352	6.200341683542821	6.350551593428097	6.36176041280252	5.864994685270291	5.767382747730736	5.782410695418479	6.467233845849032	6.022903214447	6.005814800436672	5.797317268112371	6.220897015851664	6.240445589888479	6.422900361583924	6.1816418310415955	5.840423081370544	6.0986577445060615	5.991555988701416	5.963522573477846	6.004489955107714	5.649045567527292	5.651961159206902	6.922058994771932	5.507807177050125	6.491655733120941	6.118063765273401	6.379861221832616	6.191715795362201	5.368813067563752	5.743441199190718	6.216822644921864	6.2418563836218475	
mouse:1473	6.203057755417678	6.540071107024719	6.071203652168224	5.637231052359237	5.985817862621973	6.742485039038193	5.798685746298525	5.6180077420495	6.843830848507509	6.89061043122913	5.846169174405057	5.7405292582347265	5.468244100215304	5.978111320837574	6.3862403472489095	6.208412926709311	5.628589691611982	6.239401205610693	5.709550851558312	6.664723440348608	6.363827369746444	5.107151411682798	6.3359423200636895	5.045348295801975	6.795541564377951	6.108848494732344	6.6870214001850385	6.442133588970108	6.35043597488637	5.657715230431014	6.435976308223633	6.303798116032947	6.575302797379532	6.498784797921264	6.380577086801408	6.409094204273029	6.508827836213687	5.887130738643161	6.31349957858462	6.385350204837237	6.641386620505262	6.218465734032689	6.49698203208271	5.8877308100243315	7.123959809900241	6.5308698266090435	7.062021599356166	6.072672197861019	6.2325131907560625	5.844573235113217	5.79190753389174	6.1737916927589325	6.800165051295611	5.420450937889194	5.983458294559997	6.973431248339126	5.618722065220478	5.6994676583479285	6.1856629851459495	6.18536191572509	6.710304080828213	6.832460218252298	2.362322146496285	6.570277510573638	6.061084629470429	8.333373617488386	6.630198274522955	6.614468504174663	6.952141674996428	6.138670402142855	6.571779192367478	6.312766692523665	5.546933315642594	6.558972617019944	6.045929490333326	6.292543003189991	6.699438932645332	6.4014954736038145	6.831348093960914	6.0015155904485535	6.793011370719599	5.983371250088053	6.206075443500257	6.2284440922305055	5.752641720307274	6.567811999073123	2.362322146496285	6.508509168517542	6.126613219314083	6.137189912850539	6.47743367125943	6.126676077137203	6.779776512572084	6.64941094169441	6.005663209092129	6.769004804641781	6.028887450007566	6.32270721458068	6.346197677814125	6.672547665488979	6.1026111251906405	7.094391151515947	6.285176627319695	6.390484947188153	6.821039580624041	6.621297665025891	6.059549777471277	6.255910623664808	6.541159309869666	6.729783612420466	6.605775175926439	6.070519567773571	6.819738053394538	6.7565411454806465	6.403291126809966	6.644217879873553	6.32535838351272	6.336023460271962	6.064687573601944	5.880403912020158	6.09014813214675	6.273726442641935	5.857889618262925	6.035154333372088	6.236824702349737	6.496971140379423	6.027928371908945	6.581598719173325	6.385290602985492	5.881755903323549	5.648658232382122	6.213140078508111	6.5286390984678135	5.986458108442504	
mouse:1477	6.164273231974732	6.178139811427391	6.2570152917174	6.066006743135466	6.231592084018928	6.246684909696132	6.391866963021407	5.775294500896694	5.946671407524927	6.647435079507543	6.1315864867864525	5.372227905847701	5.60767555565224	6.437601103285807	6.047779691001894	6.231932062825216	5.784440755251738	6.209821998794995	5.733284005110766	5.581375806085244	6.052160025173007	5.598279292862829	6.374195727162382	5.249199498170743	6.570561193717001	5.9085498696090255	6.532981920536303	6.570146492152361	6.766047813351475	5.861867857849834	6.349700334095495	6.7649900474459645	6.684079968201393	6.565123827590287	5.849621962867346	6.1932328286305705	6.203931534015353	5.728846663982225	6.8886378779202175	6.553976908764767	6.799136304720074	6.0096299953549215	6.8509653343912404	5.999947656849141	6.432019431798539	6.342647783946876	6.758738561199957	6.015695054819881	6.304754002211277	6.101117020768818	6.399317748850509	6.5335069760338325	6.430183009495781	5.858212281982668	6.278351261327152	6.911587978284725	6.109237475770607	6.474466954334855	6.082516428511654	6.460767401721558	6.47792765096661	6.349068690608153	2.3623221464962847	6.797357411525118	6.544272068723334	6.630198274522955	8.32700628561258	6.3451552595594585	6.519526400494	6.292703497260153	6.573487654247957	6.330773765458796	6.132510185551276	6.7475396024413	6.328922836354378	5.9561693697043685	6.546307006567638	6.696422885895856	6.553219683054964	5.698602175552967	6.887008068296744	6.250737761388615	6.729288363942778	6.402636973759798	5.8834261797219884	6.190120506066178	2.3623221464962847	6.62256457475822	6.258417631719101	5.963169660269151	6.639911162191197	6.763178849465198	6.7879773470825215	6.4428014339823365	5.6502566623446615	6.4713810459994425	5.827210983290842	6.667171539010435	6.686366409202217	6.654971142228479	6.731195929920618	6.366138181390355	5.797337221087522	6.392418781013259	6.874738832836197	6.5707843193749245	6.109729896515436	6.100065498865668	6.591852618635535	6.529466979820214	6.817164868022157	5.990603410102329	6.792691099411408	6.606666824676285	6.787361351068728	6.750420845111612	6.760624966183179	6.44106245894452	6.590501194644881	6.211719758573965	6.6038412972016	6.686897942570013	6.248235416388846	6.045712958907571	6.832782357772169	6.196244689613227	6.7340892422200955	6.133054797770896	6.172975505898295	6.2418033308230925	5.580177553848737	6.153116612900039	6.593939630395674	6.474076696190256	
mouse:1478	6.0738294977157725	5.92367829723722	5.144062132353436	5.5088386565041345	5.409178707479068	6.1338706374690855	5.521809008675675	5.534123420509371	6.10112008820547	6.424066541686797	5.303035917732275	5.004097878681815	4.974390661201674	5.801347329703182	6.339126437736849	5.330049348303135	4.576802911080764	6.560483464502471	5.251522122160367	6.265548359474076	6.483268869504519	4.9417061214885685	6.115921623659292	4.716937299848949	6.19065938767022	5.710269492620958	6.470853963823743	6.303009600479303	5.9365873816254195	5.801053066719366	5.81764041184298	6.516068131705145	6.150117030145795	6.119747515941978	5.655267681870894	5.907352529890453	6.1592083711195205	5.498433035319012	5.663848979243259	5.88351718502534	5.993414582268803	5.6535315514119855	6.260103730988736	5.701038002720827	6.08541199117136	5.681026621557052	6.094327793786253	5.993906730937236	5.5513931306015625	5.774335664085866	5.879632523050208	6.024922685719048	6.263634658340047	5.0501699701839815	5.660319466813116	6.449450273707033	5.489084991971925	5.149842364851189	5.938333553047385	6.28233389526477	6.276851502553333	6.545788012129066	2.3623221464962856	6.335987637048184	5.697195040879793	6.614468504174663	6.3451552595594585	8.344639791701235	6.539394954957761	5.813166423733921	6.188695228109082	5.743335215776419	5.014596184235169	6.6313599077196095	6.302849482158953	5.536161381300887	6.274877239802628	6.238759695986879	6.183229320398478	5.449613124817695	6.539775851455916	5.804009768459101	6.534147859363383	6.311909052541502	5.005292298828137	6.055607840412724	2.3623221464962856	6.016605277309813	6.3533863058913855	5.842171546618615	5.944880775719903	6.0298849286809855	6.155079142266555	6.2314021430847575	5.6707492519783465	5.788989929208212	5.335096963461457	6.023073526128108	5.8403968792411725	6.158702171323768	5.826015858201393	6.1093457470537125	5.925347362181466	5.713877721486287	6.049388651314857	6.212188247959954	6.0116858272526414	5.92217741438766	6.062695691340444	6.245650025926308	6.388242220723166	6.29898751902256	6.189139131775122	6.43767588529868	6.031582051540947	6.27631241435572	6.043205199495484	5.768440639454565	6.109942450241798	5.657213427119544	5.7307668355387875	6.183120558509409	6.301517082641366	5.6792579522032	5.854081752930654	5.506392951786528	6.083889756333683	6.168918226577242	5.993262404067625	5.646939652894021	5.198901873073483	5.548682949888537	6.05013647701842	5.533502174864399	
mouse:1481	6.453428285247768	6.461854293971113	5.769279804556159	5.925649952243351	6.03065683738863	6.7784588169643065	5.83647061797323	5.625808799788961	6.747687034962247	7.0319210284935885	5.5671806484294155	5.7953686023237285	5.237611573100656	6.163830779852235	6.699505661878865	6.048395700953618	4.57333108421804	6.447380617566895	5.912100797413913	6.430914765568299	6.473291491150638	5.067752385697011	6.612611746792347	5.3935046119848655	6.51716371486057	6.671680308432342	6.962645589618794	6.82703632037961	6.208290249647582	6.246190794119469	6.04098681148601	6.685194146207339	6.4329619378931335	6.72893786273717	6.31070478616053	6.582438340264844	7.038089238933081	5.755393696793854	6.373366750612323	6.365563458334034	6.853884093456147	6.0626591828468275	6.321857988625345	6.01431947031754	6.864701091960209	6.036940874845185	6.61451684754853	6.452327491494295	6.377373425764636	5.73650309013237	6.107089846271069	6.011766524545208	6.724126658092539	5.500034686604911	5.93015277670262	6.5748200121949205	6.101052116237669	5.430204669907322	6.551433223924999	6.460768409933234	6.590925352775601	7.037742573183999	2.362322146496285	6.307929446761753	6.55104034222078	6.952141674996428	6.519526400494	6.539394954957761	8.333121753948523	6.4336389652396715	6.926585273834146	6.594826475616333	5.549929003610989	7.083492926616854	6.691438210336743	6.0920597998321036	6.898797201159607	6.783080954908112	6.893113652657712	6.0453656018435655	6.487869982560644	5.84743777491922	6.007069662957429	6.420377333311521	5.7171899169852995	6.627510276585444	2.362322146496285	6.061043016589035	6.50844865170865	6.273303335893619	6.438144237067312	6.449346082536724	6.890374224084411	7.217930017002491	5.76097177301328	6.225302147446792	5.551902020198238	6.3307432547329965	6.219752510019891	6.763249401002202	6.124376999730882	6.283198317452933	6.687475479518898	6.52084985736915	6.553051887274506	6.782614003751706	6.181962244104982	6.392070196871366	6.237246412083955	7.0957089964592726	6.844278312621128	6.574991696716653	6.593552009433809	7.368342208117319	6.736925415365331	6.452362808202746	6.538096877065584	6.672904942451947	6.081619940642886	6.573782283001037	6.220564543757719	6.046484178508029	6.433273980506405	6.013227835215325	6.562815308641654	6.399451015094902	6.038171591415255	6.656870943594528	6.966338616380613	6.269545384622161	5.887310508558237	6.265259736825628	6.474775243154692	6.266060079352241	
