mice	mouse:5	mouse:7	mouse:8	mouse:9	mouse:107	mouse:110	mouse:154	mouse:187	mouse:211	mouse:212	mouse:303	mouse:316	mouse:381	mouse:470	mouse:493	mouse:511	mouse:519	mouse:584	mouse:792	mouse:793	mouse:794	mouse:795	mouse:797	mouse:798	mouse:799	mouse:848	mouse:850	mouse:901	mouse:902	mouse:904	mouse:905	mouse:908	mouse:909	mouse:910	mouse:973	mouse:976	mouse:978	mouse:979	mouse:980	mouse:981	mouse:986	mouse:991	mouse:1017	mouse:1370	mouse:1371	mouse:1380	mouse:1390	mouse:1398	mouse:1407	mouse:1408	mouse:1410	mouse:1411	mouse:1413	mouse:1417	mouse:1426	mouse:1438	mouse:1460	mouse:1462	mouse:1463	mouse:1464	mouse:1465	mouse:1466	mouse:1467	mouse:1469	mouse:1472	mouse:1473	mouse:1477	mouse:1478	mouse:1481	mouse:1495	mouse:1499	mouse:1500	mouse:1501	mouse:1503	mouse:1504	mouse:1508	mouse:1509	mouse:1510	mouse:1512	mouse:1514	mouse:1522	mouse:1523	mouse:1524	mouse:1529	mouse:1530	mouse:1531	mouse:1533	mouse:1535	mouse:1537	mouse:1538	mouse:1540	mouse:1543	mouse:1544	mouse:1546	mouse:1547	mouse:1548	mouse:1551	mouse:1552	mouse:1553	mouse:1570	mouse:1571	mouse:1572	mouse:1574	mouse:1575	mouse:1576	mouse:1577	mouse:1579	mouse:1580	mouse:1581	mouse:1600	mouse:1604	mouse:1605	mouse:1617	mouse:1624	mouse:1634	mouse:1635	mouse:1636	mouse:1638	mouse:1641	mouse:1650	mouse:1652	mouse:1665	mouse:1668	mouse:1671	mouse:1674	mouse:1679	mouse:1698	mouse:1701	mouse:1720	mouse:1725	mouse:1729	mouse:1732	mouse:1734	mouse:1739	
mouse:1463	6.068402645302246	5.724542734147288	5.54315039315283	5.638028415977038	5.8740471898394455	6.137595052850379	5.811746983016938	6.033389254456688	6.307823886829796	6.064557097362057	5.38231983453707	5.636647077073022	5.57731806496869	6.159445640136638	6.472548614447491	5.8237831936104145	5.1669631933588756	6.276647523717491	6.217842167874846	6.00879919926612	6.335444053729068	5.495672385164078	6.231742651699706	5.590410945526489	6.224600093328813	6.255594536058922	6.63758644252575	6.513447039075189	6.21882643187319	6.205143792749531	6.059327354888234	6.227738705298121	6.402654465824922	5.923185390371604	5.980181441438926	6.267434800542094	6.112587899303193	6.258191285147001	6.08058274123791	6.318036666150653	6.568207412133182	6.154641442400771	6.316163783895394	6.241335392164608	6.232581912915785	5.962028387804979	5.956380527110041	6.611424999140642	6.14855195435306	6.020895567111041	5.904690164055701	6.190116453355844	6.411368776279799	5.95607908643745	5.522395591149654	5.889212195346686	5.888955972285182	5.950119018745822	8.391086502298815	6.596956060964617	6.284446873365214	6.28910696279456	2.274980932417518	6.655824222952322	6.021554326945612	6.138533234214824	6.029474257127914	5.8729329209366234	6.522583836458693	6.337162831502068	6.4952445169206445	6.498380637776965	5.2610276001530565	6.464419474080864	6.707928087211305	6.337088854811657	6.531767892539666	6.513106160190006	6.411776754246783	6.119556912984597	6.444218214988615	6.035751107708461	6.203562876348512	6.810924676572595	5.77218123437401	6.22238704682057	2.274980932417518	6.077550599139357	6.412947260675622	6.317535383274186	6.061187768140667	6.419784204126026	6.126262306644792	6.119044571260977	5.781581936649754	6.1228355165909045	5.998157213516787	6.0463240865437555	5.578575548103053	6.054113774367239	6.070441269903101	5.712738107352736	6.327896455252375	6.089969186202342	5.9140661608960645	6.059628057031137	6.325768684343338	6.452447745419523	6.357443250168994	6.7285467601094595	6.193749388160078	6.450791804395768	6.184078796238078	6.550831740374253	6.588272106320318	6.146766220309088	6.483615939081663	6.082766237299941	6.350490419440755	6.039891502835012	6.487825729766831	5.963075134292472	6.333064505058295	5.645904253605335	6.693817623562386	6.030811385843938	6.225255711963579	6.154742120547002	6.162364127849866	6.301751207638583	6.129300497304838	6.050590002530761	6.08785014870368	6.079550557808195	
mouse:1464	6.589923768746878	5.414100985932574	5.570236028052227	5.616634078377681	5.888567272388091	6.073534613525558	5.5949976519284395	5.9286008963078185	5.914510415695805	6.086576734513127	5.567975695024854	5.497745590704708	5.330341667562797	6.121339583663152	6.651458465197969	5.732266050844267	4.748361250665171	6.439079755700545	6.247569582688859	5.910668031685407	6.522754930630554	5.343703020731658	6.202780414843488	5.4511610638336645	6.018855665490012	5.777745332358737	6.004093947539511	6.415568460636899	6.090887638205216	6.0556655926703655	6.010271165255167	6.509629842864076	6.486035092036756	6.041273144339822	6.025712575068489	6.292888780380789	5.931969869613669	6.047465728247161	5.957131905648927	6.07817948279304	6.017061648922901	6.041340154009321	6.665355256569832	6.525089142202313	6.370401533584266	6.297961890589475	6.066765585645596	6.068657891456587	6.474344429350047	6.113684494333022	6.1956398772256875	6.337223062168858	6.0948415840327	5.722733831416413	5.5186717182117455	5.646551447803894	5.927351337389304	6.226132024198778	6.596956060964617	8.398750429771773	5.918547254196463	6.197428072690112	2.274980932417518	6.664275525970546	5.989665177634763	5.919303565400844	6.286104513565798	6.102407255971746	6.131821948181097	6.387147577049233	6.483707575581688	6.279478764692887	5.324799615249674	6.585978502705187	6.126283952721603	6.2333595814962255	6.493419301842253	6.283639945131636	6.207442561392658	6.431711232110246	6.3485532377195	6.289706101406059	6.556633759301198	6.680611957859806	5.752837638671306	6.262260445388895	2.274980932417518	6.159628853869698	6.434930677376986	6.274108913256871	6.323848197353674	6.5710515416607045	5.847473800935722	5.863604999319768	5.999044221375728	6.202888706562177	6.0854232972245885	6.438926954475399	5.665483825608227	5.769642006298242	6.4224729730251005	5.740694765191441	6.11008409531179	5.832557241985036	5.994379537470049	5.802393213171053	6.163186059551771	6.069818139363232	6.303284322870342	6.214808563142119	6.454652102377738	6.457948566197792	6.151177978285873	6.315391631994589	6.602106178463201	6.440450588215256	6.07559855430178	6.224544893708356	6.562922760314063	6.3843038829937555	6.284433638997607	6.299471083673836	6.184216446619347	5.789517822601837	6.385125230336222	5.712667413531287	6.268153613284877	6.059574270981972	5.785732127569395	5.778832791413211	6.315177598462528	5.784494566907499	6.268249537811473	6.318466188535661	
mouse:1465	6.013202135609685	5.888534475716925	5.65187891127281	5.4533440086200535	6.213948132393825	6.502369804647772	5.582535834076438	5.383178272180253	6.014220093456986	6.995881845212885	5.1726222614652055	5.257971085091844	5.53823184061633	5.858863577986201	6.183345939538332	5.678053458352672	5.382610726275017	5.664687548251047	5.604867725424439	5.7824323120030705	5.927537475730748	5.016097908218271	6.161964037365033	5.112499084424547	5.831176855036613	5.903129785164082	6.259255877289899	6.024735297324901	6.187926143220852	5.72411942820251	5.9932075563343385	6.074108185192433	6.322993304862894	6.242708620708775	5.808068533672502	6.2017167800162065	6.247281995655993	5.997674075820839	6.366141199943214	6.48891740294421	6.26699325968946	5.836168032048082	6.063560456890011	5.707013097498448	6.488866187193354	5.963250279952614	6.993115062864007	6.080738044728259	5.994962190303015	5.708660279675783	5.734972916875474	5.883569653449117	6.3028370197576535	5.174375473452893	5.87865636436122	6.394644702994908	5.852257743177675	5.681563545434988	6.284446873365214	5.918547254196463	8.384280111614421	6.168322881109443	2.274980932417517	6.29624464692418	5.78603056765834	6.695011519006613	6.45698854281977	6.2425364529217955	6.562997397463336	6.031708834777453	6.5107019870439355	6.326165496001055	5.430736262684418	6.632577824196375	5.990231660189023	5.682381098578114	6.553136481867831	5.820414587600887	6.3731892938710235	5.756704148100839	6.304595459292525	6.1989768889660795	5.9403006162185115	5.901316444034036	5.4694897881284525	6.456867666808739	2.274980932417517	6.196251698008165	6.469293502038943	5.983914699562145	6.509642935305523	5.937259734729578	6.42456609307826	6.14804610508072	5.491690525861914	6.282483911687171	5.495476070166987	6.446748409789655	6.093029722055952	6.0275101374799664	5.698688579549682	6.161881252125706	5.986713231754578	6.428768610302557	6.464578150043832	5.603570352916236	5.591477504965502	5.755402288391055	6.192893498441504	6.225970438452574	6.215916762825406	6.206924512789662	6.363912816077461	6.697559920201352	6.130193765037042	6.299008547326733	6.323770290864099	6.103837212715747	5.7747732390401065	6.182013916484167	6.064814573290667	5.9754617742809835	6.329729895350074	5.692783069215106	6.3066616611712405	6.138106911152361	6.169553050109029	6.486139264608195	6.143490145820024	5.727965465295217	5.869785304529319	5.994294312778649	6.537447955848666	6.005799866238272	
mouse:1466	6.292038925667888	5.994631748302588	5.685410790700688	5.768314927693736	5.99301361827083	6.387649095975146	5.655254539352479	5.635697194082333	6.555168687054225	6.638626426959375	5.64269449378277	5.928130715585507	5.154538489576712	5.993585041430352	6.73179914820608	5.963057240340124	4.753942696192932	6.276092519523536	5.857911684277465	6.122732062031082	6.115850204307936	5.407663571444467	6.4659781233669325	5.253384425540402	7.0385060671816575	6.12531712779243	6.76925527620782	6.6761490181419	6.337385603615127	5.847648363537152	5.762800331078398	6.516542850666951	6.37789491546363	6.128243544804768	6.372086065939648	6.3354141680005585	6.6669848672141745	5.454531189661368	6.112183045917833	5.962935314494542	6.481560946463599	6.077222234244818	6.062121111886556	5.983731557495171	6.950214560748207	6.392468045494242	6.336896231701396	6.129674097994563	6.135868031819528	6.041081842290363	5.995598168748187	5.98906383436202	6.646860513652808	5.892409964998458	5.905796124383846	6.087489484682183	5.612513812789636	5.587365249544302	6.28910696279456	6.197428072690112	6.168322881109443	8.370444252603988	2.274980932417517	6.616095935684234	5.979052666177028	6.8174585775999414	6.307581982034179	6.503607540820925	7.022669311317413	6.572472077268786	6.709804391239139	6.28425162756693	5.428709018986223	6.74818609577092	6.622076189949085	5.984493244760158	6.750499648350413	6.660533444954343	6.806138165387516	5.771140454142758	6.417736853578128	5.90045011893831	6.430165322778727	6.449341768636208	6.089142043970142	6.532555396271651	2.274980932417517	6.224009242030329	6.465979927476814	6.371395848572201	6.424514893644629	6.647316027607423	6.424276392971661	6.672436149629665	5.9466533117259255	6.202023501380026	5.440995556347643	6.558803434480271	5.9168451761702325	6.389303895611546	5.791128353137195	6.031736922364564	5.978815874664919	6.087886514074374	6.650285160457388	6.535447727473242	6.025444504423499	6.3192603478114115	5.954719932494013	6.716353163080607	6.659333504094118	6.2244016703540215	6.214523749702803	6.805743549878535	6.595641040346759	6.109187722295639	6.0725279468129125	6.4574161949200715	6.119665599360294	6.167098581720349	6.568038328111045	5.886812094410981	6.632298680026114	5.882867423624559	6.305554823441312	6.243855127089391	5.872285202317501	6.190569617256411	6.732715347537666	5.920048454108764	5.661281527136897	6.173656870608413	6.317372009657703	6.126924201147659	
mouse:1467	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.274980932417517	2.2749809324175176	2.274980932417517	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.274980932417517	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.274980932417517	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.274980932417517	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.274980932417517	2.2749809324175176	2.2749809324175176	2.274980932417518	2.2749809324175176	2.2749809324175176	2.274980932417517	2.2749809324175176	2.274980932417517	2.2749809324175176	2.274980932417517	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.274980932417518	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.274980932417517	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.274980932417518	2.274980932417517	2.2749809324175176	2.274980932417517	2.2749809324175176	2.2749809324175176	2.274980932417517	2.2749809324175176	2.2749809324175176	2.274980932417517	2.274980932417518	2.274980932417518	2.274980932417517	2.274980932417517	2.2749809324175176	2.2749809324175176	2.274980932417517	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.274980932417517	2.274980932417517	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.274980932417517	2.274980932417517	2.2749809324175176	2.2749809324175176	2.274980932417517	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.274980932417517	2.2749809324175176	2.2749809324175176	2.274980932417517	2.274980932417518	2.2749809324175176	2.274980932417517	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.274980932417517	2.2749809324175176	2.2749809324175176	2.274980932417517	2.274980932417518	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.274980932417518	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.274980932417517	2.2749809324175176	2.274980932417517	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.274980932417517	2.274980932417517	2.274980932417517	2.274980932417517	2.2749809324175176	2.2749809324175176	2.274980932417518	2.2749809324175176	2.2749809324175176	2.2749809324175176	2.2749809324175176	
mouse:1469	6.421187522239956	5.774079447261002	5.761644848945389	5.79754945135903	6.065514592201528	6.187065368044895	6.3299305265997	5.737334644648395	6.126366591499462	6.3626351014717155	5.453140196132618	5.468621017339222	5.579658711724534	6.519206665135659	6.203446469834929	5.816817351168711	5.58126776411032	6.360424639145721	6.02707539664625	5.908805454536371	6.056505746637328	6.092193328873714	6.570408590204956	5.69354754190918	6.736798231106594	5.978563315925525	6.2293505636468	6.761796828053747	6.979380612321927	5.98888217085313	6.4192333293833475	6.729418182592834	6.887559040370871	6.230670229737477	5.755933882044535	6.277774937860817	6.302172529073698	5.816143243838841	6.382487160550481	6.193288176421201	6.757113997996913	6.062707500694227	7.076342945977062	6.291344823221461	6.3289112865431365	6.113273574406207	6.5617356992098514	5.9745095364663845	6.312829702107367	6.209067767420871	6.517209453617933	6.626066292817432	6.69209861248674	6.313232165776971	5.907482027630895	6.420048945549853	5.946975427684816	6.804928865474034	6.655824222952322	6.664275525970546	6.29624464692418	6.616095935684234	2.2749809324175176	8.382421196470618	6.333487520919389	6.543028396922319	6.769092267493681	6.2911074217423	6.274367428712247	6.486132363767116	6.339567732374501	6.2473692102618505	5.883397492467357	6.813763012175901	6.557459726127524	6.053500790900983	6.67635325153842	6.281343143855809	6.4825332984302735	6.175011830597981	6.7516146222275415	5.9385092019470305	6.368630791604473	7.213066468679505	6.074172912794367	6.528392596820112	2.2749809324175176	6.6224505276606624	6.572501770118373	6.069827715732463	6.791237814643605	7.207662894083438	6.693260728014749	6.289941417255663	6.04000668331466	6.614137669544929	5.870549900594968	6.240418480590451	6.102983808955184	6.219687299243168	6.287736087889552	6.210985926780765	6.091985940317405	6.512618479045454	6.467856128919557	6.446821503442628	6.397776190982855	5.897046162353927	6.5898257365264685	6.268783839788755	6.591558010040597	6.051291318872956	6.96525551890293	6.461400946157948	6.657770878509009	6.917585132413412	6.460073550016223	6.426278488837539	6.792944160716747	6.609568724235064	7.036607784838504	6.584047641862382	6.844226134029559	5.987476458055728	6.595206726379514	5.880149930181469	6.564044002023563	6.218298528837147	5.927175833248514	5.923865030179011	6.01998645232154	6.289511060929701	6.6848762996816	6.69394526609975	
mouse:1472	5.594119276330346	5.529769176605339	5.996098857281078	5.845114505008781	5.458530149177241	5.839953777488639	6.438228636440417	5.431829352700575	5.456654241272678	6.3558436869912684	5.878803971234548	5.3807538171923195	5.654621985238461	5.807728031298941	6.052317727017978	5.89433633060645	4.550394220988549	5.861484017355373	5.554360832496458	5.616382852044798	5.7390969982401066	4.998675096066789	6.184909105431524	4.881828867813667	5.894489951456409	5.967612411896135	6.349412382212449	6.735773014865454	6.742517025339863	5.879312506853097	6.00177641438498	6.30925263345312	6.302432872508262	6.178371864041362	5.038760312944769	5.958881783333137	5.968761503537177	5.189168538859352	5.924455847275148	5.814028436312748	6.55494229677161	5.2338340304744575	6.15611826359755	5.693136003291071	6.022804054505022	5.901000435671491	6.302504147899971	5.717323043382306	6.244820280650955	5.040439973132291	5.724823560006298	6.4000419413023835	6.300109374789413	5.176197009326384	6.06125794285975	6.281497513926812	6.257708038998335	5.399029831927676	6.021554326945612	5.989665177634763	5.78603056765834	5.979052666177028	2.274980932417517	6.333487520919389	8.394512165561993	6.018922510788993	6.49901072429322	5.6433863196794505	6.367232879111176	6.12009488197978	6.211538407059027	5.995699517736753	5.2269880817145	6.80882149821247	6.357622687429103	5.527882797167374	6.453750120179853	5.871597765322658	6.197338763432823	5.62045135000872	6.171570320556933	6.094196762542056	6.483972293004033	6.338816425116124	5.568984214999715	6.2293755214656	2.274980932417517	5.93279376589438	5.770077077193225	5.662057777208221	6.254680504863723	6.518471375761014	6.306168789876629	6.389687060539172	5.096026335054038	6.189806280985175	5.497303599999328	5.927994840297968	6.192148194706234	5.9997301979443645	6.293662550470765	5.502631676807283	5.970860196836282	6.159342677454836	6.310389485342505	6.314533576988482	5.815819650188506	5.722644476333459	5.731526482800472	6.432916546115377	5.968731279522243	5.970179223058103	5.759005024252522	6.194937152926579	6.188921759268978	6.400229896769474	6.1583552241529365	5.759501730551388	6.060549752561556	5.9499182938785955	5.917784913677284	5.9595188364082645	5.60960925901399	5.5831584723986865	6.90493979260008	5.472209690317785	6.448305957246063	6.084785835933865	6.348779641697625	6.1665494037755	5.33952813089982	5.724373137756024	6.198343644973658	6.211246437337623	
mouse:1473	6.086450434887027	6.350222769902022	5.8982515121741805	5.594542876101972	5.955621511488866	6.732057561216591	5.740663603845954	5.440736972400368	6.828362680517465	6.883425111025684	5.596656076387559	5.693043759591102	5.401019688580157	5.925567628283698	6.367524985768984	6.0670298469231145	5.5917929730554565	6.215205738368116	5.66927721305908	6.6494156520105925	6.329653697108529	5.041246806934938	6.312535811276863	4.993322766206549	6.783700489452947	6.060523326375552	6.6710176349795045	6.414772661785962	6.308028218282091	5.606871223023847	6.403722126909226	6.15203283029987	6.559943854153146	6.471538380661476	6.372177432639992	6.372851431159965	6.479806810205632	5.842229096654609	6.271109234213837	6.346617949752184	6.624133649942564	6.2057826693772125	6.469284370352535	5.8521861392353385	7.025176689374822	6.511599584038102	7.058787365929906	5.946228035639779	6.201780523327207	5.805037322094648	5.742870048761395	6.125011382973728	6.774415783540526	5.373936876461	5.953412331710052	6.8440185658151425	5.565013714853569	5.66165987143734	6.138533234214824	5.919303565400844	6.695011519006613	6.8174585775999414	2.2749809324175176	6.543028396922319	6.018922510788993	8.381134760937064	6.5076588462456595	6.586322554310822	6.944995687486373	6.089443333791296	6.54573481516018	6.295152285173016	5.494291774499221	6.526788177677673	5.993806839297779	6.26874893433542	6.670585596603386	6.3633574536056	6.8114412238508635	5.972303080273305	6.770638491602156	5.951012115909908	6.173788151800208	6.190365183077899	5.714727674766226	6.547510883139646	2.2749809324175176	6.474780907686127	6.084568482716266	6.102716699312682	6.45678243457024	6.085914841779903	6.760172248220405	6.627855326084282	5.970617050705728	6.74221679360226	5.925391648455395	6.297356953481762	6.331749168854593	6.651821590383507	5.968892268729723	7.089998215752404	6.24785977965486	6.361922216072004	6.800441876123672	6.434752100732716	5.958430491222073	6.111646863659391	6.437624792547641	6.631773879073775	6.586574739352537	6.0291260638625825	6.807213173023527	6.737361248934899	6.338539129738519	6.614527894450743	6.286423209080361	6.301504428695742	6.018865429957707	5.835514379685538	6.048008978165264	6.2419802287437225	5.81260204446999	6.001203769738185	6.198344992078283	6.48401542616604	5.977808196985868	6.555302830241694	6.359971740741241	5.818900841354261	5.615807380356804	6.198258455427638	6.5020491461361996	5.937820612680193	
mouse:1477	6.05451411039901	5.983888051040295	6.090903555522545	6.011413271068093	6.2166582160708455	6.229285025609575	6.3265664067308345	5.598969860032472	5.766078914491158	6.636097899069953	6.024647297899949	5.3079281500009685	5.53557854460293	6.403040958836198	6.020757986854827	6.093184958258738	5.745216283990006	6.170717859859203	5.69076742266286	5.540465140334932	6.008512493548658	5.5291496354035345	6.3401647132588375	5.190312279557379	6.54031445185802	5.848641594172995	6.518429450026345	6.533760246203249	6.665072274174356	5.808352669103944	6.304206778764235	6.740034395187009	6.671357195978487	6.537705433874766	5.7966639363471	6.1576102139559294	6.15887800287477	5.682226028970874	6.766335028919482	6.517246904974114	6.778545247483937	5.982415464609012	6.845051142950122	5.978501792143064	6.397262968675392	6.314803952068314	6.6236228115886355	5.976926312344776	6.2678312986378435	5.930336718095862	6.365337934065915	6.493782781423803	6.3983809432715395	5.799999696624612	6.199984844955654	6.782356316088991	6.0607942658402205	6.460338599517924	6.029474257127914	6.286104513565798	6.45698854281977	6.307581982034179	2.2749809324175176	6.769092267493681	6.49901072429322	6.5076588462456595	8.394546317014205	6.308030760891363	6.49691905358742	6.25459828171615	6.548944248611765	6.303868149733126	6.095305987368078	6.722097775981393	6.18090531867259	5.919205293816623	6.515094427061875	6.6760214718758615	6.522134544223045	5.660118734956708	6.868021963892565	6.211363835336549	6.514161325175666	6.367478168131978	5.835681246786262	6.147830534983633	2.2749809324175176	6.601276840713014	6.207052879399553	5.930496075988017	6.611597660642901	6.731873821296171	6.758357243411231	6.402605169743467	5.6139474958987865	6.4456715795659205	5.802319195617617	6.652552492170441	6.670885682031124	6.631138020854217	6.601491750540279	6.23453766598978	5.747548587124683	6.3551365964596656	6.851418430372931	6.2923352109823005	6.0143314017532905	6.065911987320509	6.479271004166242	6.436428781682471	6.8096829884799615	5.861255944533225	6.784804829339352	6.585982357493948	6.623408842818828	6.726137444120248	6.6538154682829065	6.40854531244558	6.563192882430458	6.180738457158568	6.57466690368394	6.655055495692369	6.208561367423874	6.0078738958758064	6.800574228304521	6.1658002733042	6.7084552574592795	6.089393874236878	6.1256974959709956	6.19077859032272	5.539616715127357	6.121471142698102	6.57011095278315	6.437182633438729	
mouse:1478	6.011141663538926	5.870208958535892	5.057145181121004	5.450820954336999	5.350768406773271	6.098653749336096	5.444440847956509	5.4571835458002935	6.042293529757607	6.390712211784299	5.2214203679676	4.919932955314927	4.896003415162285	5.738913277601201	6.312772519445545	5.267197922902303	4.527420924996674	6.537490274348761	5.185159207524869	6.232323594140266	6.447897806924512	4.861811469303035	6.076278182968169	4.545274913772722	6.144620182258308	5.634336154303264	6.4515629834501125	6.253801246927141	5.869318700961279	5.7447553870496515	5.757698369291942	6.47713667614145	6.107714266345525	6.076604334578914	5.587565709594912	5.8484037030916225	6.110986366066658	5.445598668899825	5.462462722902927	5.822273301835378	5.952069446748932	5.4636195491362685	6.218365989901887	5.6436745782442	6.0293233423565376	5.628411860958919	6.038596477487459	5.94563310152306	5.490001957021585	5.706437649767986	5.829447136975643	5.962722912421616	6.22354744303558	4.968607962927528	5.60893609020796	6.426026249177369	5.437522384150359	5.074942107931083	5.8729329209366234	6.102407255971746	6.2425364529217955	6.503607540820925	2.2749809324175176	6.2911074217423	5.6433863196794505	6.586322554310822	6.308030760891363	8.385103476148652	6.514935650623447	5.746860862205215	6.148467128171882	5.7041742380202525	4.963439058281445	6.597162751558616	6.112711594257847	5.480796051051891	6.222399379594027	6.185730388101001	6.130024361237424	5.392415343912299	6.490805669723612	5.761398651521434	6.485729195812526	6.262586695800362	4.936422822638023	6.016122106707003	2.2749809324175176	5.959839490857389	6.294170428025858	5.799694664261036	5.889896816891098	5.975721998238983	6.113511341454664	6.197977267072129	5.606868623354288	5.733959322014001	5.30366599280281	5.970737588347413	5.801888771603732	6.123551180593626	5.7602961300277995	6.0616791888869095	5.87220877935855	5.6530395677866725	5.999307252967059	6.0335016521780815	5.968279945079853	5.877060449144025	5.900299224878923	6.20157906885115	6.360047894046865	6.129803305211516	6.160187904611416	6.405273895061445	5.984153379908622	6.227970041069242	5.991135616982961	5.706179940521224	6.0636223709104105	5.598981067904759	5.66820646073943	6.120165414899157	6.251717484615433	5.638148728180908	5.795753743636391	5.459039319148303	6.045881544088955	6.1182535342159525	5.947992771029902	5.578658192872934	5.143793698287465	5.503376359476579	6.004214135184558	5.4690860861250865	
mouse:1481	6.281031832849642	6.209491941079634	5.685351810710617	5.894174250866893	5.997752908803937	6.7724072489380465	5.766066030886682	5.545103123281338	6.714669137211729	7.023800851402667	5.481390196811239	5.724062495607957	5.010277892191973	5.978371433871496	6.683759512410788	6.012329685654482	4.520852921089922	6.4401625972457515	5.865539412979112	6.418503310429942	6.44721866729207	4.981639241924149	6.592776307922586	5.340037221679371	6.491871244348156	6.635314709610826	6.949404550557618	6.803838827826892	6.150206128925214	6.203108250693481	5.990394494547662	6.672729597274687	6.418000248089173	6.714266931315848	6.283766236406656	6.453272960314559	6.918259292926702	5.702592371972472	6.331028214242821	6.309285248168354	6.841810920223234	6.041250433079091	6.299059642745378	5.980049138777058	6.830881594457458	6.001803672954021	6.574953738119602	6.418698219107597	6.340293203609969	5.6836608745772494	6.063375897395178	5.949618854282674	6.692169487035507	5.449504858307904	5.8898624450403725	6.553332509862892	6.049898426522653	5.37428881905319	6.522583836458693	6.131821948181097	6.562997397463336	7.022669311317413	2.2749809324175176	6.274367428712247	6.367232879111176	6.944995687486373	6.49691905358742	6.514935650623447	8.38461744202728	6.38189571489945	6.902476651823788	6.587551871242997	5.510522614301909	7.069371663086336	6.647587584695572	6.055253182769467	6.864248128222369	6.757140177067699	6.872539058492734	6.009166820707141	6.4569847519413806	5.80532534409287	5.956798288255384	6.3924365741852665	5.668708870979668	6.595974352229467	2.2749809324175176	6.015260905813724	6.471835032649657	6.245251045913904	6.4058196972463275	6.419116022649084	6.882255184618941	7.125765195960694	5.721455214185349	6.188621869178974	5.531161050386855	6.295155119807413	6.205238645797715	6.749782818685397	6.082753539510199	6.250130319160798	6.661652587364805	6.4922065315266675	6.513966655731561	6.752491684827328	6.149717228007252	6.37057321242172	6.201153951707525	7.0818005682502	6.835301850698688	6.545301271283497	6.590596696401474	7.375668650650043	6.715518168291656	6.417812392078336	6.509455383372159	6.642377442694091	6.035726069587025	6.539103512039501	6.177451944137424	6.003297577325688	6.399268503680451	5.981132845805387	6.534408578884023	6.384276037525827	5.990795362867635	6.6252560240706675	6.946979774183868	6.214022235263321	5.858810440608375	6.249606923274126	6.448180153825692	6.230095518989609	
