mice	mouse:5	mouse:7	mouse:8	mouse:9	mouse:107	mouse:110	mouse:154	mouse:187	mouse:211	mouse:212	mouse:303	mouse:316	mouse:381	mouse:470	mouse:493	mouse:511	mouse:519	mouse:584	mouse:792	mouse:793	mouse:794	mouse:795	mouse:797	mouse:798	mouse:799	mouse:848	mouse:850	mouse:901	mouse:902	mouse:904	mouse:905	mouse:908	mouse:909	mouse:910	mouse:973	mouse:976	mouse:978	mouse:979	mouse:980	mouse:981	mouse:986	mouse:991	mouse:1017	mouse:1370	mouse:1371	mouse:1380	mouse:1390	mouse:1398	mouse:1407	mouse:1408	mouse:1410	mouse:1411	mouse:1413	mouse:1417	mouse:1426	mouse:1438	mouse:1460	mouse:1462	mouse:1463	mouse:1464	mouse:1465	mouse:1466	mouse:1467	mouse:1469	mouse:1472	mouse:1473	mouse:1477	mouse:1478	mouse:1481	mouse:1495	mouse:1499	mouse:1500	mouse:1501	mouse:1503	mouse:1504	mouse:1508	mouse:1509	mouse:1510	mouse:1512	mouse:1514	mouse:1522	mouse:1523	mouse:1524	mouse:1529	mouse:1530	mouse:1531	mouse:1533	mouse:1535	mouse:1537	mouse:1538	mouse:1540	mouse:1543	mouse:1544	mouse:1546	mouse:1547	mouse:1548	mouse:1551	mouse:1552	mouse:1553	mouse:1570	mouse:1571	mouse:1572	mouse:1574	mouse:1575	mouse:1576	mouse:1577	mouse:1579	mouse:1580	mouse:1581	mouse:1600	mouse:1604	mouse:1605	mouse:1617	mouse:1624	mouse:1634	mouse:1635	mouse:1636	mouse:1638	mouse:1641	mouse:1650	mouse:1652	mouse:1665	mouse:1668	mouse:1671	mouse:1674	mouse:1679	mouse:1698	mouse:1701	mouse:1720	mouse:1725	mouse:1729	mouse:1732	mouse:1734	mouse:1739	
mouse:848	5.325455070947909	5.599811219950598	4.640852061803988	5.832845959738943	5.552673405361322	5.8501982552280065	4.902435742251988	4.799161154283492	5.630440890918814	5.941117381499973	5.202362828408239	4.399733711657724	5.3295421924491695	5.426361363130169	5.691056384183913	5.463193895065974	4.874893410656589	5.6806203569828835	5.389403543775035	5.485850827107764	5.042468530488897	4.87482346850677	5.637843567789682	5.401257325922333	5.88775822985653	8.371555989849664	5.804579472625948	5.9531932445873705	5.947286050949922	5.470006204820539	4.971910888973062	5.866946110179816	5.599602857138768	6.072625969937599	4.851185163879467	6.276497039081066	6.3485220149793165	4.980650797080025	5.217879513061246	5.477583551122342	5.856016580030341	4.751372861105596	5.476549735476025	5.55999282242672	5.663643767417329	5.95136035545538	5.236303147488744	5.772793583374162	5.902379920042783	5.07703607501748	5.376871201957652	6.10776930001361	5.479324597954058	4.192325230984753	4.99462904990799	5.375546203739872	5.5790338116739235	5.33230821872365	5.738847891003928	5.512961874204053	5.35200237180821	5.496370518518267	2.2794372677780785	5.79284850711381	6.2461637132435	5.693069723158903	5.529483892499737	5.646840606838769	6.219017182341401	5.582989786413565	5.8276458443638255	5.963309350955152	5.040857307221138	6.4364861572488525	5.558520362836243	4.7814704577700375	6.806611179497297	4.834695364383602	5.4385953248467995	5.42426881352136	5.784739871056534	5.408940941853726	5.909697123247433	5.854262176643855	5.305350828285465	5.2641208427994854	2.2794372677780785	5.821255945307738	5.991326816742278	5.747832202508619	6.181104469581047	6.10483495149521	5.797698243881432	5.73229936242962	5.142518969890999	5.87048050801077	6.224443930966149	5.956236113740598	6.068666263175895	6.410183881615635	5.25115715660694	5.83741324929075	6.126118769353661	6.375537042264445	5.289420195338675	5.994818643503804	5.803861166487065	5.150958474410079	5.707649189614431	6.427737907222082	5.892372807736354	6.098101144577825	6.0169224603472475	5.939219435867138	5.639643638181447	5.911683384957252	6.2054237408835515	5.34287410404234	5.52541733057299	6.1563724230058785	5.48309626693514	5.479536093567571	5.7263969595621225	4.936060337957173	5.812453123127975	5.5395697966584825	5.364402879264793	5.328754574460575	5.793009358246824	5.676931550869783	5.338159611076681	5.422491345581434	5.81931289638016	5.862781377277702	
mouse:850	4.4896603937055435	6.316384423616123	5.3256289805313255	5.889963866797702	5.644353948262617	6.387131834141733	5.148794801320067	5.32886068451595	5.91676113620619	6.665621297975548	5.549308544741738	5.613412385908439	5.6628839465019105	6.588745804727559	5.99056260202654	5.720010156684323	4.617677504514589	6.425152817975825	5.8244227675421465	5.702886067214898	6.152599698291019	5.885300223319444	6.86727313931725	5.725416206756437	6.40548619688012	5.804579472625948	8.381811513434089	6.7122026470579765	6.660620341480897	6.277856958799633	5.393159120658496	7.305096863111917	5.981822128934765	5.888827278991268	4.870396458158739	6.021763134270845	6.106816964649386	5.4168234965996085	6.462558112671164	6.250432915922854	6.5368977963328	5.83612427942372	6.115490256839497	5.357892056440704	5.771510495293441	6.517783782191805	5.750942101681308	6.454132032386907	5.86872963959071	4.739831549208489	5.597550836493349	5.8579393934491755	6.007987652071662	4.619875496663591	5.136506401227358	6.090066864797665	6.256308282213549	4.738828768492528	6.385411302820758	5.622939219713983	6.305912227331739	6.083364792464742	2.2794372677780785	6.361667423637962	5.827925970226353	6.492091862172085	6.637726334156319	6.791389790287841	6.899368821733562	6.040432813115483	6.505724259897288	6.316425129169316	6.6099176552901255	6.793535931863329	6.296566799236276	5.79642142418779	6.604372973486802	6.3306400143692825	6.4916317396493355	5.327616236540104	6.076017601157821	5.746893776376446	6.107293069022552	6.474165008092278	5.63021571581001	6.1138468446371945	2.2794372677780785	5.883885827778782	5.977160149562083	6.445243991399916	5.672070714768186	6.563975706946721	6.513448572038223	6.623180830674253	4.485057417307292	5.720866956431829	6.077579404546488	5.755835298773267	6.404127050597239	6.891904502439455	5.721832328412679	6.044479284237145	5.996186753364351	6.0640396843691935	6.207408011001135	6.508323010706478	5.83115237589993	6.132820800984456	6.483972864527907	6.546661958148471	6.375398416534682	6.0454905812800845	6.473539998673232	6.4015200999342365	6.443202916341022	6.5874221203131444	6.506483020030565	6.319344171929803	6.049820863733895	5.785796944146018	5.921593038109339	6.166756703668876	6.184983092990263	5.525396941515741	6.589050961153107	6.306023726600365	6.191469476195946	5.975958670834164	6.360036024945995	6.558879764396366	5.396021017938295	6.130489757815538	5.943253587709256	6.190507381667581	
mouse:901	5.403748978421787	5.96606570458957	5.676678494073997	6.571654668526746	6.168389122092959	6.317896664779518	6.301439073630135	5.622423202598133	6.11015830654972	6.471340229531153	5.894981967505575	5.7674908502525675	6.514922858733485	6.158170747164469	6.102465339723715	6.003956704931787	5.387542985780831	6.700837289543438	6.3889916162715155	5.623332223558943	6.112661645047848	6.120105308547975	6.622766003433496	5.722848080337821	6.208069487303929	5.9531932445873705	6.7122026470579765	8.394825974257701	6.65492655516929	6.5572801010622745	5.7340959677733085	6.670413172330975	6.696419313833061	6.437193019484875	5.360443363657003	6.5369677628998915	6.46482310809747	6.220528120938745	6.225453119931922	6.446601489713476	6.482389410695035	6.047036307185316	6.225900007866999	5.604796280675403	6.218358016986134	6.47748819907414	6.268609717500374	6.43932915933404	5.678334598355875	5.787882890494057	5.5388759170283866	6.363067461928164	6.180580906661129	5.848585313770288	5.716240487871708	6.207385486209949	5.933032709301081	5.569807547462265	6.122808103849117	6.117030019743021	6.0459621230445455	6.184660320049039	2.2794372677780785	6.280210285700827	6.412438960705846	6.317852975712398	6.45960771686923	6.034196947614871	6.545958927435887	6.518258993413564	6.471462786275206	6.838930734315001	5.851127745638546	7.090245321003927	5.800637552272137	6.008025588688811	6.789575649664664	5.281427561786427	6.619699374444124	6.152672388575995	6.642548371767465	6.654737456139687	6.991540771077974	6.65431109334289	5.966972870339828	6.010696255346817	2.2794372677780785	6.5678997354608075	6.122371436959177	6.119169294129484	6.377191622627208	6.671042145970016	6.965045134436007	6.165975404555371	4.836907188230508	6.464527107983064	6.219853721519904	6.323979733203947	6.655640448091221	6.221553933696396	5.707612957683694	6.13249968843085	6.056040640329105	6.211234467243653	6.31741649547491	6.492147651675349	6.021242868364642	6.41982538484118	6.893196823883419	6.6278878352285435	6.766362205266355	6.200551033572628	6.571152252271515	6.805045463001047	6.553950475894546	6.4607355290683675	6.4634472357301265	6.330436782393958	6.296696334452414	5.862108827248488	6.104134735787678	6.180723414300828	5.702953639471881	5.650287477898921	6.537209344270036	6.094168235869496	6.0563881305374885	5.710532087130934	5.999799792614304	6.735824000590589	6.077182840173592	5.785656038306556	6.689860801167338	6.206103328517748	
mouse:902	5.95416822406764	5.865895466331972	5.9589938757435	6.2824388943326355	6.145863246500941	6.420988170326687	5.646310621889034	5.728499632810322	6.164627930133325	6.59196498594819	6.4352945967902295	5.993459307467212	6.185551584403463	6.982427828593662	6.869082502353343	6.258304185774634	5.599464270164553	6.403017294104648	6.2575857762389155	6.057123918195508	5.8973374390428965	6.233340320936215	6.742973360152472	5.336984715971505	6.49111875652936	5.947286050949922	6.660620341480897	6.65492655516929	8.395343064258878	5.878526669363458	6.146170484998063	7.064817299105732	6.834540460157001	6.578927686585823	6.083695284209162	7.055489248017038	7.2644245082426515	6.075240341069008	6.531398779970781	6.940888832397016	6.194182350217714	5.63870247797955	6.691260731234575	6.144003841543203	6.916619586962154	7.0508850616458005	6.400789427154068	6.246353445845523	6.130428714255006	5.6163470742442705	6.224330520816183	6.6300986677369185	7.246290568994999	4.94827733057374	6.082941204175434	6.27435874329198	6.561738961557631	6.381860087513363	6.239848166619279	6.314494241855645	6.509649290493309	6.353807459439766	2.2794372677780785	6.7762542257176674	6.331630586168009	6.522284316686456	6.866391849872306	5.915723844555387	6.143575162034449	6.568029506642873	6.5209259621763955	6.539794387323582	6.123043206604569	6.896133599721644	5.890723236350997	5.921866708975029	6.717720807182905	5.272023239600751	6.207779308166716	5.95943973867049	6.8226122449928575	6.230972015496349	6.45977944394569	6.38032312618088	6.9742860094891945	6.08110851202093	2.2794372677780785	6.094576608840212	6.717382332644935	6.887696553674969	6.839226232853994	7.213735326235637	6.6732774398937815	6.793756595559127	4.856870247115525	6.52277392178701	6.2979898078482135	6.65370829858963	6.218654232236689	6.142885256991651	5.93943654384246	6.263165308469073	5.946615986549287	5.981038307228001	6.489203819445047	6.288624231616913	6.349356622661448	6.233931530492367	6.609599991374932	6.410792150261163	6.9716204505385075	6.504887856601079	6.695457588609743	6.443030262914824	6.9794711450040445	6.762738055268688	6.64272868996453	6.415085659275885	6.746517634974901	6.55571594870724	6.548738372923571	6.348621552633	6.326506274788242	5.367545446627611	6.485704301169977	6.195596696527691	6.056226327810602	6.2942450461863135	6.888409057690353	6.603816716914428	6.005009207077005	5.830391938900908	6.586158972528503	6.617206528419574	
mouse:904	5.00022235596961	5.90869759401588	5.454191939022924	6.6864991434784375	5.705982536780757	6.426596308920372	5.967139491997744	5.294424632706182	5.576053583893004	6.5000839670483055	5.299464668709466	4.621482362704629	5.776182437822488	6.126193008446804	5.348911445414344	5.934125933402569	4.266239899866975	5.880971664010941	5.659616410527393	4.926555798449471	5.887052074703423	5.653051805860907	6.3106164204996045	6.048400543322667	5.627247004879129	5.470006204820539	6.277856958799633	6.5572801010622745	5.878526669363458	8.389592465530557	6.1073583173684804	6.053391661421471	5.7703319900701375	5.839248486158349	4.6482125249775095	5.973386555095662	5.824755800636914	5.05252014018812	5.717625515125505	5.747828536872234	5.961199212791701	5.552597038905448	5.660560078703031	5.109720666966796	5.478058261896267	6.051435187490785	5.580829163774858	6.078360707405992	5.500254476473776	5.367295498506411	5.817176294559864	5.526686861919343	6.12085049998179	5.646379365059206	5.675863555452374	6.475195198604569	6.117745456147178	4.8990629085944875	5.758103420312192	5.206507879592702	5.802383425205674	5.255170032766888	2.2794372677780785	5.842461742662222	5.880259617609953	5.779239054152411	5.758371559632723	5.768378633199237	6.1401806611419785	6.536468133983954	6.335060833087757	6.139912441079206	5.912777313987323	6.650309128837854	5.865373493762065	5.724397967671328	5.824813798838634	6.184919940188968	6.334786316044666	5.46684933677048	5.982094039210591	5.8669445407660605	5.703137559382303	6.273033703252814	5.356695364975643	5.72472427043565	2.2794372677780785	5.632028870012564	5.4366262766776	5.277699350641912	5.601766580283142	5.798316865533842	6.178485556395916	5.751754957643881	4.682005819432454	5.854807601285608	5.48455224220808	5.596816606196156	5.849627707286892	5.922496592763352	5.428420363302992	5.556491384917995	6.054151387439386	6.054923656723817	6.083307098400319	6.007178777890342	5.338719597861899	5.721615953483839	6.4447802698362135	5.9631332727627955	5.814432715156228	6.004907552729209	5.905456239681147	5.859519293178623	6.016800208606952	6.307699238594472	6.571531138747514	5.718463701722351	5.712278625232887	5.951703848331453	5.635965250111094	5.967444725277533	5.686706964813933	5.6466621969389905	6.133514962951949	5.911148392566439	5.976363067406277	5.115958826617889	6.091825971755217	6.296478411637972	5.523937944667956	5.597338741038562	5.888435267606966	6.166598752122283	
mouse:905	5.779913415582227	5.611668892711444	5.998928828187092	5.668155842496025	5.716108276503528	5.930637651775571	5.70426954250147	5.1283819587145825	5.8770090881467265	6.079611164860578	5.831589140299867	4.5766409939918375	5.398764201382276	6.120896406010887	5.726651875001774	5.868921291649981	5.395883895418362	4.799502658051014	6.130275186910277	4.728667553438083	4.932152063255801	5.212304408773955	5.953804675172583	4.979745235195949	6.206478880413908	4.971910888973062	5.393159120658496	5.7340959677733085	6.146170484998063	6.1073583173684804	8.360868602042842	5.193402947349421	6.210182741394199	5.803960653331693	5.598732374633551	5.932162617409995	6.035841028578156	5.085155792511731	5.962579808384553	6.396806060804437	5.781725244615558	5.652887144882273	6.16780094477288	5.489604798256055	6.13701034306211	6.086456597099038	6.52181370914808	5.7298997534107965	5.980312701305998	5.499307760923784	6.251037909735761	5.986929779211234	6.384434389491162	5.033448716323296	5.730212770623245	6.494281529675587	5.7745880062812835	5.882285065400115	5.419352229900994	5.450312210698339	6.046794367381873	5.640258152417921	2.2794372677780785	6.320337413823628	5.930230243817533	5.982851773991239	6.514649723174546	5.543754358394678	5.352618066724238	6.422238376543337	6.256162103472432	5.960985225765604	5.791624836834259	5.64179792762911	5.438755002317363	5.716518814307714	5.844501012482209	5.100226823059916	6.133387436485316	5.418831381138193	6.598275067990466	6.199329310833917	5.607529363786454	5.958595197048945	5.995049713441514	5.711017202328516	2.2794372677780785	5.575944361521841	5.626641453153466	5.389312695378614	6.294756631469138	6.11096682872491	6.144934520122548	5.686017714349665	3.9952552145493065	5.826515987353175	5.458181055720038	6.2212164892671495	5.467153239883757	5.509651465089162	5.648881256500024	5.667042529973804	5.677761205568984	5.576519487148884	6.510027330600501	5.924321827700208	6.111454348109186	5.156000540960585	5.994939951978273	5.810613657344846	6.084212998069656	5.992985415951769	5.970572290680527	5.652036313034223	6.3237317543690486	6.236524788090971	6.249376180522985	5.639349060093412	6.245940302024275	6.301071789350354	6.398832374977488	6.155846411363588	5.6937142611854075	5.607146874239826	6.061779014705651	5.769173010626163	6.581488111727004	5.328706048921873	6.196825926785197	5.695349697166858	5.759534916706797	5.59629875583297	5.886051517695005	5.993803885239984	
mouse:908	4.812391534115637	5.642105522959785	4.687903285879026	6.180630444100272	5.65347121548279	5.999644033475176	5.515700677411479	5.970378569136242	5.233752183586647	6.2152043117044276	5.373733379234517	5.541686502285494	5.8226329877271485	6.666454163791463	5.510766869003454	5.382297100610625	4.853106884247586	6.285473876721083	5.566511318354847	5.342186787996704	5.571150602280225	6.278250297698414	6.7800788861901005	5.27962947367591	5.796865599675961	5.866946110179816	7.305096863111917	6.670413172330975	7.064817299105732	6.053391661421471	5.193402947349421	8.407683818971693	6.067200905842533	5.8994374666885125	4.745542449354053	6.1375476127098185	6.389559705452004	5.70173782993478	5.814911066363113	5.916234331043626	5.944949851205527	4.649638982601937	5.916780634200446	5.529565706193044	5.943819536642652	6.105308358429776	5.250506536068388	5.9495737708771745	5.467852607947025	4.86978446329951	5.3412828110109665	5.835418484615364	5.353620230982695	4.743166461895877	5.118090982887738	5.60769503828445	7.009030095381565	5.097618078641432	5.853696563316243	5.894464393330182	5.339406133764986	5.8311578156158435	2.2794372677780785	5.866195806929308	5.735738908583809	6.374594154587452	5.8774743316305536	5.427243356340137	6.2029524025001805	5.8205135389510065	5.939571421315211	6.33812582032272	5.4171106386348855	7.011554733295686	6.199339576703366	4.8207351005292605	6.3944585304584365	4.849983743103002	5.304956380261471	5.314363819075268	5.771128086570242	5.628633780881604	5.783651935746898	5.969651091762563	5.485102322363451	5.348744843754431	2.2794372677780785	5.499366761688448	6.688222895609819	6.245355878499612	5.8652302091405115	7.366238978072114	6.1692304473455355	5.7994128467982025	4.7485081499096715	5.523703015261473	5.85637676123569	5.692087983722907	6.224763805329165	5.914538664127777	5.31767019008017	6.366838284238798	5.557309573945363	5.727079599475989	5.535522784982901	5.915479087767672	5.949925601006386	6.682970809313678	6.151897955287497	5.998986448823459	6.492743836076492	5.697419938314789	6.232576545842546	6.016186441393046	6.858316307765198	6.788077372685645	6.384154226930255	5.653853967945664	5.679608052438806	5.6277424842153785	5.716751740399152	5.336830061855517	5.83579602957458	5.113545858542169	5.988363851253245	5.181019174744221	5.26990816585028	5.44695471520757	5.502334547192637	6.293203292279706	5.39876322593539	4.793517922609659	5.7084536282881375	6.001195649106501	
mouse:909	6.169470198215414	5.9681994118017565	5.538658041290477	5.91286175591042	6.161908443703156	6.3552538848125	5.085344746684735	4.910458220599034	5.593732087384483	6.511560176729899	6.244706290890021	5.022575189980409	5.505145717250601	6.1081369630271105	6.379951616200627	5.879686309584085	5.153557092808322	6.045968810994678	6.646130436023839	5.2536813174055155	5.00074380801942	5.398304667885618	6.37266443813378	5.310501608194772	6.4512655103499785	5.599602857138768	5.981822128934765	6.696419313833061	6.834540460157001	5.7703319900701375	6.210182741394199	6.067200905842533	8.371600705521452	6.502287696127817	6.039983358937316	6.857129752287099	6.743945849746096	5.314106914259197	6.592008098967707	7.020680901954313	6.859379357456742	5.916816624985339	6.577890893400195	6.546810928336847	6.713335077256477	6.8620740549168575	6.715935338021789	6.482038314734949	6.439010100219441	6.1550770446861165	6.1668373564384975	6.440961092659494	6.582335432197941	5.746530519727923	6.102122298982772	6.159754513806373	5.983405280684266	6.441460145648662	6.2958661063512515	6.4709920275982595	6.180610979579252	6.098509187095039	2.2794372677780785	6.973197527655229	6.252697058328392	6.272015160115792	6.902992580197639	5.596937663529896	5.957086585597384	6.602219328305464	6.528578255003542	6.323005403580735	6.062268500107084	6.489063939632335	6.036052978657949	6.176799221076582	6.8240551949887855	5.518942624637894	6.038315046703948	6.369798495309079	6.857145084461301	6.348354427522425	6.295120977705627	7.021169879531854	6.662818423665774	6.072693449440928	2.2794372677780785	6.23728411026248	6.352283449561462	6.013736374884575	6.765396917935375	6.749200114232363	6.592116927488917	6.2159673886151	5.584195561507535	6.461964252608016	6.30435903574778	6.584211543804456	6.1702520638399205	6.155538734399494	6.325915578500283	6.066349288327499	6.217496812072758	5.926764340204064	6.655296861174488	6.405911030299495	6.170156099475067	6.13047966372961	6.970701727280799	6.3870355243332515	6.975345296229834	6.353415156284555	6.6190234348354196	6.651570748431315	6.79675060987624	6.291731954435653	6.872305509561329	6.449425330106518	7.112377819520101	6.635576391871149	6.896670466633244	6.26271058126048	6.4159409487748675	5.433303133336102	6.728986829834489	6.103270779132782	6.655766994388045	5.901200113237504	6.559932016235005	6.45041565074188	6.242965686832351	5.456188419903574	6.606747023835904	6.635847324012682	
mouse:910	5.445996126160775	5.771946912452707	5.208193422863085	6.572651415399264	5.67392840020042	6.501920096491558	5.815884570612278	5.03686326420437	5.816888939561817	6.669947372823497	6.065098606302016	5.152717352303022	5.373732022955961	5.923746290078365	6.060642403927739	5.537532903770467	5.521668216439303	6.303752916817938	6.344812851672129	5.924863788906578	6.086451724184121	5.490029091525607	6.228864859236953	5.709519363868139	5.969524778386726	6.072625969937599	5.888827278991268	6.437193019484875	6.578927686585823	5.839248486158349	5.803960653331693	5.8994374666885125	6.502287696127817	8.395599888838044	5.33091844960232	6.864581799717627	6.645446092851123	5.751798341621008	6.355692322676974	6.724949803683015	6.336764871146691	5.242597378284476	7.2802025592370825	5.988669394783624	6.308688920188051	6.775216615756637	5.648214255751274	6.397629757584712	6.419616140400383	5.519073092710184	6.452890746666345	6.511064112630418	6.38252068892084	4.548051874223855	5.72228661883082	6.685627898395321	5.888004217513067	5.964236048400559	6.464140886149026	6.5358006176021295	5.931362900560654	5.811059104552987	2.2794372677780785	6.350780841530612	5.9263499284811285	5.685822854305366	6.1906726581054645	6.029025895499593	7.053066729933651	6.918722351132399	6.491564665449788	6.801583473399676	5.673950868142482	6.68737843777055	5.25501095128971	6.154919178138785	6.182702280820806	5.287494334201385	6.2742651022143265	6.559713492651815	6.7194300470860675	7.095645512026986	6.255863443805314	6.130040596118301	6.347916057771587	6.081801917195373	2.2794372677780785	6.656042719580033	5.973124946806484	5.9143812187507265	6.2077238464614695	6.207218205684014	6.897059183226347	6.541608376619843	4.727394543043797	6.7389221288331305	6.0787059640038414	7.1245290348777	6.705380988573813	5.893011649564429	5.901362528642757	6.1059723524128335	6.835719212871803	6.6238091090871904	6.554206227096331	6.076903658188298	6.48552200534748	5.416971947579731	6.50970829147047	6.306439481850591	6.953266270084855	6.8570735289828715	6.796928336821269	6.8970805805276285	5.729399573069321	6.522815189284645	6.836816437169094	5.8684449729564445	6.565333160301144	5.91033226305141	6.506560139511848	6.295927617617218	6.01604766852609	5.384638789552069	6.041280308092155	6.096775889342879	5.693649575952577	6.079291125856108	6.419383820431271	6.956671202043056	6.104324060725539	5.491345254802099	7.108140348488719	6.509445544332732	
mouse:973	6.717912660494582	4.707550913868119	4.417861186426125	5.534865976327353	5.667717250116983	5.616213645268225	3.4945217904614916	4.3470970726029226	4.995056273509608	5.7156378345905114	5.107507806372052	5.488774905281142	4.747336076683079	5.800175628346787	6.988904791256203	5.529855491089307	4.478033654890066	5.444881705033216	6.143318235414525	5.316833174242449	4.745233588701655	4.849300328931077	5.471875777120971	4.490058745988064	6.222197749950807	4.851185163879467	4.870396458158739	5.360443363657003	6.083695284209162	4.6482125249775095	5.598732374633551	4.745542449354053	6.039983358937316	5.33091844960232	8.388597937920018	6.228525478797003	6.556451844348767	4.844124991668435	5.240033370702081	6.359376651634573	5.019189793976846	4.897364965794553	5.920255489319993	6.387471352822809	6.9284264493507095	5.5326906721613405	6.557334104306774	4.8541530612164046	5.55923874420089	5.330972162353642	5.690565429982907	5.830494004622244	6.380272360008666	5.195222597351938	5.882505306537093	5.56569285244838	4.500232613353692	6.932557942753618	5.480745339179886	6.4512941653524205	5.4597832082703865	6.347870658101554	2.2794372677780785	6.391064696509002	5.503877752289613	6.447841075914752	6.144098040053408	5.006086472837369	5.547134171161421	5.995667159176095	5.879692256937405	5.830229090904453	5.0322896463812405	5.860043844511273	5.214409580199453	5.687786874250562	5.845263350248955	5.159741322401963	5.828109025539851	5.807589387854062	6.468433302665108	5.029219745331222	5.8675994538601834	5.455598342064921	6.621509371817235	5.657106488802555	2.2794372677780785	5.577114378927355	6.457695172795715	6.259900812202149	6.87376799749765	6.075199532310411	5.831820765652626	5.821739279787564	4.939229058072614	5.423222091753594	5.57078837415454	6.503964672142314	4.717484174541872	5.105548402358585	5.718669701286416	4.585128888972063	5.004811653294237	4.98276672342822	5.8992879287305025	5.162694138488498	5.943692533946246	5.396016820825201	5.464626476828388	5.838328509836419	5.9865007593169	6.47237506964643	5.869393871710152	5.735838630874389	6.160572116204421	5.390731253165283	5.213998137272021	6.288354119777733	6.313185502566174	6.015202064773405	6.043112653430604	6.013723959989377	5.906744372285461	3.967213480479196	5.473173655662993	5.661021374199796	4.953361984628947	6.4289233496707014	6.174063343229009	5.516243664832151	5.162795517308838	5.366347803789401	5.859932468420533	5.73306104168998	
mouse:976	5.783331639026594	5.860666351935221	5.669498700306017	6.3795346063651035	6.436832487080113	6.787496328428665	5.292231940080228	5.2076278134779255	6.436740341057149	6.852036671871199	6.394056835261741	5.9329590888432	5.786695148044174	6.205606530814702	6.70037496637867	6.149173904486062	5.494094376399321	6.231072601205863	6.333219505465013	6.202672726733544	5.989886976390583	5.616758981474456	6.596367871250147	5.551984933651784	6.209291739735555	6.276497039081066	6.021763134270845	6.5369677628998915	7.055489248017038	5.973386555095662	5.932162617409995	6.1375476127098185	6.857129752287099	6.864581799717627	6.228525478797003	8.388692623330108	7.248711570897541	6.115918956731152	6.5474894360271065	6.686545883165915	6.267101632007211	5.8590208167007045	6.180692551825879	5.926014085351374	6.54099284967155	7.328477401105346	6.302086135859063	6.3224166481910435	6.030907651365787	6.149299208345248	5.847488056687684	6.026227794382512	7.163441636551175	5.0851736372829315	6.425149122905738	6.401608440348389	6.007717630692644	6.1862208222518085	6.20835539425975	6.396007130346481	6.589220149166749	6.0862518796371745	2.2794372677780785	6.626990111087897	6.679429403297496	6.124891502554598	6.496440280641821	5.908778452743353	6.422178987144575	6.568379783476296	7.021515121590883	6.653476613965462	6.042744040032557	6.912224907844001	5.677771170974812	6.768693265594248	7.049642374648772	5.575758225183488	6.569173515091922	6.72834696743132	6.579401325668236	6.4271997589879435	6.6313378289628115	6.696382624608741	6.701514253313588	6.269134804264127	2.2794372677780785	6.486737838210791	6.378642949824583	6.313521492797992	6.856090690267317	6.646877754543634	6.7263483063234775	6.471320775160574	5.294753944365652	7.195779422964252	6.35707584153106	6.555347384606488	6.160091366676621	6.1946030662404405	6.126633428781026	6.175993262475838	6.7202991634689155	6.431818782280438	6.280235473039886	6.355168111999515	6.040060128908694	5.976719774811141	6.848604463091718	6.754510682625232	7.056298237809232	6.800450920782968	6.8887380418545625	7.2196553022804455	6.34847496192192	6.431731214899335	6.87552452320193	6.598508266969519	6.660380576307848	6.383705269415044	6.303021422599826	6.142295562704657	6.127847250071433	5.408413789750673	6.735312707217555	6.636849383843599	6.367207272655337	6.232040500586642	6.606378227124175	6.601807027698641	6.337294406536792	6.161245400280729	7.221820330694389	6.6777199445010424	
