mice	mouse:5	mouse:7	mouse:8	mouse:9	mouse:107	mouse:110	mouse:154	mouse:187	mouse:211	mouse:212	mouse:303	mouse:316	mouse:381	mouse:470	mouse:493	mouse:511	mouse:519	mouse:584	mouse:792	mouse:793	mouse:794	mouse:795	mouse:797	mouse:798	mouse:799	mouse:848	mouse:850	mouse:901	mouse:902	mouse:904	mouse:905	mouse:908	mouse:909	mouse:910	mouse:973	mouse:976	mouse:978	mouse:979	mouse:980	mouse:981	mouse:986	mouse:991	mouse:1017	mouse:1370	mouse:1371	mouse:1380	mouse:1390	mouse:1398	mouse:1407	mouse:1408	mouse:1410	mouse:1411	mouse:1413	mouse:1417	mouse:1426	mouse:1438	mouse:1460	mouse:1462	mouse:1463	mouse:1464	mouse:1465	mouse:1466	mouse:1467	mouse:1469	mouse:1472	mouse:1473	mouse:1477	mouse:1478	mouse:1481	mouse:1495	mouse:1499	mouse:1500	mouse:1501	mouse:1503	mouse:1504	mouse:1508	mouse:1509	mouse:1510	mouse:1512	mouse:1514	mouse:1522	mouse:1523	mouse:1524	mouse:1529	mouse:1530	mouse:1531	mouse:1533	mouse:1535	mouse:1537	mouse:1538	mouse:1540	mouse:1543	mouse:1544	mouse:1546	mouse:1547	mouse:1548	mouse:1551	mouse:1552	mouse:1553	mouse:1570	mouse:1571	mouse:1572	mouse:1574	mouse:1575	mouse:1576	mouse:1577	mouse:1579	mouse:1580	mouse:1581	mouse:1600	mouse:1604	mouse:1605	mouse:1617	mouse:1624	mouse:1634	mouse:1635	mouse:1636	mouse:1638	mouse:1641	mouse:1650	mouse:1652	mouse:1665	mouse:1668	mouse:1671	mouse:1674	mouse:1679	mouse:1698	mouse:1701	mouse:1720	mouse:1725	mouse:1729	mouse:1732	mouse:1734	mouse:1739	
mouse:1463	5.014860366905687	4.371570723103286	4.548164007832465	4.473706666305317	4.384132992256767	4.550504904762562	4.625869131973232	5.150424098877963	4.778876199366755	4.454670960780234	4.4359275270720335	4.378741223920452	4.465553226076873	5.002967064311659	5.0935773209469435	4.534793034092789	3.8475971299789924	4.99562879609239	4.9841085059014425	4.464806948460242	5.125689441297823	4.38989906971308	5.055963320953017	4.478746994951663	4.77414170724526	4.856078501057437	5.140802951167237	5.122646509740481	4.835572624199073	5.05283561157402	4.824646896664737	5.02538335334757	4.993726643682294	4.464582247914325	4.667987917540536	4.807173218726091	4.7733158456315365	4.9609794750325555	4.804501055085906	4.799068762580197	5.076750427511909	4.376141065683104	5.029204289772636	5.299617359237065	4.87854412148445	4.602828385645394	4.604029315022288	4.998171456956534	4.865022853653757	4.6676997160794205	4.674915485625897	5.024344562060309	5.030202815902918	4.510522221775969	4.4467748194343955	4.428168271424735	4.738846652915668	4.784360920182094	6.0439006283198475	5.502516679767534	4.85102126960151	4.916629889948423	0.7793543757611616	5.188019850790643	4.712673170046603	4.771633936113206	4.589707651186595	4.67988082442168	4.986603018347102	4.872444862422363	5.100228112772255	4.861036602047573	4.303534842840845	4.916368867195412	5.304727772759877	4.960539076169614	5.019359900876824	4.800759624014334	4.766653067686297	4.869350915094007	4.855279844141853	4.60227670122099	4.763735628109753	5.314552513254381	4.661225911919939	4.953591318140365	0.7793543757611616	4.592239109903432	5.082725753344239	5.097883955800014	4.7435492979906915	5.138201267496367	4.681232490234827	4.799128430949966	4.344554931207334	4.721610856854308	4.484316309185166	4.788599135847177	4.04426735869602	4.839913080162467	4.835877085819613	4.520747778053305	4.991931224033143	4.671424571855969	4.560022543463863	4.711845019943132	5.181499473830158	5.106589632081503	4.984091792062262	5.208453053996159	4.93901619270563	5.092935976410294	4.948833655971485	4.834578752572092	5.246608856752683	4.6817476154392255	4.787632445678267	4.980097112843287	5.0856719450961805	4.860216212776138	4.960999269429903	4.447832541402153	4.8519985303881485	4.5109631052164785	4.906254182859148	4.31543230234449	4.666127655863733	5.081222762924654	4.5536791782536685	4.605537118108068	4.714132306693019	4.360652991559576	4.55622324660198	4.844486342648817	
mouse:1464	5.321735888165674	4.462714079776848	4.652810701835916	4.5171692680964295	4.619076110922864	4.773251815415215	4.566565264770462	5.084785072720916	4.818866074587344	4.754060855155797	4.717270124290245	4.407984464024546	4.306717336382571	4.94957962298712	5.2247869230887956	4.603098880255987	3.468553878920101	5.20934034049378	5.171091296898425	4.55906035284019	5.377140850309498	4.292636701261365	4.9849218479151185	4.154327609820932	4.71038058550209	4.696287300237423	4.869017593489801	5.345750998956278	4.95073532961856	4.988781900527652	4.9017960356683075	5.336156087158745	5.207559586569829	4.797225408884458	4.784992711888034	5.0741903968714475	4.748782334641113	4.995448485590126	4.891755057639682	5.057457153697198	4.842470592818179	4.435484740561296	5.396568036686116	5.34311149092135	5.191051520587731	5.017845516262547	4.860965597698029	5.0074026262993065	5.019479616640076	4.924478464087809	4.8725396232614475	5.230515766172023	5.028896820346258	4.524700024059989	4.572758281716658	4.442573091272964	4.7484028116662795	4.856824453643165	5.502516679767534	6.234230728391153	4.749289829961288	4.957427846993344	0.7793543757611616	5.3369792570290215	4.826751849779011	4.826773617472631	4.89880020058656	5.067047703487875	5.023482845861307	5.232700677059347	5.314727176794989	4.780359908627931	4.378741364894334	5.242050110049572	4.99181943744365	5.134389946898131	5.244855048853561	4.812547336248204	4.865479696340212	5.259078287211397	5.065182939987317	4.943244944655884	5.1674665931254555	5.5321519967385	4.522342365280821	4.99730067809416	0.7793543757611616	4.795086679032076	5.277811755246002	5.078311175917713	4.95318190910993	5.2949946102616785	4.704436245826365	4.7832104515387055	4.5637646772014655	5.081761611334182	4.536904589775307	5.060836919019311	4.348966790800275	4.820064044263621	5.20019813241292	4.718049092359178	5.043545234833103	4.69188371960548	4.820736741362878	4.686181664027257	5.093587689308659	4.990391416696603	5.240149833522398	5.135423869363068	5.256919868767694	5.352283266873539	5.168853252669124	5.136300294133447	5.336109717527545	5.1793380463151895	4.8686520513067375	5.242050110049572	5.468832742459081	5.076780524988569	5.107586797976104	4.88990967700871	4.788717860565627	4.6708503579790355	5.054326134833863	4.265902995444261	5.1514261194895195	5.0178183886837235	4.586810285435646	4.752681449883626	4.850894918879424	4.326490768892483	4.961387652540413	5.090399917347033	
mouse:1465	4.714593035712621	4.5506140135171105	4.346223973360354	4.322470875857856	4.838949465296345	4.84446601796073	4.264392079562247	4.268078814015945	4.69638811321601	5.3075407138657695	4.125302830642276	4.269079223650277	4.216181888393887	4.556372875339226	4.782099764791571	4.396012069021985	4.012173479431315	4.368214639559868	4.627980924960591	4.350158062389448	4.467295871376144	3.95592123953512	4.706529919282374	3.9941387305447176	4.410786048623003	4.642787810958307	4.937257557733984	4.822552400222429	4.809785396752353	4.251218031525349	4.375190967215988	4.876088242742268	4.747508902889249	4.794225199712407	4.58084945795489	4.777754752327549	4.845973938622761	4.615852382068511	5.0309556386098	5.06709922672691	4.734903500973775	4.133668236337082	4.622764630163854	4.580951559074911	5.0839326376707605	4.543103776736425	5.447476582074178	4.6298852405840405	4.681986536304827	4.468388292050971	4.271911357340825	4.737411739914215	4.773926130698859	4.192053236898925	4.718186497202172	4.691744068144342	4.480490846967855	4.400475542597	4.85102126960151	4.749289829961288	6.166640773991795	4.860138958936702	0.7793543757611616	4.865454097288081	4.289533671153938	5.080799065167398	4.863886082311313	4.776301746771583	5.096285242193849	4.710030697840557	4.996804709266534	4.650314460136083	4.368830194070528	5.060012380063013	4.663809090158285	4.281861136156803	5.070751300417836	4.471031257195589	4.778756921021156	4.51418185871781	4.724628600053275	4.700189103512665	4.5047890357408225	4.5615711754370825	4.189015156240252	5.025693484388999	0.7793543757611616	4.692132684301366	5.2098194524970385	4.71565195973424	5.125509263204888	4.670032375086877	5.00472938700244	4.739877326065585	4.223533552565023	4.834354567343636	3.8647645881867403	4.968567333216015	4.44775185586786	4.701416018400582	4.656966650247721	4.678896885222528	4.530663170640283	4.971058041263145	4.9004233745567385	4.491304008456907	4.426762804897551	4.5851077793593245	4.753858043034777	4.830608477907936	4.78686983685872	4.826823062427657	4.9964245731125505	5.274280541349365	4.590482126316286	4.78825990320529	4.8231001244497165	4.814903183164411	4.515399126137446	4.811268722795203	4.745114515602964	4.443753779863034	4.944803089661098	4.379817886075329	4.744099336919899	4.457145377769272	4.640287991919588	5.1186244019975415	4.7091892891408005	4.51935293305506	4.375720549114791	4.396950569090611	4.955386292338178	4.7313016166645525	
mouse:1466	4.9472136650330425	4.893699413079448	4.666223771145126	4.523753177731457	4.694862539550616	4.8822977248906865	4.636353610035751	4.794660423124779	5.292062423430139	5.206680678624796	4.4325458506468	4.860649862260516	4.040145873586236	4.693585347627733	5.1701206983668015	4.632775388410492	3.410258393486121	4.849344859817993	4.599366391313952	4.547022397208247	4.699088816264441	4.297257721729478	4.941709366669496	4.057170725678459	5.1993973469197545	5.013297690260433	5.3649771285311125	5.414600944808434	4.909507572362521	4.711201052012793	4.433524782034882	5.16391164816851	4.787379448947305	4.747873276440407	4.956975268362042	4.964714286045078	5.123395855055755	4.273570513624078	4.884301420881667	4.82150629876865	5.076247567952897	4.505809523288493	4.5999744011977715	4.74097742086489	5.422286843712266	4.964265415367291	5.029862088066125	4.875164053254329	4.905022395132195	4.835933944280638	4.710167104053757	4.977601481011478	5.16072458661964	4.717147846354457	4.83620559084715	4.645267374743384	4.438195252822196	4.408668877376683	4.916629889948423	4.957427846993344	4.860138958936702	6.164940395320796	0.7793543757611616	5.083526637354675	4.577951495331408	5.236076745706363	4.7589533895963285	5.1336073803362785	5.583498465446544	5.170933158468337	5.391427313154999	4.656366822042222	4.175413684466065	5.238481283062719	5.262897163082457	4.737405138560785	5.434636923781218	5.1665931978516175	5.33901853599553	4.550666254392171	5.0399151649058425	4.580167706097244	4.969119360036121	4.987610729499933	4.442378302981048	5.265834975122617	0.7793543757611616	4.749160049161916	5.0713702712075	4.8507621263671545	5.214278692778146	5.204809844051491	4.971460328350752	5.095449116532862	4.487570960904915	4.907968963706512	3.65439802009417	5.044577525881753	4.4185539177466495	5.163685176581232	4.832522417324611	4.717441852232152	4.712067884655471	4.870710393261063	5.197870680810857	5.146476880883425	4.773011492267388	4.949423935385838	4.639074038410007	5.293131843227975	5.062518521980519	4.79709790855874	4.827254802940302	5.306014309520437	4.935409414622175	4.845882908888388	4.787257765953603	5.2249997482304344	4.871886335647601	4.737464564058442	5.095488278437027	4.46146996882911	5.057020469548473	4.50880624723475	4.940479469979188	4.646909733550823	4.626806457087304	5.009246869518849	5.244403685206484	4.760362316584815	4.11648780464942	4.692314842275864	4.8523772324392365	4.744669036179264	
mouse:1467	0.7793543757611616	0.7793543757611614	0.7793543757611615	0.7793543757611616	0.7793543757611615	0.7793543757611615	0.7793543757611615	0.7793543757611616	0.7793543757611616	0.7793543757611614	0.7793543757611615	0.7793543757611615	0.7793543757611615	0.7793543757611616	0.7793543757611615	0.7793543757611615	0.7793543757611615	0.7793543757611616	0.7793543757611615	0.7793543757611615	0.7793543757611615	0.7793543757611615	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611615	0.7793543757611614	0.7793543757611615	0.7793543757611616	0.7793543757611615	0.7793543757611616	0.7793543757611614	0.7793543757611616	0.7793543757611616	0.7793543757611615	0.7793543757611616	0.7793543757611615	0.7793543757611616	0.7793543757611615	0.7793543757611616	0.7793543757611616	0.7793543757611614	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611615	0.7793543757611616	0.7793543757611615	0.7793543757611616	0.7793543757611615	0.7793543757611615	0.7793543757611616	0.7793543757611616	0.7793543757611615	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611615	0.7793543757611616	0.7793543757611614	0.7793543757611616	0.7793543757611616	0.7793543757611615	0.7793543757611615	0.7793543757611616	0.7793543757611616	0.7793543757611615	0.7793543757611615	0.7793543757611615	0.7793543757611615	0.7793543757611615	0.7793543757611615	0.7793543757611615	0.7793543757611614	0.7793543757611615	0.7793543757611616	0.7793543757611616	0.7793543757611614	0.7793543757611616	0.7793543757611615	0.7793543757611616	0.7793543757611615	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611614	0.7793543757611616	0.7793543757611615	0.7793543757611616	0.7793543757611615	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611615	0.7793543757611616	0.7793543757611615	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611615	0.7793543757611615	0.7793543757611616	0.7793543757611616	0.7793543757611615	0.7793543757611615	0.7793543757611616	0.7793543757611615	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611616	0.7793543757611615	0.7793543757611615	0.7793543757611615	0.7793543757611616	0.7793543757611615	0.7793543757611616	0.7793543757611615	0.7793543757611614	0.7793543757611616	0.7793543757611616	
mouse:1469	5.0015479050016065	4.637476840197974	4.759115909390932	4.519550278028327	4.680345061153138	4.823262992628074	4.997528058879005	4.84454146760351	4.950752676515945	4.928823615576922	4.5706967896370365	4.386475671479713	4.464126771956108	5.236799063621152	4.865042808681652	4.598631807647149	3.9739530466071518	4.853069998590744	4.652936380671667	4.5375515602953564	4.794430233593424	5.050053062362148	5.122293985378155	4.553147696711373	5.173195210007773	4.742204741807585	4.924032225377065	5.311807642599206	5.513873036427057	4.769843349262523	5.063456830317959	5.314647294613911	5.188226307724487	4.755132665769152	4.447384626467427	4.845846817446205	4.978030515729699	4.694773639665419	5.133177253261259	5.1002457812065884	5.2011583315380285	4.431434180366255	5.364891000658216	5.0375489542792025	5.030231444898437	4.862072518669335	5.157856204389114	4.818881644415082	4.833480134029317	4.879839157786592	5.06903843523025	5.219131541093632	5.305963238034504	4.758040617143566	4.7908149662282264	5.03573142738839	4.732294661250203	5.334009945204906	5.188019850790643	5.3369792570290215	4.865454097288081	5.083526637354675	0.7793543757611616	6.0246483959644825	4.896717627053109	5.200600428468949	5.243822967869596	4.980476973946146	5.001974053316474	4.993433976880834	5.077658556732111	4.651539265117098	4.7038641045680984	5.220541317504738	5.200552515916369	4.943501401062027	5.2233462563087265	4.867588240334088	5.0359992124324915	5.011654943445481	5.26144561733528	4.646867624615545	4.934821941448309	5.450994950581812	4.670613108884437	5.084266368114317	0.7793543757611616	5.153774417751928	5.186761553314332	4.7446948498830235	5.29719384709693	5.444983203099741	5.1473087260249955	5.00115128898865	4.61880558128735	5.164052104310068	4.238969060903609	4.880327382095226	4.585194922216641	5.097926748997604	4.913115955462939	4.959057107980796	4.785882625378384	5.213096495153006	5.115210629459391	5.076068910994966	5.130359942323722	4.610813799552352	5.319010360913447	4.898355249300191	5.09452158666692	4.679570628442499	5.516490250750685	4.955458646605246	4.9768905285377745	5.351050745087965	4.990550007793011	5.220541317504738	5.232732334644032	4.990171756727573	5.45746861685765	5.165614261943507	5.131999932001511	4.574775120501977	5.0328173422890305	4.4720414269941955	5.0454183490765505	4.984928934044335	4.565301492890812	4.911424990531925	4.239759188224616	4.750847047406722	5.154037127571252	5.201609284450926	
mouse:1472	4.508245365297846	4.275287470497409	5.057116408409907	4.6082119108038535	4.045269641672821	4.06502301456989	5.218930276393362	4.658212513832618	4.0495959771317445	4.5662773990037255	5.119606923788643	4.176820200326434	4.766616409940346	4.593090741333448	4.576399808312918	4.75636613874216	3.259216207291394	4.358717622112796	4.261118757064244	3.8709240782870222	4.243555391244611	3.9652708993751116	4.757182944276042	3.647520514112333	4.338291294097153	4.498461687346384	4.936962375596852	5.277261281000795	5.324016365105358	4.591133434193422	4.719382888511805	5.127329935673853	4.861536940237735	4.419188544260221	3.810178521869237	4.292982358154789	4.343163924526085	3.849965413566543	4.771604626381731	4.5816596804969	5.142122096522998	3.343839609622074	4.658331141165515	4.604006470930793	4.710369001494873	4.4066460082792265	4.875791583855687	4.2342857891383385	4.800374531423402	3.8175373994850172	4.404971858430791	5.180360491248811	4.628698891521191	3.938664002627733	4.560417006875982	4.805879398681025	4.958665228803262	4.248180940974736	4.712673170046603	4.826751849779011	4.289533671153938	4.577951495331408	0.7793543757611614	4.896717627053109	6.104789413862518	4.5083215788181565	5.104825346773932	4.156784025586233	4.892843453784041	4.560173896821135	4.947876740323077	4.413680255934295	4.338649346958938	5.098785142346537	4.827804286240374	4.166009349464825	4.820827343839287	4.597831168993187	4.634092854126367	4.205632976774023	4.395862545092613	4.584616634450346	5.320661640847687	4.834053831182954	4.484212019469686	4.852845914770633	0.7793543757611614	4.465029392005235	4.38304061886564	4.275767817317739	4.826129403885524	4.84710871212874	4.797102435487338	4.96001216494982	3.7088233312788077	4.565882806259271	3.780068652029356	4.46590769944892	4.647213094623689	4.7027254584900895	4.985968427975709	4.1061728334373075	4.261908470302797	4.6417144357201305	4.914295270653863	4.6875292187725055	4.511111029258164	4.460069938930372	4.655120574033816	4.708253611423537	4.5801498958637135	4.359898142277768	4.45760769179803	4.4795315322983456	4.834554478634127	4.812099390785978	4.5163654225532515	4.940885341317662	4.721414443668763	4.471367452165506	4.612473635044839	4.632140824222736	4.3606229025741285	4.391346495135533	5.40045521523604	3.751588010079991	5.169677746094795	4.6503640143705205	4.692619347804122	4.995325914968575	3.6748287414059893	3.789120152290579	4.458424697426938	4.78046092834491	
mouse:1473	4.771871525856628	4.889373481667404	4.638971795771846	4.368335388371616	4.579996842298558	5.109127471993695	4.557254537287072	4.316207431316679	5.189635568004983	5.170569625778954	4.494368193615774	4.439061836606582	4.122691739988989	4.665646188081044	4.976677135900777	4.704408222668652	4.058637880156915	4.8705594698000825	4.208715086563306	5.049167451076379	4.829407915640308	4.053972515072319	4.779823082957844	3.7883227858724595	5.125835163488427	4.716149929356932	4.992341214172724	5.054931885855747	5.12343595317539	4.234059269694287	4.866516899381427	4.833256943795359	4.974760019844501	5.045410548128974	4.614340651158207	5.023680705337217	5.120016246674202	4.6320604344287215	4.861918578214593	4.9770028665733435	5.001826911695033	4.435776820764788	5.026874838451459	4.621340153629308	5.519001163131058	5.056688339790759	5.2273251573447	4.582005348720058	4.800014380054498	4.3790430156673485	4.446917796535319	5.007650663916351	5.386388627353114	4.202191752303625	4.649122282508007	5.270343182731256	4.399178653095776	4.367881648398228	4.771633936113206	4.826773617472631	5.080799065167398	5.236076745706363	0.7793543757611616	5.200600428468949	4.5083215788181565	6.11350136497392	4.911175238969939	5.119791495744529	5.266718592901862	4.757606742546035	5.05799831652341	4.623266357131133	4.285383684525321	5.000394688602906	4.63671017463542	4.778684309422141	5.239488471238497	4.840878459763485	5.095867545264808	4.672007217633472	5.216062526306983	4.548654555915521	4.64836504790561	4.863923785746799	4.280352353863425	5.130244770649348	0.7793543757611616	5.094858434211391	4.943231912385716	4.792635044896889	5.015920970496568	4.726222744653468	5.215851226364602	5.17243101162192	4.7275042483583665	5.333882552414625	4.288078205447345	4.874909157759186	4.64142094261688	5.227426158583201	4.689747210565465	5.37817858946366	4.836542637296872	5.065062550461709	5.15842808989082	4.925509761466747	4.869203144082085	4.721331099385597	5.204048464752617	5.131727602670425	4.988085856788907	4.6386412167361115	5.423773880257116	5.181604040889311	4.53083835990474	5.080460379410379	4.882360667198262	4.777256063975328	4.850661634219788	4.54479758611064	4.816276598622901	4.700654185643316	4.51965981652539	4.5327527022261975	4.7111782050864175	4.785761100263051	4.605590556891446	5.053664173153108	4.80907112786991	4.813665733833316	4.0726511863151185	4.679378142464163	5.030653887705263	4.752949169218977	
mouse:1477	4.6992632908486005	4.613241895285914	4.813433684001366	4.9050969810403355	4.689550970922147	4.49580618475063	5.327190875426682	4.6066756521156185	4.414061101865467	4.909782102010577	4.7555681573651	4.154704757399182	4.3620462678850345	5.020126792918062	4.490396769875215	4.684929668401519	4.08274352680998	4.710075477186308	4.265517490956942	4.00316947649902	4.424232982892962	4.650818984846058	4.892970776556151	4.134907086398304	4.986862318982482	4.5696122395949565	4.7375955650825885	5.118458985528197	5.562944122124429	4.425346075410333	4.869943697999458	5.287997394553607	4.9885796826351925	5.05478866184558	4.394647749531254	4.627253424291916	4.742989255776626	4.435489986207549	5.290479646201229	5.230372655692223	5.095078162011469	4.267928724411519	5.095334744263042	4.517825630884225	4.9223969029687815	4.834321143325078	5.127727680273297	4.454302245719948	4.966777680339248	4.520306933022593	4.951365669504348	5.269011216229728	4.785859901663544	4.522227441201169	4.705973776510109	5.224282881859916	4.896910655015363	4.950830832148725	4.589707651186595	4.89880020058656	4.863886082311313	4.7589533895963285	0.7793543757611616	5.243822967869596	5.104825346773932	4.911175238969939	6.180214019541401	4.725823961563293	4.776986963891668	4.818866234105723	4.892993571307587	4.701223104571447	4.7948844105485335	5.19676957248876	4.865491205178567	4.408526847970004	4.912094194903744	4.86699604078579	4.815827139844621	4.168551182456948	5.106857371706036	4.814227214111254	5.255646279221816	4.811477405708737	4.515007263944513	4.793841161411073	0.7793543757611616	4.995215389715764	4.84463284727767	4.446411220231648	5.14040857021932	5.281921134886236	5.277790377051927	4.97408240927245	4.222887416977479	4.953865740144243	4.0279803118593085	4.984701490327008	5.056147897735993	5.0516925453021315	5.363264597473522	4.811221031239947	4.192037320603784	5.003522705280751	5.263749514016966	4.796673157630134	4.686127636452831	4.582670035601594	5.094440964454194	4.592882776352719	5.082806942195617	4.349348990464748	5.066007874371911	4.933126787878562	4.927434581990705	5.287336984433176	5.142990632374957	4.977597856743449	5.076802082083715	4.7854098394261335	5.22230466511475	5.142212511843512	4.70746566609156	4.577559942306062	5.315071955111954	4.529881608398975	5.097307844754431	4.668670936429741	4.700599550481875	5.246353922127739	4.0133088640619095	4.582330161233725	5.049932787279623	5.094080996154169	
mouse:1478	5.021610582432427	4.478835707743729	3.9153568507923406	4.396445959061245	4.301391333922599	4.771896535273168	4.286388373521995	4.328345100264167	4.9133552610956075	4.83234300311717	4.062434129386013	4.03856338611246	3.7027090207361937	4.56936900666827	4.95414924222014	4.206650624450839	3.1491056901118126	5.086844499725293	4.034167953775604	4.8440894694446754	4.857594349240499	3.8851358159314167	4.595433024338923	3.6417308593744946	4.72804571851117	4.499826318242828	4.776322296082668	5.115764995323229	4.847028491750038	4.387909851666054	4.430717320449501	5.020862064647076	4.7833076201867355	4.812381962678403	4.609521383816646	4.757701384574396	4.7350131623650125	4.209301861656555	4.403645627706634	4.6266605778365655	4.4741255571681045	4.044648959726678	4.895568701876007	4.65421285803388	4.861961214806483	4.420854562423642	4.814629751476284	4.634949822749755	4.274390038991814	4.706945618409673	4.45828718867952	4.952664198558864	4.905274349500898	4.10481883417681	4.573918589165268	4.8475514620386395	3.970934213166351	4.168865616973404	4.67988082442168	5.067047703487875	4.776301746771583	5.1336073803362785	0.7793543757611615	4.980476973946146	4.156784025586233	5.119791495744529	4.725823961563293	6.205205684176143	5.145411560140502	4.61291162031741	4.790216609364834	4.304802794713862	3.5950778511968355	5.032022039822996	4.766692215776596	4.582204855074378	4.985587082413399	4.983526934841647	4.851324533025124	4.522781357268435	5.2650864774807875	4.392596685467118	5.17712457306938	5.060686634244666	3.907795946175063	4.6961396733938585	0.7793543757611615	4.689487090192692	5.2119266661217125	4.543512172698454	4.799947244536522	4.662379039904621	4.748708874734154	4.960256089507364	4.633126311273738	4.668573073385026	3.5695380605938993	4.734362181505502	4.298536994374113	4.827032054342078	4.786060039770939	4.766656165834599	4.730637184533149	4.420455334418708	4.636537706798627	4.460947540048056	4.681660597672625	4.664950867099307	4.579349349519211	4.623879851616304	4.853665131029824	4.891794055547688	4.969875198081025	5.238565547728666	4.485254305691653	4.8953228231006936	4.753478374529797	4.623453422792172	4.889522159696609	4.339160464967731	4.546576247731544	4.878947019325707	4.710863836983989	4.111196667337879	4.546404631057157	4.097934294972912	4.503273507214814	4.980440402191226	4.68838472957537	4.404361247132725	3.7570059608751607	4.147303308700767	4.827580243631077	4.3838913268545765	
mouse:1481	5.189870658300184	4.826829447746725	4.772259796462111	4.5644970890918835	4.6660850132397425	4.909101022242702	4.714345373908028	4.761511539360713	5.401386510633786	5.224239942100599	4.570578210013219	4.65862284529144	4.114674481014447	4.712208172082752	5.292761615021867	4.7169385362164675	3.2261759604552593	4.873312191590771	4.683973064339141	4.662659824455809	4.774208822400194	4.146610659721793	5.0632519403958405	4.151734463369976	4.951617823129956	5.266395406089131	5.440557593092562	5.3211524497656715	4.872473263021378	4.792402705130852	4.543369430963353	5.228531044780007	4.7920913828382075	5.140440792800746	5.118626335780602	5.092275352080755	5.43020082896539	4.463296471436269	4.990905548025831	5.123989474855929	5.184842439215103	4.134747033470605	4.753014316227046	4.852283655496102	5.61375934608099	4.552732075475888	5.2808462437677095	4.900427282556779	4.974993665137751	4.576050152973201	4.66389694665699	5.100722854821866	5.245094588546703	4.3864651275924285	4.831103154302513	4.874413577934975	4.779846419867336	4.356797759238724	4.986603018347102	5.023482845861307	5.096285242193849	5.583498465446544	0.7793543757611615	5.001974053316474	4.892843453784041	5.266718592901862	4.776986963891668	5.145411560140502	6.075784874202029	5.187012465438608	5.573412574975521	4.733891402050881	4.269460793621066	5.46762748625431	5.212229178000227	4.628423363916873	5.605620425331674	5.186746513232039	5.243045643623737	4.73465696963246	4.921955848689146	4.4387750044805525	4.865305161464625	5.041762832280915	4.596811067511527	5.282252413602146	0.7793543757611615	4.68980337599887	5.255582418846394	4.85345489323576	5.18352300936896	5.085085728496335	5.272668806748008	5.455124009145049	4.313728450189209	4.8789370472925935	3.7211062534152006	4.968761107334718	4.4037356910545995	5.267708822300257	4.837234351215514	4.662920342260438	5.103545429948243	5.020875955733802	5.198475821885335	5.241957540889622	4.854290899207049	5.026610383885236	4.885735324812792	5.440302212607963	5.254200875880777	5.081393555099455	5.077766886618678	5.613756215380651	5.071604193664051	4.9067565783091425	4.964126283532594	5.300439461635502	4.937941334515564	5.153779081642217	4.929967047304224	4.4914189707122185	5.044313141153438	4.499321117009746	5.016315304677681	4.551301994516369	4.712964344001339	5.363335284883358	5.326356425907623	4.99238027751293	4.207992355960798	4.450307051836736	4.992217760584673	4.75437658522183	
