mice	mouse:20	mouse:21	mouse:22	mouse:33	mouse:34	mouse:69	mouse:70	mouse:71	mouse:72	mouse:73	mouse:74	mouse:75	mouse:76	mouse:112	mouse:113	mouse:114	mouse:115	mouse:116	mouse:117	mouse:118	mouse:119	mouse:120	mouse:121	mouse:146	mouse:147	mouse:148	mouse:149	mouse:150	mouse:151	mouse:157	mouse:158	mouse:159	mouse:160	mouse:161	mouse:162	mouse:163	mouse:164	mouse:165	mouse:167	mouse:170	mouse:172	mouse:174	mouse:176	mouse:177	mouse:178	mouse:179	mouse:180	mouse:181	mouse:182	mouse:183	mouse:184	mouse:186	mouse:188	mouse:190	mouse:191	mouse:215	mouse:216	mouse:217	mouse:218	mouse:219	mouse:220	mouse:221	mouse:222	mouse:223	mouse:224	mouse:225	mouse:227	mouse:228	mouse:229	mouse:230	mouse:231	mouse:232	mouse:233	mouse:234	mouse:235	mouse:236	mouse:245	mouse:246	mouse:247	mouse:250	mouse:251	mouse:252	mouse:253	mouse:254	mouse:255	mouse:256	mouse:258	mouse:261	mouse:263	mouse:265	mouse:267	mouse:268	mouse:270	mouse:272	mouse:273	mouse:274	mouse:277	mouse:278	mouse:279	mouse:280	mouse:281	mouse:287	mouse:288	mouse:289	mouse:290	mouse:298	mouse:299	mouse:301	mouse:304	mouse:306	mouse:308	mouse:310	mouse:312	mouse:314	mouse:315	mouse:317	mouse:327	mouse:328	mouse:329	mouse:330	mouse:331	mouse:348	mouse:349	mouse:350	mouse:351	mouse:352	mouse:353	mouse:354	mouse:355	mouse:356	mouse:357	mouse:358	mouse:359	mouse:372	mouse:373	mouse:374	mouse:375	mouse:376	mouse:377	mouse:378	mouse:379	mouse:392	mouse:393	mouse:394	mouse:395	mouse:396	mouse:397	mouse:398	mouse:399	mouse:400	mouse:401	mouse:402	mouse:403	mouse:415	mouse:416	mouse:417	mouse:418	mouse:419	mouse:420	mouse:421	mouse:422	mouse:423	mouse:441	mouse:442	mouse:443	mouse:444	mouse:445	mouse:446	mouse:447	mouse:448	mouse:449	mouse:450	mouse:451	mouse:452	mouse:453	mouse:454	mouse:455	mouse:474	mouse:475	mouse:476	mouse:477	mouse:478	mouse:494	mouse:495	mouse:496	mouse:497	mouse:498	mouse:499	mouse:500	mouse:501	mouse:502	mouse:503	mouse:504	mouse:505	mouse:506	mouse:507	mouse:508	mouse:509	mouse:512	mouse:514	mouse:515	mouse:516	mouse:544	mouse:545	mouse:546	mouse:547	mouse:548	mouse:549	mouse:550	mouse:551	mouse:552	mouse:553	mouse:554	mouse:555	mouse:556	mouse:557	mouse:558	mouse:559	mouse:588	mouse:589	mouse:590	mouse:591	mouse:592	mouse:593	mouse:594	mouse:595	mouse:596	mouse:597	mouse:598	mouse:599	mouse:603	mouse:604	mouse:605	mouse:606	mouse:607	mouse:618	mouse:619	mouse:620	mouse:621	mouse:622	mouse:623	mouse:624	mouse:625	mouse:626	mouse:627	mouse:628	mouse:629	mouse:630	mouse:631	mouse:632	mouse:633	mouse:634	mouse:635	mouse:636	mouse:637	mouse:638	mouse:639	mouse:640	mouse:641	mouse:642	mouse:643	mouse:644	mouse:645	mouse:646	mouse:647	mouse:648	mouse:649	mouse:675	mouse:676	mouse:677	mouse:678	mouse:679	mouse:742	mouse:745	mouse:746	mouse:747	mouse:748	mouse:749	mouse:750	mouse:751	mouse:752	mouse:753	mouse:754	mouse:755	mouse:756	mouse:757	mouse:758	mouse:759	mouse:760	mouse:761	mouse:762	mouse:763	mouse:764	mouse:765	mouse:766	mouse:767	mouse:771	mouse:772	mouse:773	mouse:774	mouse:803	mouse:804	mouse:805	mouse:806	mouse:807	mouse:808	mouse:809	mouse:810	mouse:811	mouse:812	mouse:813	mouse:834	mouse:835	mouse:836	mouse:837	mouse:843	mouse:844	mouse:845	mouse:846	mouse:847	mouse:869	mouse:870	mouse:871	mouse:887	mouse:896	mouse:897	mouse:898	mouse:899	mouse:913	mouse:914	mouse:915	mouse:916	mouse:917	mouse:920	mouse:921	mouse:922	mouse:923	mouse:924	mouse:925	mouse:926	mouse:927	mouse:928	mouse:929	mouse:933	mouse:934	mouse:936	mouse:937	mouse:938	mouse:939	mouse:940	mouse:954	mouse:955	mouse:956	mouse:960	mouse:961	mouse:962	mouse:963	mouse:964	
mouse:20	5.855655308795893	4.482697838260655	4.631162678929696	4.661299685142968	4.432913965528868	4.499954653179914	4.6240361999021165	4.637672601403525	3.701161064702933	4.7028424789544125	5.1521567369617465	4.949494076996126	4.151014496293586	5.135285989565682	4.500701540726382	4.612076290565456	4.400312778225767	4.479734675260892	4.258766496922967	4.435480807620486	4.379340456265302	4.760502705064452	4.432124801606007	4.757213735435775	4.23607708036887	4.951403315919154	3.4606659412430596	4.837668134630101	4.311716648878827	4.21561571150315	4.173747113324087	4.174771161535068	4.285995260664416	4.271450238653748	3.953281431476842	4.7682834694589085	4.38921945958103	4.194366812047363	4.315611385390579	4.684894602680652	4.637285943746933	3.7186252878143424	4.3839785397895	4.276262300856459	4.460301380387325	4.332160864426685	4.535964158701716	4.285995260664416	4.92490455284746	3.94943326490037	4.642094106145167	4.128517420343182	4.602559669260122	4.343133989821418	4.553519796231018	5.016191450635997	4.552028438073264	4.9394895059316735	4.972313207052	4.529125113854899	4.285995260664416	4.7700142167080894	5.855655308795893	4.841337460651021	0.7793543757611615	4.992035410511871	4.3890525594195875	4.50195382296017	4.525690725617842	5.283148115781719	4.830608903457574	4.663733268702872	4.775166652998739	4.7218826245173675	5.166490524696494	4.388196674022629	4.703843409055807	4.994061927267461	4.426515769636419	4.631645156420525	4.994061927267461	4.992035410511871	4.388196674022629	4.389066557545281	4.382011828608082	5.102596890832139	4.216093802994329	4.653630021543558	4.577577603134206	4.577577603134206	4.50195382296017	4.501648346090704	4.770339194276286	4.793625158481811	0.7793543757611615	4.7358312060418895	4.532641366405997	4.404859835589447	3.6483281657225097	4.3908096025114185	4.6323549849736665	0.7793543757611615	4.52707717290787	4.83902203505526	4.372519495485328	4.182954040079347	3.9683367753968204	4.072174839776663	5.063749997817873	3.754201457966161	4.7700142167080894	4.645668482072474	4.577577603134206	4.262105341212093	4.971849991803953	4.72255176439379	4.7700142167080894	4.3788976545649	4.5704646122336605	4.7700142167080894	4.262105341212093	4.772949773560603	4.126608477995069	4.777692156518004	4.861170989106579	4.151014496293586	4.1694090587258135	3.8410609478728404	4.83695542367051	4.653630021543558	4.653630021543558	4.3311747389594455	4.479734675260892	4.702879722751232	4.436919180360933	0.7793543757611615	4.160402583313038	4.6385146586496475	4.341072066214005	4.737885104541431	4.407295528214865	4.435480807620486	4.6049698661084495	4.741857765079934	4.775166652998739	4.737885104541431	4.43869030313761	4.023904711423183	4.738596778699431	4.535964158701716	4.367049927575832	4.07970928563072	4.702495901803761	4.887665714127184	4.825940934474879	4.653630021543558	4.45951991796556	4.50195382296017	4.83695542367051	3.521814260876554	3.754201457966161	0.7793543757611615	4.6590898819261275	4.932053082261085	4.979899099704632	4.530843161908491	3.093548911649148	5.316838331889981	4.388196674022629	4.683894685018949	4.72255176439379	4.421935826266953	3.5920211660299732	4.703843409055807	4.887665714127185	4.521649915144354	4.918438147093424	5.085967182112643	4.23607708036887	4.363117330576035	3.598387345847784	4.883320941527392	4.194366812047363	4.5970139695607735	4.553524755264077	4.547650263411673	4.5688941207037965	4.404621344746325	4.741857765079934	4.664651672028845	4.994061927267461	4.349203799047665	4.170312155796987	4.401652672203276	4.528252966933746	4.608030103939961	4.849348642514558	4.446876890102045	4.8221144395099715	4.21092034771457	4.532529201174616	4.503089988013215	4.3519209522440265	4.932836688840574	4.7382554686329375	4.8576821649533315	4.907833245871499	4.4182577256575755	4.680987207627699	4.619695562916359	4.294107512335859	4.193683365184567	4.0669633946611174	4.285155399275478	4.185759601914414	4.7382554686329375	4.817561300218797	4.727131707763256	4.72255176439379	5.153718159710702	4.992035410511871	4.5030899880132145	4.194150418411355	4.619695562916359	4.729116461629756	4.841337460651021	4.5030899880132145	0.7793543757611615	4.526515786128796	4.285995260664416	4.05327710536427	4.869510058830633	3.6765613118247487	3.3568556027092207	4.393349110313277	4.81038373272214	4.669904827720252	4.916500660644248	4.9966549934797495	4.211230571169907	4.340980964904848	4.401650034870074	4.642747922002249	3.4911400419813283	5.191598360831785	4.535964158701716	4.258766496922967	4.374762509309924	4.187443252980036	4.831584625870747	4.013476343833207	4.103586526403815	4.221462630838176	4.485761685752078	4.727131707763256	4.0691388406369065	4.3942884511136775	4.935342297949538	4.874201716725111	4.510075625012879	4.771227718767851	4.845858258135573	4.457558864159609	4.23607708036887	4.785950203454174	4.320480243305334	4.813439351186278	4.166613638152086	3.3519388098406377	4.4112065011617325	4.741640397696696	5.364805069952982	4.836955423670509	4.887665714127185	5.494916183043689	4.353141526728345	4.853102221583866	4.974004053523782	4.592267366589278	4.707879763442792	3.972886783882261	3.4582021132047025	4.04931125303804	4.90787374855085	4.322025866370346	4.641466917681419	3.39161244000765	4.524689795516446	3.72488294562095	3.598387345847784	4.60496986610845	4.540314117893354	3.32370114755507	5.075266078763338	3.8771016128132176	3.5798586773503764	4.557697742371787	4.319658106743554	3.874338927382265	4.10514477757987	4.304140535348885	4.7700142167080894	4.6590898819261275	4.401652672203276	5.063749997817873	4.577577603134206	4.280530876624619	4.285995260664416	4.280530876624619	4.257492335050311	4.4908526757997596	4.577577603134206	4.4908526757997596	4.7793997005841415	4.431111451770955	4.525690725617842	4.601644019978131	4.1735219488684905	5.319207437863442	4.388196674022629	4.452300658393244	4.865976699560302	4.289129323189247	4.703444109910107	4.548372318973428	4.6049698661084495	4.803733661775751	4.525690725617842	4.388196674022629	4.836925868301503	4.72255176439379	4.6590898819261275	4.2825283012475275	4.6845818025423505	5.044972056633696	4.181289886587991	4.912549648475538	5.102596890832139	4.9841298564597025	4.285995260664416	4.579565668246795	4.907833245871499	5.153384147216578	3.5194844369339773	4.32663828556281	4.453524122343589	4.971849991803953	4.50195382296017	4.912549648475538	4.689753899256873	4.5908606031687285	4.785950203454174	4.363117330576035	4.683894685018949	4.803214029840399	4.321967095237979	3.623610304672508	4.83695542367051	
mouse:21	4.482697838260655	6.043474347127356	4.753094647768469	4.999625990554096	5.166143627479136	5.184963879714329	4.93568300669693	5.4080847627771975	3.6353958074048576	5.210128474164257	5.1216019262278945	4.172798980286706	5.027837060246526	4.21195432414655	4.146393439622707	4.252141990039593	4.118123377318127	4.557950595339845	4.472833326859266	4.906958316039903	4.890477076936179	5.054204209745919	4.052890583988598	3.9713783051966765	5.056040343844095	4.123004121310404	5.029561916792405	4.789333423044747	4.488650517832509	5.083623396205768	5.235774577751318	5.297515684888987	5.14738910446135	4.993904971668284	5.109469643839815	4.5587068072978365	4.407061767665985	4.788924678005328	4.438371627362668	4.3818891446953945	5.216976285567962	5.100968380692124	4.506738781761589	4.537493136361107	4.300056119264891	5.183936874106479	5.219164194619916	5.14738910446135	4.443738597320579	4.661903247468962	4.272192640322844	4.597580483516518	4.895335344006254	4.845499162192056	4.99576178097629	4.496299088588005	5.181279242799956	4.431842103406314	4.461183693503939	4.329246302100123	4.713408643958919	4.890514170009968	4.482697838260655	4.8642601757893855	0.7793543757611614	4.732816529751867	4.686130023296947	4.941653231616172	4.706313866545088	4.633503625916082	5.265861976161575	4.66189883309138	4.71429074148846	4.34791190241319	4.186710587429472	4.855302651499176	5.558054197078123	4.95397169898256	5.268070899516569	5.35485402206128	4.660642784659808	5.244858780785109	5.400107887833826	4.570574862853075	4.281230853338305	4.787763888827061	4.857487445438474	5.3353690502353155	4.527315335382811	4.527315335382811	5.19337974226635	5.300734358417016	4.406769718888665	4.43989587791317	0.7793543757611614	5.183860554573815	4.489081865487094	3.9324109801321807	4.184847539550766	4.001698675524306	4.538890221986991	0.7793543757611614	4.575748090804605	4.362148937483276	4.513816321538789	4.521731447017544	4.272062390347113	4.396220461733322	4.703815697292011	4.204176598367219	4.617809944975535	4.756809318003409	4.527315335382811	4.289986003308174	4.743160774267847	4.794484546639138	4.617809944975535	4.978357847062527	4.437775788133808	4.890514170009968	4.289986003308174	5.359049373958747	4.192401679137063	3.872823683412521	4.17212331873097	4.384742868007655	4.438705704916769	4.823952055590477	4.903074109331309	5.656197550275825	5.3353690502353155	5.046357456660257	5.266570758181531	4.528382414432128	4.220581359473918	0.7793543757611614	4.277512558253244	4.460330794621769	4.739448170668771	4.560686520263836	4.263540632946324	4.723752861050455	4.409724337581398	4.938079434958752	4.71429074148846	4.560686520263836	4.525896983299072	4.2413814588903	4.749011903922759	5.171838409421429	3.9794508486833733	4.556198621220812	4.314896822911302	4.632296997974764	4.506880305322912	4.7359588383983215	5.373853893613244	5.5098606003089685	4.903074109331309	4.823182397278577	4.56350451841259	0.7793543757611614	4.497310770559289	4.460504960851344	4.191836732911087	5.074895674358228	3.559673102603897	4.845290210480241	4.5825984264647435	4.682060249407456	4.537821746606731	4.297328996105262	4.441604422991305	5.013248960743475	4.632296997974764	4.610320776965491	5.239971868731336	4.614419060702903	4.465742439256742	5.291407783268198	4.058360493613582	4.4452165091267055	4.055213843284889	4.407355647290073	4.552772031379165	4.362920245624613	4.614214767762499	4.149911530366616	4.617250934918243	4.432611478162507	4.660642784659809	4.501512412495079	4.571263809636792	4.525035034911474	4.29956374939764	4.2228967052224835	4.491147979103474	4.3781483601573985	4.350566318100231	4.205357320801598	4.347799183387556	4.657033630324148	5.166796583507864	5.127724537653242	4.921956070272364	4.692383635357206	4.937401622763015	4.95776011889291	4.1751120613539605	4.4300372406456585	4.331663676521752	4.359183024064336	4.865768004915814	4.3910769733612085	3.88591029072443	4.9929213343912835	4.808616407555805	5.1651655271736185	4.707749223827126	4.648930728136209	4.922967330223511	4.657033630324147	4.559607323965865	4.4300372406456585	4.299844609968574	4.5915559507549535	4.559456392160634	0.7793543757611614	4.340925772167173	5.14738910446135	4.712600176113725	4.337838749795525	4.383748004506126	3.5462765691746494	4.544263770483878	4.528994419726116	4.371827351934536	4.215173616662716	4.530467031704991	4.847735279589563	5.175695310085468	4.507348612342988	4.552494870025527	4.208310749879164	4.693370740805731	5.171838409421429	4.10255186366132	4.436175321280233	4.401510082916335	4.4544013635287225	4.820607797670029	5.18171831327598	5.367983616633868	4.8773178442117615	5.1651655271736185	4.05637230293386	4.559281943078643	4.587983549889955	4.570072328483578	5.008232632048609	4.922589720247834	4.968326705122527	4.50655448132521	5.0813627822877	4.514484862855102	4.142581779340683	4.192426428813467	4.46863987213476	3.619421566836877	4.103511191258877	4.696657652566009	4.648930728136209	4.5822456092907995	4.991624918020136	4.398920207163848	4.6152457564873774	4.408437977634739	4.269861595694859	4.110474196155199	4.46241719100477	4.254883548197842	3.7963176668251553	4.167271414039432	4.699932751222693	5.250138453532899	4.5097011788888555	4.208474185075292	4.106113549879064	3.9376538193975756	4.058360493613583	4.1668654337077635	4.756701265848398	4.197915492873646	4.655026939634659	4.069439037312289	3.892914059026232	4.232940767969758	4.563827277749027	4.185494524697399	4.4124542914110805	5.22435111645949	4.890514170009968	4.6791228412665955	5.44585768906375	4.703815697292011	4.820644249705563	4.551379546246406	4.713408643958919	4.551379546246406	4.498147572694442	4.811058648379699	4.527315335382811	4.451730728334329	4.5946696827970825	4.33381743413266	4.706313866545088	4.673898908441991	4.425756930560272	4.730068779280071	5.164730846012468	4.133240029241277	5.4150060373720414	4.141738422377226	5.016390667808713	4.63141822173716	4.769052257626768	4.398920207163847	4.706313866545088	5.400107887833826	5.104985245716692	4.794484546639138	4.79063968488204	4.522072057798125	4.717660847942476	4.607665606666305	4.2640160313211215	4.983976263806083	4.787763888827061	5.113860344132473	5.14738910446135	4.912626121104694	4.937401622763014	5.030302999668908	4.783157964059479	4.562204837948362	5.374214929834302	5.102488694313218	5.5098606003089685	4.983976263806083	4.825541532073269	4.269861595694859	4.771147662887509	4.421406082589909	5.208663827241322	4.424030213063064	4.544970102379649	4.327314049201727	4.5822456092907995	
mouse:22	4.631162678929696	4.753094647768469	5.988651215121431	4.955695134983391	5.087123001431664	5.214815000890631	4.906997578906976	4.920217257936721	2.6304025501111576	4.226174340516349	4.6129560735630335	4.92175556961686	4.490519770005703	4.578026808142075	5.011003790230699	4.583858366820624	4.586138118518033	4.45151675151606	4.910883171897698	4.512349702475235	4.682769985022885	5.046902549024808	4.777804650547996	4.6482166273279875	4.731267726265504	4.516677682898411	4.32310629509233	4.440809247861978	5.447836048346023	5.259156655821274	5.000180588682161	5.009918001816824	5.08718936942344	5.030463335591161	4.8333549368790525	5.265472436132477	5.115820662116054	4.900039952086864	5.389745985253848	4.735523286385443	5.049382749861368	4.901089976706382	5.458113139652769	5.2111071102319615	5.231311352353499	5.383666610713991	5.487805363983943	5.087189369423439	4.948894318458283	4.219854054796818	4.684151572711137	4.783615778406262	4.931893707929131	4.528792809455458	4.981566750907586	4.984522395139435	5.235168236190302	4.6897980469673435	4.752831600512731	4.561256995454539	5.16525115995425	5.557083688893091	4.631162678929696	5.313710531101483	0.7793543757611615	4.940431679129551	5.306228575528437	5.269967252915308	5.338527278213714	4.942221989583375	4.8797061089782705	5.104333599756043	5.147853330334596	4.841402755166763	4.613105896140176	4.893772042244813	5.393335643077293	5.393197658720523	5.2236043410895014	5.362663415337526	5.39094789343936	4.940431679129551	5.201033226618501	4.376388781104384	5.258631628070734	5.07252709391498	3.9833176915469224	5.0043846736468645	5.127112848091693	5.127112848091693	4.61222696097028	5.311028105961588	4.2569056112884445	4.722843482166738	0.7793543757611615	4.51537424423237	4.593615886127578	3.962275500727272	4.013600519845497	4.426495892842015	4.791444348142434	0.7793543757611615	4.928875148540461	5.157427390503802	4.7030980943656955	5.141098388161135	5.083317796579832	4.882253940308349	5.035532074073041	4.27559739315077	5.247713349568313	5.41742853542369	5.127112848091693	4.847983436348551	5.356558976034652	5.543216332581723	5.247713349568313	4.846163944610009	5.061728891263744	5.249822504519402	4.847983436348551	4.427622320325708	4.821607195963745	3.867501428959078	3.9300827415172988	4.883814086004021	5.3551027976777705	4.554176019329475	5.294311434422596	5.006821919368125	5.0043846736468645	4.800426513565581	4.45151675151606	4.733122386417846	4.614254921061925	0.7793543757611615	5.100584668062744	5.0786464466637415	5.244129026159022	5.063057368678238	4.74680080192698	5.1837430625717165	5.119393646541866	5.5802100157321135	4.840592145960909	5.456351684676557	5.1741073245551785	4.602216831448841	5.4191194796983355	4.975106753542837	4.48722815167227	4.226680051765262	4.822674125900199	5.260940627522322	4.230821207866506	5.0043846736468645	5.174779232397918	5.269967252915308	5.294311434422596	4.068023679594069	5.064885743484805	0.7793543757611615	5.193259772124344	4.992378547998753	4.864293868604539	4.66410201165611	4.015934786831341	4.883640913672446	4.891662887293723	5.039027025977743	5.249887418258972	4.975038560543007	4.501790334836514	5.393335643077293	4.867646311524002	4.938519378640563	4.653028319087058	4.81360636867992	4.733704971986764	5.209548979174841	4.12466264945458	4.596664830062403	4.6903560058766915	5.135111241845593	4.644717328637119	5.059026409790459	5.577274895041725	5.11202044251115	5.222715401401259	4.786245619852555	5.063202630107428	4.524995016610866	5.033752939014354	4.791401835480386	5.240243722048783	4.879474712438585	4.986669019126575	4.892875629713654	4.916326909016102	4.846960869784296	5.071949531803119	5.087373306202499	4.808854084233539	4.93099288177465	4.687754915152006	4.183623475259202	4.48454168368632	4.894547290664316	4.476024512735613	5.0313126196830265	4.56510712324345	5.054448023358681	4.831094313054094	4.8748308074004285	4.022876195199008	4.7587201792709255	4.500473126594729	4.827059838708985	5.4564810097697105	5.106333391117076	4.860457588109751	5.394634490576186	4.952436634443859	4.808465374452915	4.559631666620955	5.004340191776706	4.989796068038985	0.7793543757611615	4.545665744152891	5.08718936942344	4.663354678264858	4.659669179733461	4.876588060352015	4.504346151167584	4.791802868060007	5.149704313989885	4.948526209355826	4.93027542676675	5.291283494410897	4.6482166273279875	5.164394023927969	5.450441328425875	5.3413555169811495	4.159644430763215	4.746966871778687	5.234571753680617	4.811196778783094	5.200131396563053	5.104754835953878	5.1623932392622525	4.622902503380283	4.883617181498719	4.9417902003905745	4.614664214786286	5.118388961670703	3.716238376315669	4.945041116168365	5.308028975285396	4.576976972583128	4.635770836369479	4.755163646396106	4.843114941903279	4.261111249806866	4.731267726265505	4.972613657211914	4.584636032715545	4.61882173752417	5.113627300423081	4.133717301182002	4.763661399648601	5.429776372889849	5.106333391117076	5.291874188701337	5.2636403458597165	4.649327305037271	4.753756948980483	5.122813656362828	4.955550913875802	4.400427977550433	4.935312378443887	4.425163227224491	3.0651331783198406	3.6809815755946396	5.191938618095554	4.727914841477927	5.175617854241484	3.9396032719447454	4.48454168368632	4.64571322919336	4.12466264945458	4.6321865361455785	5.080665057296442	4.405383085926106	4.920451360338655	4.539743158518265	4.771784016523862	4.634566637226536	5.04156183490734	4.8470906007784	4.548838184042295	4.823084195278829	5.249822504519402	5.321696422035514	4.864207816647529	5.035532074073041	5.457107876704789	4.782447859735905	4.886667686122107	4.782447859735905	5.2252413930224275	5.0487179690047865	5.127112848091693	5.046018250667391	4.92993824139323	4.455686899096653	5.428669299016375	5.173462219940763	4.867085052559188	5.089377113789506	5.201033226618501	4.168949473736509	4.478234099500171	4.430767913787929	4.956190932770802	5.263631633405785	5.1220933648792615	4.649327305037271	5.428669299016375	5.201033226618501	5.139910110898391	5.543216332581723	5.523254800737439	5.21075856705607	5.493661851990161	5.35001358961433	4.877118763556002	5.654795998019806	5.07252709391498	4.809433242476915	4.808605895591295	4.6456930433691355	4.48454168368632	4.207962890051988	4.09059566782153	4.81288669324362	4.8528181385232365	5.359258694372048	5.269967252915308	5.654795998019806	5.483375234090952	4.955550913875803	5.557271694496384	4.829484742040077	5.039027025977743	4.333843283345839	4.864342286418799	4.336898586163519	4.936816820091744	
mouse:33	4.661299685142968	4.999625990554096	4.955695134983391	6.322276203095293	5.457721468737844	4.907126098086699	5.964373682088418	4.936117235213238	4.098535753112019	4.627492486457051	5.101341481454243	4.6277999858936125	4.909172940886676	4.601951105938356	4.3726240154145035	4.508234586646587	4.6649066540113955	4.375892971342023	4.133432880794825	4.315819078593826	4.663771691715425	5.311628952690993	4.058069664282032	4.5090176407222415	4.970875672929486	4.101393495757714	4.477192390330655	5.94353537188986	4.683708718855992	5.18473875490358	4.959141285870736	5.0884903074093515	5.1656473427248795	4.888214210284083	4.781337913039007	4.66866384429719	4.141216071229588	4.9361172352132385	4.594745862422969	4.051398495027951	5.087811700254939	5.116727587802545	4.663113016821891	4.47411467638393	4.400355023842864	5.1656473427248795	4.802377447880119	5.165647342724879	4.093672918922484	3.719950906319556	4.266887565310305	5.113519988308639	5.177324935946929	4.476775785615412	4.67656384666989	4.5268107729417295	4.979475914154579	4.523678365565829	4.866920161729118	4.6408524036908485	4.630772072734166	4.896950143535573	4.661299685142968	4.425940913346091	0.7793543757611615	4.571515162142564	4.252863609718418	4.880071354809354	4.830779335883291	5.273428515620391	5.22040131097927	4.266823043303104	4.260083712579204	3.815817629015881	4.547915607065784	4.523518151509604	5.409235620353812	4.440809247861978	5.142313394506466	5.034648906072242	4.438559482580814	5.184452222664088	5.506812858517325	3.67728791806797	4.403410228534934	4.321469807306701	3.689472051729846	5.369493725201467	4.73721694998574	4.73721694998574	4.827586313262106	5.041830479910402	4.359137151167928	4.526010166069037	0.7793543757611615	5.426466460052841	4.025483777807834	4.579630352121452	3.93797673967146	4.652068013030565	4.898426343960784	0.7793543757611615	4.213581526838825	4.774803414880242	3.952822528205518	4.05490338315706	4.612598783439095	4.806630160134313	4.959908293899004	4.199973612976734	4.5875798042107965	4.811849234816631	4.73721694998574	4.248572792954652	4.903808654342316	4.705705776128785	4.5875798042107965	4.914742822401956	4.456149590656686	4.589688959161887	4.248572792954652	4.308245125445149	4.5695473238291715	4.631851747655606	4.059980664516219	4.437144347913431	4.792441098940797	4.480026091579857	4.5907366781011785	5.371930970922728	5.369493725201467	4.878046050065713	5.367408804538606	4.381066840395844	3.7264853033065335	0.7793543757611615	5.0249608878887075	4.510514338343997	5.168505245984985	4.616387630587648	4.300131063836391	4.346232506118778	4.33127105566978	5.164124774465167	3.952822528205518	5.009681946585967	4.423831758395	3.324256259159703	4.623867127805748	4.569573301514938	3.7275650268514173	3.7421065172275543	4.063011001079346	4.437144347913431	3.448085162345656	4.588299432379919	5.343064812701529	5.601173778952323	4.5907366781011785	4.433132731148673	4.989261963310769	0.7793543757611615	4.550076326196258	3.791877648785042	4.21910779221184	4.562685243187269	3.416524143437443	4.375892971342023	4.521408996558515	4.4092013943704815	4.412376861806035	4.412376861806035	4.1852037817366075	4.7332020977197775	4.043850031915111	4.141216071229588	4.305895158626292	4.0254837778078345	4.317619730719818	5.287867213009395	3.616914707124157	3.6817204873643163	4.050399766369031	4.357660950742718	4.0468273655040345	4.387085468051437	4.643711813002316	3.9528056131193114	4.806630160134313	4.173086092613982	4.222331062864326	3.9557852125041144	4.541547769069604	4.276625706174231	4.2164199410684	4.249932108845736	3.9166754246504687	3.7195691815216527	3.625016128054475	4.143386113462878	4.2152502126418945	4.199603688447107	4.612323460352129	4.924447126710268	4.664513602745467	4.550318714740467	5.035170673801962	4.8293570015899245	4.469635913575331	4.21057541131983	4.6720891190618	4.491786324621708	4.416882955446522	4.050536200018273	3.793217200142082	4.735478866864387	4.720021365568494	4.470920034409985	4.618970453316773	4.716809020728439	5.104478131644289	4.506864872820794	4.3523826900405975	4.21057541131983	4.360566327109177	4.116570574021313	4.102026450283593	0.7793543757611615	4.214021467335904	5.1656473427248795	4.416557929291319	3.6625494428629324	4.436143296366343	3.6489175180961766	4.193912904926922	4.398647027381605	4.263647575867552	4.6559907336764885	4.766318610046916	4.726135605542872	4.836379514662685	4.2875934680526235	4.364949312506733	3.7893905400280072	3.8140621026688803	4.829038301652718	4.0337464876802205	4.427532150809821	4.506864872820794	5.056300942466157	4.893084483485641	5.034548101499992	4.930878311873497	5.071469862637184	4.762249157371702	3.263488054623332	4.30185767024028	4.4202593575300035	5.117405405486038	4.554479889786444	4.9261675797545585	4.792701805544933	4.396043814458642	5.096376777820108	3.9754939203413864	3.7027559731433914	4.3690811783522445	4.363351734262903	3.4937610616743418	3.8887585975293737	4.143128371718576	4.909802767235666	4.588299432379919	4.439844066250826	5.014436356591874	4.328639085358139	5.008138143690157	4.830146381357411	4.502659517429917	4.509889637331404	3.6013669476156016	1.9503809267085068	2.748076806484833	4.839883072073553	5.033694473376752	4.649430999162654	3.2360285156233273	4.007270717168391	3.4895387736099046	3.616914707124157	3.5588194713789494	4.381564194260028	4.015487187820152	4.6346247936239475	3.443630068730654	3.721073098803599	3.6748391460222964	4.187773410666791	4.009580044325461	3.750430515967571	4.994796077700776	4.687266197325401	4.440809247861978	4.773675264457003	4.959908293899004	5.067211978598836	4.170535804477963	4.352188598902024	4.170535804477963	4.234950410204385	4.595967647312449	4.73721694998574	4.593267928975054	4.266601557347246	3.7179366063138746	4.830779335883292	4.278466423222455	4.144814173404625	4.80084910579727	4.830779335883292	3.0426355446617537	4.890806686779397	3.6426453229158424	5.463035696496231	4.893377742670577	4.333970774007176	4.3726240154145035	4.830779335883291	5.506812858517325	4.440809247861978	4.705705776128785	4.880071354809354	4.322988949300678	4.552710282203355	4.981097072627343	4.627483869435949	4.955695134983391	4.321469807306701	5.098484878081109	4.887063868892736	3.851989047078087	5.035170673801963	5.119055105872459	4.009304721238495	4.040287447490389	4.678404563718114	4.906508372679712	5.601173778952323	4.955695134983391	4.896950143535573	4.478279947357873	4.560151957625855	4.266823043303104	5.050181326942009	3.2190910317345054	3.7051737376301594	3.693715140235435	4.233242063770325	
