mice	mouse:5	mouse:7	mouse:8	mouse:9	mouse:107	mouse:110	mouse:154	mouse:187	mouse:211	mouse:212	mouse:303	mouse:316	mouse:381	mouse:470	mouse:493	mouse:511	mouse:519	mouse:584	mouse:792	mouse:793	mouse:794	mouse:795	mouse:797	mouse:798	mouse:799	mouse:848	mouse:850	mouse:901	mouse:902	mouse:904	mouse:905	mouse:908	mouse:909	mouse:910	mouse:973	mouse:976	mouse:978	mouse:979	mouse:980	mouse:981	mouse:986	mouse:991	mouse:1017	mouse:1370	mouse:1371	mouse:1380	mouse:1390	mouse:1398	mouse:1407	mouse:1408	mouse:1410	mouse:1411	mouse:1413	mouse:1417	mouse:1426	mouse:1438	mouse:1460	mouse:1462	mouse:1463	mouse:1464	mouse:1465	mouse:1466	mouse:1467	mouse:1469	mouse:1472	mouse:1473	mouse:1477	mouse:1478	mouse:1481	mouse:1495	mouse:1499	mouse:1500	mouse:1501	mouse:1503	mouse:1504	mouse:1508	mouse:1509	mouse:1510	mouse:1512	mouse:1514	mouse:1522	mouse:1523	mouse:1524	mouse:1529	mouse:1530	mouse:1531	mouse:1533	mouse:1535	mouse:1537	mouse:1538	mouse:1540	mouse:1543	mouse:1544	mouse:1546	mouse:1547	mouse:1548	mouse:1551	mouse:1552	mouse:1553	mouse:1570	mouse:1571	mouse:1572	mouse:1574	mouse:1575	mouse:1576	mouse:1577	mouse:1579	mouse:1580	mouse:1581	mouse:1600	mouse:1604	mouse:1605	mouse:1617	mouse:1624	mouse:1634	mouse:1635	mouse:1636	mouse:1638	mouse:1641	mouse:1650	mouse:1652	mouse:1665	mouse:1668	mouse:1671	mouse:1674	mouse:1679	mouse:1698	mouse:1701	mouse:1720	mouse:1725	mouse:1729	mouse:1732	mouse:1734	mouse:1739	
mouse:973	5.9235522773970235	3.9944120026251917	3.523195836051052	4.916179010809571	4.709985316204815	5.132885202560356	2.6856657752546003	3.6921360925627376	3.8162116022179084	5.494538226334501	4.4305327790939195	4.820300790589307	4.239316873462344	5.2701499528941165	6.840035490799275	5.167402632816694	4.1451691938429	4.580685314672747	5.370543018932029	4.802659195235255	4.161939306740978	4.118790750627488	5.090456710066107	2.7506528900510325	5.302209761558947	3.574489441263923	3.903728712806826	4.910502541989326	5.501765124893699	3.3122445217697853	4.745048139064101	4.376516917147319	5.231693550958522	4.672149688543026	7.785729795359366	5.878610403482931	6.005701679818447	3.7074774264182606	4.5423785543802975	5.838303418180927	4.369313577050652	3.248836811298623	5.258462271864078	5.668696030006316	6.149264287248686	4.877722692744912	5.580789691649127	3.2806663120143065	4.068440259325595	3.8691559455043953	5.157042587312458	5.048238884295365	5.9103129703770785	4.3479258701175665	4.439572422813895	5.396140073131878	3.786159204264703	6.440898248604515	4.839309978988693	5.584271278115011	5.10745358433459	5.643669419750331	1.897736872178055	5.9389505257853275	3.8967582609056297	5.644503301223467	5.344373505821077	4.71101995745491	4.732772241688768	5.056889501963868	5.525052789262688	5.469499570842112	4.982941060609672	5.5162294915238785	3.791815254310764	5.34096943444629	5.496136480353237	3.9728681390108136	5.505572162948713	5.160428594463971	6.164233171602239	4.474472090811515	5.1457298924126755	4.60815091738852	6.2741876611401235	5.391738072222304	1.897736872178055	5.165166374307837	5.744102161879559	5.326513611023951	6.48787125708581	5.409475536210686	5.354692456512409	5.177509145554141	3.3221229277619826	4.411269540099676	4.927315181015796	6.19672728132386	3.213703612408612	4.120750703477159	4.469136983070793	3.005884333383083	4.123871877051571	4.0466096486119465	4.915369195168757	4.4425932615424095	4.963099028203006	4.403426437402393	4.786427936153852	5.278926499199299	6.075853039986587	6.041393588109139	5.490008787501196	5.1010451288591145	5.202089238669206	4.531542274788457	4.104093585221385	6.199303470998204	5.9117457527506385	5.112714288187328	5.247971343612271	5.3222386527664565	4.728950500717883	2.639999141486671	4.849031524730998	5.274845964159995	4.497796756932064	5.319638086346434	5.52972909216323	4.626492735534064	4.307962121704136	4.081607123415004	5.2837397784538425	4.462951180683182	
mouse:976	4.7533710949815475	4.734885309193265	4.203051233120396	5.256144131125307	5.159675480759491	5.292674640973809	4.2677496173598275	4.26757597000721	4.312360809156058	5.717172781348086	5.693438916070888	4.783714886586599	4.905466343285019	5.234291594643228	5.764619351958858	5.594769318895084	4.938177628198559	4.654104681456403	4.890075433810788	5.178108044582063	4.770863194295924	4.622735435468258	5.6437676232241625	3.924046972375197	4.897167273163335	4.1245192138753906	4.4357024564280305	5.350516227968649	5.770840940953912	3.9267026207725095	4.446909075324156	5.1170982126876225	5.547252426167022	5.651082210255787	5.878610403482931	7.776694992066048	6.527914884085547	4.495677731444914	5.884322732964971	5.823839785422919	4.6147800499638025	3.7213507195396693	4.583572625945142	4.735659214789722	5.228969722000052	6.068373285776609	4.625910236677377	4.541472697402051	3.942199728400216	4.1264064596738805	4.603917140073177	4.873576760469303	5.650767999549272	3.6739119527364448	4.428177913889702	5.398121388557384	4.939893544532647	5.111812198507193	4.774906442538878	4.8422588119179	5.0792038709258955	4.556349637868552	1.9624324473659434	5.083507753888523	4.580100236349468	4.703711230173123	5.086845238454433	4.8758579941122875	4.765378429767866	4.710799823671376	5.465015377042722	5.455806685130391	5.222779073629374	5.6760189299373325	4.067421362134635	6.119910479298563	5.9689224635880445	4.3670870286162895	5.321426568536518	5.777787755862892	5.270180518482474	5.1102643955438065	5.470397931182216	4.994780314097668	5.957843204153334	5.164779193624851	1.9624324473659434	5.118993656843758	4.652254883163187	4.834702087359843	5.794575809168263	5.077598669413661	5.572136659901847	5.125739130421355	3.8999098023519134	5.663031088762891	5.382234926920959	5.431013225196594	4.03832036404091	4.723817840761761	4.592229115915295	3.7900489054430535	5.051136548342596	4.90298123072883	4.577261098123631	4.962670530848777	4.361259914565123	4.640631604298173	5.294972149697243	5.166305144220893	6.4201541937644855	5.321944750836696	5.508787061966799	5.902392010856927	4.721621653547966	4.687552505898005	4.9152696649879895	5.962491020332381	5.282214093267094	4.710580201841582	4.881564913053758	4.509562074356207	4.098332573486443	3.540355007404212	5.327292176252568	5.887254282439672	5.004749380827879	4.818311282944002	5.454977296868842	5.354188154602873	4.95942811596707	4.080415496869644	6.108743077238845	4.983958484221079	
mouse:978	4.785320570106369	4.049957867621636	3.5134502090962094	4.649837869270518	4.436508693660247	4.706645975379207	3.604068580526306	3.5821811836584585	3.5829915469385543	5.131144115753484	4.9392884772528465	4.048689405921602	4.212394521034035	4.593077600490045	5.802145518790464	4.87160253179584	4.248814258833441	3.995611425816374	4.799166862629535	4.559289085112681	3.8250521230952836	3.9882494634795917	4.9732489629542025	3.2092478331357386	4.881929546798158	4.259609379991785	3.824802304276252	4.627349440869406	6.108107173228547	3.2334244038802984	4.382934388175849	4.423819995795411	5.398070640308621	5.023989847109057	6.005701679818447	6.527914884085547	7.801379083681418	3.5394399474489395	5.1287215659186876	5.712406053720118	3.914794613147235	3.1085156218433223	4.608850535149738	4.796097513534901	5.285463119704215	5.277921174592816	4.532126267206914	3.811598690378451	3.8340079816828885	3.3329859490633496	4.561818305748857	4.896894722662919	5.538872157191975	3.0626060866754714	3.775224485023471	4.7671776714998035	4.24552024612867	5.325800848528759	4.130369711678295	4.714771722901018	4.457194833279154	4.632833555725181	1.9372730570150978	5.0158835323449065	3.8868220194572567	4.675679307340493	4.932326207916207	4.296502328594348	4.225970399115528	4.613184032565767	4.837923013895992	5.479202051035147	4.5361510630424124	5.08999026434273	4.7240906204970905	5.170133614964174	5.2457556764888	3.5596831618074694	4.758013980596503	4.861006642396546	5.2655698574800365	4.388741163840789	4.829609208823404	4.271613526998424	5.9526693433899505	4.58634012442889	1.9372730570150978	4.395177936095084	4.55429079913678	4.539388395233326	5.891370749121972	4.979982878308052	4.932940041606729	5.120083592090113	2.9954181398173043	4.624863021296096	4.656567157572795	5.397146283269468	3.372995771811163	4.030539623869549	4.246574436286696	3.0964792984024996	4.072529174804138	4.1971781741839465	4.457967882472262	4.232796523825176	4.260651612379782	3.9240352757420665	4.617923635439572	4.522352317450565	5.789210476706904	5.152381326252528	4.877843344909218	4.977640692260769	4.630713082366714	4.92242108276506	4.215284228171422	5.347260230154527	5.088518666569742	4.83923766564276	4.839128020791902	4.6384720491567295	4.060596922149859	2.8833811904950477	4.6041253891533245	5.23121213694075	4.289933369049217	4.413663959279258	5.551772236822551	4.702382937194851	4.26421495353029	3.5390725206727383	5.177646421937295	4.88634269311547	
mouse:979	3.6418577480761685	3.593645537128305	4.011218086662332	4.2394705102976165	3.6769911315619144	3.85347779714841	4.277780043691788	3.69470191348435	4.609206362791285	4.3789513317017414	4.028211409527512	3.816308351489221	4.855134586094944	3.817720390718681	4.2982291685794625	4.163333281578691	4.58040542663518	3.962565109224558	4.213177638480278	4.542736088279491	4.755285825684873	3.3188207191229733	3.7404770791703084	2.7209852060176476	3.6072435176137305	2.849690646178491	3.139433662711669	4.878770500067814	3.788747037115126	3.289457202178281	3.356984778722826	3.861976143251826	3.235474268338944	4.372524897969782	3.7074774264182606	4.495677731444914	3.5394399474489395	7.1530104701830926	4.1313317403192595	4.171357165475184	2.8150030434655067	3.0951733431208113	4.030531823525988	3.7371810479930154	3.7014838153976766	3.9320617755525076	3.5633756201122564	3.3841534827725606	3.081964880470034	4.119207941743626	3.2175920870606	3.7717914882075885	3.631518899633421	2.483332822111808	3.7554572153217567	3.8706354819550093	3.6546322188700753	4.228496940264472	4.129381214381116	3.988404697427604	3.365853521819715	3.714075744394421	2.0512302956630446	3.798024754223296	3.158112086030238	3.804340098644934	4.011089807894186	3.9886878967382917	4.053753177722933	4.040791725870819	3.8959364569361608	4.259325079589007	3.3955895245647683	4.537561311055353	2.3545124089769085	4.177803838925225	4.0617399740161915	2.124657202899433	4.188130695569214	3.751697800634996	3.8284347275201425	4.503299746686672	5.175334905275417	3.6894939675657303	4.023840840353953	3.4369107952108253	2.0512302956630446	3.8066112074521437	2.9452790983035717	3.7686461862006846	4.321039041146271	3.623721604557508	4.405305156149305	3.0281648345656507	2.361184315194796	4.347207371408979	3.573457343931905	4.569032747019316	4.436593459001576	3.521465312790463	3.5109570223668527	3.479333842211059	3.176952659808146	3.508964836934603	3.420049184572412	3.6465059905646937	3.941141271743624	4.266764950082919	3.816027835424501	4.068319267370318	4.8926682871621106	3.9812633262831776	3.981301155364423	4.114690431172167	3.9048490188325387	4.008202012348857	3.054229634938782	4.45707787526108	3.922479530546772	3.3544827382267313	4.288885734223708	3.9562351932980135	2.894055479825548	3.347391008323444	4.024097529011827	3.74775083272806	3.599141850169966	4.168443763211558	3.35483544521236	4.21975150685283	4.360664810220427	3.795457400697506	4.791432465846983	2.9945215188226277	
mouse:980	4.00823493111781	5.104710479143489	4.57827125952734	4.794833672194644	4.69299230962433	5.517060390903003	4.064745887445195	3.864810886983607	4.85975748188131	5.94155853127728	5.553949408456878	3.6358523468486537	4.50807576086269	5.458617733560253	5.06240101909561	5.135715399764562	4.970754160282841	4.141527909837228	4.835736622312776	4.4016730018124415	4.596812027938411	4.464871503665888	5.676445788312758	4.193855698830848	5.570996054163205	3.7248906997043827	5.9074534505484575	5.0592864544616845	5.32524347265563	4.245476306574176	4.99063716380907	4.818222780716502	5.203054051944488	5.188520692848176	4.5423785543802975	5.884322732964971	5.1287215659186876	4.1313317403192595	7.717575118653222	6.0413086043440885	4.798113083878441	4.210532698687571	4.902567499211488	4.146718582228736	4.772342870310862	6.246485660650677	4.565374154331885	5.307852597858524	4.777266556540047	3.469387737276662	4.9166481700190685	4.626039613279158	5.5411430458080355	2.6944396912674162	4.340643840257865	5.622173557104477	4.69014018040359	4.34049194518756	5.428877505051734	4.314667216882699	5.768575800868291	4.902870991904313	1.9159843421028442	5.093349350452991	4.15878692576638	4.807403284103298	5.867210977828847	5.126819725645995	5.189543557853291	4.964398711353586	5.626130283875719	5.654915838235802	5.064806256808234	5.085227093698597	3.7482012148109254	5.73852985658821	5.6148681327731715	5.625814593849174	5.549840875173729	4.728703827387111	5.44818404313723	5.4067126698010295	5.06990787646372	5.326469229551574	5.831124574874142	5.19837121491198	1.9159843421028442	5.077559697496286	4.066132640882905	4.812645597626476	5.2752331145959985	4.852160451653043	5.954772311797759	5.200232524727802	3.1809649788741394	4.811700204495668	5.017757865113754	5.478402318231319	4.507385058760138	5.075379743021687	4.623213482623788	4.133434101493195	4.832698174266023	4.443084592326839	4.809316600172634	5.293332113365045	4.3535474991191006	4.153841160441616	5.439437558209786	5.28159625361141	6.2662037753448985	5.298814244102184	5.826452812078804	5.694655131759086	4.9926600028200046	4.707382606060458	5.35809518434279	6.150919687731333	5.208621165675142	4.299075929550174	5.517408375754109	4.66886904614214	4.265495098859722	4.0175649613880795	5.689571280443495	5.8499511711289855	5.6995223485932005	4.56871098767829	5.554994973552966	5.430025692018101	4.55808429012481	4.321998064968451	5.19929169120574	4.672707816692624	
mouse:981	4.917482164679792	5.256371126650399	4.627543860512988	4.8948092726963885	4.6648108741258705	5.736209911976598	4.2742500469818445	4.05619416507032	4.533609441535649	6.189214939143508	5.193928131201378	4.315668496327124	4.704924143867838	5.512131991192122	6.735151229501974	5.226771331217593	4.734930431742997	5.353965321475368	5.981551809760444	4.873994494612726	4.958265072662306	4.435537879036173	5.662222663467519	4.163329992584921	5.684734983427999	3.7834858791007075	5.044076502004755	5.243064835013611	5.776253904446646	4.19209640596923	5.207284567182192	4.952329143810441	6.226775909819041	5.626328062842367	5.838303418180927	5.823839785422919	5.712406053720118	4.171357165475184	6.0413086043440885	7.784534928455675	4.914216217389996	4.995419524863587	5.768768355184741	5.525962953174828	5.457813537476268	6.166750913309434	5.181249925913832	5.507748415507113	5.493270465100414	3.597777872234933	5.427214353206953	5.525018896169146	6.0096600851256925	2.6733870821031376	4.393036713074365	5.626965204033599	5.697622434587547	5.149841615606136	5.61018852259984	5.674987313842642	5.262069585257653	4.759145209209945	2.1489079287898565	5.727680341113217	4.206775070574912	5.315817687743261	5.669908974457435	5.956709586475144	5.223762670483312	5.6264726275557875	5.652410913669274	5.9460606665107285	5.747920340608036	5.454837205344122	4.873307116537743	5.958933060349963	5.576591114949082	4.8473239659760505	5.998394303010981	5.631050569500912	6.253072494697138	5.715380202443249	5.51297651581292	5.124781749704567	5.821267048053734	5.442908120101151	2.1489079287898565	5.563812681640028	4.718076675979185	4.739916376206409	6.0241413454476875	5.250447951257129	6.126878947079037	5.829802020341015	3.6441379866068146	5.027733331764155	5.800601472605778	6.242913679024908	4.84178187830566	5.1103048377245734	6.07566531085773	4.155027714525811	5.818407757486995	4.862274232747513	5.436794013944424	5.1240351937604265	4.692606278756906	4.952469983664365	6.0377308076954	5.29110338256611	6.274733614124415	6.105300904810379	5.821148876682299	6.608314294923112	5.387182989697163	5.4452169068910985	6.157720793892688	6.177302534771795	6.793386364736571	5.067539846108383	5.628003195722924	5.745593743934954	4.389407195065885	4.4798551708003815	6.4736618644727395	5.8836568163135325	5.322449118907406	4.870688394970879	6.223905176212053	6.328192808246076	5.436231543743444	4.435818373378263	5.512677618276046	5.081090898622339	
mouse:986	3.5753048818749846	4.997715273184083	4.023857394413826	4.78342030742694	3.7585669902669503	5.572005391870192	3.617868357523006	2.886325668452565	3.3853285269259628	5.9965035322444695	3.851379120550443	3.3994403182864446	3.397320444734456	4.915016514645436	4.424132530192245	4.248456540448769	3.444237479323659	4.732977581123179	3.7644568578614823	4.9629440796518525	4.382898152055253	3.4209759459266973	4.566341207935421	2.7994718986766305	5.091786309031838	3.646454578379367	4.954495897079818	4.835441058040942	4.079992562365862	4.075431451553854	3.9296005555443525	4.68044281341579	4.997956058115766	4.550252203944812	4.369313577050652	4.6147800499638025	3.914794613147235	2.8150030434655067	4.798113083878441	4.914216217389996	7.585054611134678	3.7929908724298915	4.931103550931848	4.393145039360803	5.029800596950322	5.360430240518654	4.963738411214264	4.068060552772278	4.541169608245485	2.7953119154476442	4.94518422173943	4.404778841260949	4.3960800064291625	3.951587011380908	4.507226961326307	4.996245426117074	4.476684577492124	3.743174759806057	4.837345018639941	3.846197984129046	5.111966290074419	3.846996800884566	1.9159843421028442	5.209023241516565	4.030815996757349	4.528739242131194	4.661927300867582	5.237185123669461	5.162730837038005	4.174709673413514	6.043277159708116	5.054714867271081	6.08404918826484	5.218048174752741	4.390483756458692	4.5090868369097254	4.739786659391485	5.35858480560052	4.80814052408425	3.801050628899926	4.914966566414943	4.60170439346816	3.9939831769815797	5.605556762402324	4.133678093795334	4.995097235226702	1.9159843421028442	4.848690015619639	4.241757279358847	3.5673946873367077	4.5397796924643	4.020353081642363	5.255024788660239	5.228768576448163	3.1690359431701456	3.4739121968488935	4.76752052311609	5.1997382762592155	4.076110578894108	4.896179785595797	4.437474166336779	3.65616659285765	5.105570994034996	4.366211701221589	4.53065255820053	4.538473692071069	4.092464141806275	3.479765338612598	5.344201114619137	4.751010029181922	5.500452383445058	5.291558821646165	5.200524681091401	4.549592092380214	4.202970964879932	4.519027546229001	5.249415725062278	5.51573751050696	5.454113795845174	4.161295962249463	4.92277172137184	4.762077906165397	4.910754194358862	3.6493401305829645	4.82151335504971	5.145714807408622	5.16077466956415	4.081375170908001	4.898194250538342	5.0758496352672715	3.4473289739965765	3.366234549074849	4.032424202474816	4.447868333963217	
mouse:991	2.8336741669850527	3.583630945036117	4.073624899467745	2.9440396902566923	3.272502650251205	4.078038497418618	2.8140222670133324	3.2279175730486807	4.975813160176194	4.502536637792894	3.095753589771361	2.9600100488255174	3.733393809511295	4.105489210260282	4.547504051646231	3.7188770362071	3.6775247892204033	3.174175386969975	4.731352245789542	3.6854681727520813	3.9776442658266826	3.987357039499625	4.748188497623984	3.0556820791427097	3.8744367688777457	2.286179833419138	3.7005731914904785	4.482592263783282	3.3308893270577205	3.798800206008017	4.209076244629347	3.0954268162476923	4.3469451237229535	2.735487493618	3.248836811298623	3.7213507195396693	3.1085156218433223	3.0951733431208113	4.210532698687571	4.995419524863587	3.7929908724298915	7.748153249257991	3.3620295605519774	3.090384664166443	3.2578772462571735	4.225655590856615	4.313935188774502	4.168204822840546	3.4878844599793632	3.181429250062986	4.101426275618297	2.801271333313297	4.682265378118306	3.5256584910725923	3.063874226657642	4.278853163714928	3.6017556615936672	3.0094858809674294	4.312886863501851	3.546089691545454	3.656541577179786	2.9401641663038856	1.868084733550273	4.540343373015111	2.473866046068311	3.699572402623967	3.8566631112025105	3.755513079275017	3.8262688136577636	4.4959960392939795	4.324801730702655	4.313125092660453	3.633555293031974	2.989260000862564	3.2302919197244684	3.9848310525410064	3.657251492705482	3.5653799312080725	5.497957705536537	4.248438715132179	3.9219063941752457	3.973528117875097	3.7296994797006886	4.890843046005573	3.1554461076865814	4.030542513773633	1.868084733550273	3.984867039221083	2.560856332325869	3.009730016589352	3.813172317113319	3.269504180922924	4.497751481125697	3.2189012273111572	2.615526315328135	3.781677306141799	3.996074016708551	4.145835035149474	3.6781172929710686	3.639659539560437	3.849183324683751	3.360301580280956	4.293419518716793	3.424069400705651	4.349986362924626	4.69189332983732	2.446505541820578	3.593653124887952	5.692817992772277	3.922588706335949	4.449061718021607	3.6715791797186768	4.389518837124342	4.686508875317513	3.8210390333992015	4.033543372440046	4.158059450278899	4.817999244857428	4.790755125386088	3.613929793920485	3.8466811162309438	4.2741894582404	2.9100202248923708	4.079305445191194	5.230805620083878	4.2391035650142435	3.6418227378347616	2.5982015530406213	3.4735738048138978	4.090533775596192	5.469289975991305	5.884288647261915	4.132015405664034	3.175863995730343	
mouse:1017	4.603434992210439	5.1021696885171295	3.7650100726176765	4.8531882186412645	3.863021405599997	5.677639226168667	3.9835523977017617	3.252009708631321	3.8293334806892134	6.102137366542944	3.9558335358834906	3.489346418719605	3.763004484913212	4.959279769444364	5.231458814063261	4.352910955781816	3.8099215195024154	4.611441160263956	4.844208781922066	4.7608491750544655	4.768461853047511	3.525430361259744	4.610604462734348	2.903926314009677	5.247392747718212	3.691565147736719	5.121449463261571	4.641711445788948	4.785982651067338	4.179885866886901	4.66631318679539	4.8473963795975425	4.555010922366273	5.696415335607949	5.258462271864078	4.583572625945142	4.608850535149738	4.030531823525988	4.902567499211488	5.768768355184741	4.931103550931848	3.3620295605519774	7.782358407862487	5.6810318471321075	4.896861670774065	5.025685359086692	4.698364621385293	4.448682963793897	4.693365912041637	3.1702057434104467	5.467029672487014	5.5760642308870345	5.052058607279095	2.209159525816319	4.604250378111045	5.066013337331398	4.581138992825172	5.442099298217871	4.947923211883759	5.639759065823233	4.613318444031102	4.220433357464855	2.17144892104989	5.395438331641264	4.135270412090396	4.88219426821883	5.275470851351778	5.720187296207277	5.995602268608936	5.813811084108737	5.048661718231193	5.450586761688545	5.750716397243215	5.2643381630755215	4.140300088958205	5.655249968572863	4.8473963795975425	5.0973551807548105	5.3347078356822415	4.701271877978362	5.85248500201651	5.772989783094246	4.606230358580712	4.580584040762682	4.827734015797838	4.891878597950634	2.17144892104989	4.957408454448034	4.286611882709419	4.31540101190286	5.31712492020786	4.779393784903315	5.613555135311836	5.28382226280745	2.907806318324437	4.42328783747913	4.303559181191496	6.44774101371058	5.518198333545616	5.000634200928845	5.436476293033554	3.5588675285937175	4.664714216446689	4.39230216800435	5.037288947846889	5.25387530947016	5.137946165543391	3.6361671001056077	4.501965542834679	4.747126754988845	5.622167640819345	6.21319511081564	5.270292592305725	4.954040182512493	4.9620116681408835	5.4893157957708905	5.2986081462592285	5.664959569524442	5.630918124807511	5.06239572963918	5.781564163837025	5.856244525164116	4.344520341894824	4.4386032354249245	4.925967770382757	4.696391716461985	4.5201574737015155	5.442618364710564	5.675539478281902	5.311973577684167	3.8130130141753327	3.718485965481045	5.537616246606424	4.552322749296264	
mouse:1370	5.299119633584764	4.7167855434476635	2.8505662930471423	4.839406905167641	4.056623537860698	5.081340026097923	3.114424358956537	3.3556148539838286	3.173056665867542	5.4660888685522	3.954820596688665	3.49210009647101	3.770660201627022	4.553310073808397	6.247163005715564	4.558558928704933	3.5522025222537605	5.13615392028027	5.348484265738952	4.5859368360048265	3.9287932542269	3.4080509456331116	4.385934600943124	3.6247332770199128	4.591499596506184	4.091672729175407	4.435527283458411	4.51445289849761	4.878435275461159	3.69715744196649	4.056015052166378	5.006808832705513	5.659891672174261	5.278582480847263	5.668696030006316	4.735659214789722	4.796097513534901	3.7371810479930154	4.146718582228736	5.525962953174828	4.393145039360803	3.090384664166443	5.6810318471321075	7.520293541623461	4.915377535020219	4.444656878513499	4.351986335755963	4.617575463075957	4.9934803613590315	3.7861940330287833	5.013692621764928	5.198313038579673	4.738867153435552	2.8486756702297567	4.848513209575524	4.397092086815807	4.8328460311741965	5.8279715067081135	5.066213884129712	5.534908336429737	4.225227519395198	4.3973443000406185	1.9372730570150978	4.934152707145764	4.31338503492799	4.572578333115614	4.803802609948506	4.756366912503166	5.356908287538838	4.914116659448407	4.496865699812711	4.6153107523823245	5.092326475489135	5.5259120926554175	4.353259731205093	4.278908477598787	5.107785908219483	4.10068552555326	4.229036579537519	4.892351523033671	5.498610027600881	4.7759680376814915	4.167463623813615	4.68882687357039	5.1575469821050675	4.652425832557659	1.9372730570150978	4.157858638272464	4.839290697885525	4.601276300884409	5.3574796418259325	4.828579298820303	4.517606254316954	4.870171439923784	4.344645004103904	4.378255444624866	4.945299015149191	5.70829805140465	4.568672785504425	4.601691157999132	5.137745910019968	2.6620769586652333	4.363647471087303	4.006209589926785	4.658885633741903	4.168123408953167	5.345387772041807	4.6180655978480045	4.550928838340715	4.617507098788128	5.312226874923848	5.730985366085211	4.604946860530461	4.8515381120532535	4.7371320223474385	4.777786792002438	5.232430688916289	5.3041436914361855	5.515674132141175	5.2812881905366	5.111975803344581	5.088729057350491	4.407865097520707	3.278898657424725	5.054325507788391	4.321908805983595	3.9712759908436395	5.517002740396494	5.3574796418259325	4.98698554771957	4.3291564759425	2.793937912072881	5.036786878195294	4.595948644445983	
mouse:1371	4.933089415212043	4.950147240385002	4.3329101405832375	4.794526203048278	4.621745442734013	4.8026078852006275	3.8431526495927293	3.7296459319817323	3.7408291772118547	5.227106025574905	4.559533539281658	4.500346684374741	4.367536305259541	4.875705032911815	5.953678331350513	5.056839280869605	4.513580660431462	4.087367097962359	5.014292181910333	5.7708122285462435	3.8888541705788047	4.159261962185763	4.507305752883416	2.795378134963668	5.84608433362728	3.586589175849912	3.972228983145535	4.812586189943171	5.291596306399098	3.3887725827470314	4.687877928058412	4.579168174662144	5.09453522292228	4.5709223457219235	6.149264287248686	5.228969722000052	5.285463119704215	3.7014838153976766	4.772342870310862	5.457813537476268	5.029800596950322	3.2578772462571735	4.896861670774065	4.915377535020219	7.607704194605532	5.592611418831798	5.061384826661035	3.5025778818650126	4.730347469281119	3.494607707279084	4.841853082092891	5.189048985363188	5.084030416055229	3.5362663392581495	3.8632161897150805	5.062530220582163	4.497401881461594	5.473569693634434	4.408880194592226	4.926119583751005	5.137043123661398	5.46808822072496	1.9624324473659434	5.326212405547668	4.04217019832399	5.471887719155243	5.234684875989156	4.379907225419751	4.314010808939498	4.923113533267315	5.79102915724114	5.113029456606359	5.033858491915577	5.185952174164151	4.00397294327191	4.564710490852634	5.430992425562566	3.6553029053924986	4.875942960627506	4.368306125922956	5.583469563311397	4.672544651220476	5.00692445789972	4.975941278233151	5.402828554533745	5.227541713080353	1.9624324473659434	4.90553452575204	5.313977483978279	4.75927445805156	6.047109799357457	5.289912379009598	5.218067050515399	5.091543035849691	3.0989593833997837	4.204279722535065	5.50209184952428	6.245358446020633	3.500390326015432	4.185887802736282	4.523731240065555	4.002362615038991	4.212872916040947	4.317193635117903	5.405482618037418	4.507453751117135	4.53113939866815	4.102701566272695	4.800722123716662	4.648202797479018	6.084563025789264	5.278231806280981	5.173195893991577	4.492910380916991	4.845838401647512	4.605284619957778	4.483382265800762	5.466540251639844	5.729107691178738	5.024474414716526	5.156398934951481	4.762096064545402	5.420762391000746	3.002424969378734	4.78936213822709	5.227767850206398	4.466819342802401	4.539514439307712	4.954319317840821	4.44883761443732	4.4214980779415916	3.629047876041277	4.671238686047758	4.5341254076919935	
